ID,id,beer_name,style,ounces,abv,ibu,brewery_id,brewery_name,city,state
1,1436.0,Pub Beer,American IPA,12.0,0.05,40.0,10,Brewery Vivant,Bend,OR
2,2265.0,Devil's Cup,American Pale Ale (APA),12.0,0.066,40.0,177,Brewery Vivant,Gary,IN
3,2264.0,Ri@@se of the Phoenix,A%merican IPA,12.0,0.071,40.0,177,Brewery Vivant,Gary,%#IN
4,1602.5,Nonstop Hef Hop,American Double / Imperial IPA,12.0,0.09,40.0,177,18th Street Brewery,Gary,IN
5,2262.0,Nonstop Hef Hop,American IPA,12.0,0.075,40.0,823.2972799347943,18th Street Brewery,Gary,IN
6,2261.0,Black E#xodus,Oatmeal St??#out,12.0,0.077,40.0,177,18th Street Brewery,Gary,IN
7,12775.593097352832,Lake Street Express,American Pale Ale (APA),40.08631274208297,0.2186238813351154,40.0,177,18th Street Brewery,Gary,CO
8,2259.0,Foreman,American Porter,12.0,0.065,40.0,620.655697360698,18th Street Brewery,Gary,IN
9,1602.5,Jade,American Pale Ale (APA),42.29364466167993,0.055,40.0,177,18th Street Brewery,Grand Rapids,IN
10,2131.0,Cone Crusher,American Double / Imperial IPA,12.0,0.086,40.0,177,18th Street Bre??w$ery,Gary,IN
11,2099.0,Sophomoric Saison,Saiso@@n / Farmhouse Ale,12.0,0.072,40.0,177,18th Street Brewery,Gary,IN
12,2098.0,Regional Ring Of Fire,Saison / Farmhouse Ale,12.0,0.073,40.0,10,Brewery Vivant,Gary,IN
13,2097.0,Garce Selé,Saison / Farmhouse Ale,12.0,0.069,40.0,177,18th Street B#r@@ewery,Ga#ry,IN
14,1602.5,Tro@@ll Destroy@@er,Belgian IPA,12.0,0.085,40.0,177,18th@@ Street Brewery,G??ary,IN
15,1979.0,Bitter Bitch,A??meric#an Pale Ale (APA),12.0,0.061,60.0,177,18th Street Brewery,Gary,IN
16,2318.0,Ginja Ninja,Cider,12.0,0.06,40.0,10,Brewery Vivant,Corvallis,OR
17,11380.276583513212,Cherried Away,Cider,12.0,0.06,40.0,594.2518123460861,2 Towns Ciderhouse,Corvallis,OR
