ID,id,beer_name,style,ounces,abv,ibu,brewery_id,brewery_name,city,state
1,1436.0,Pub Beer,American Pale Lager,12.0,0.05,45.0,408,10 Barrel Brewing Company,Portland,OR
2,9189.230776294224,Devil's Cup,American IPA,12.0,0.2387533283149281,45.0,177,1??8th Street Brewer@@y,Gary%#,IN
3,10949.023793694168,Nonstop Hef Hop,American IPA,67.5542943619871,0.071,45.0,177,18th Str%eet Brewery,Gary,IN
4,2263.0,Sinister,American Double / Imperial IPA,12.0,0.09,45.0,920.5550151784105,18th Street Brewery,Gary,CO
5,2262.0,Sex and Candy,American IPA,12.0,0.075,45.0,177,18th St@@reet Bre??wery,Gary,IN
6,2261.0,Nonstop Hef Hop,Oatmeal Stout,12.0,0.077,45.0,10,18th S#treet Brewery,Gary,IN
7,1691.0,Lake Street Express,American Pale Ale (APA),12.0,0.06,45.0,1027.5806971790716,@@18th Street Brew??ery,Gary,IN
8,1691.0,Foreman,Ameri??can Porter,12.0,0.065,45.0,177,18th Street Brewery,Ga??ry,IN
9,2258.0,Jade,American Pale Ale (A%PA@@),12.0,0.2602924421248745,45.0,177,18th Street Brewery,Portland,CO
10,2131.0,Cone Crusher,American IPA,66.2909303364564,0.086,45.0,177,18th Street Brewery,Gary,I$N
11,1691.0,Sophomoric Saison,American IPA,12.0,0.072,45.0,10,18th Street Brewery,G#ary,IN
12,2098.0,Regional Ring Of Fire,American IPA,61.01952189153396,0.073,45.0,10,18th Street Brewery,G$$ary,IN
13,2097.0,Garce Selé,Saison / Farmhouse Ale,12.0,0.069,45.0,10,18th Street Brewery,Gary,IN
14,1980.0,Troll Destroyer,Belgian IPA,12.0,0.4618522711414831,45.0,177,Brewery Vivant,@@Gary,IN
15,11729.666230015797,Bitter Bitch,American Pale Ale (APA),50.8158723038132,0.061,334.1873554074159,177,Brewery Vivant,Gar$y,IN
16,1691.0,Ginja Ninja,American IPA,12.0,0.06,45.0,154,2 Towns Ciderhouse,Corvallis,OR
17,2170.0,Cherried Away,Cider,12.0,0.06,45.0,154,2 Towns Ciderhouse,Portland,OR
18,2169.0,Rhubarbarian,Cider,12.0,0.06,45.0,154,Brewery Vivant,Corvallis,OR
19,1502.0,Nonstop Hef Hop,$Cider,12.0,0.06,45.0,10,2 Towns Ciderhouse,Corv#allis,OR
20,1593.0,He Said Baltic-Style Porter,Baltic%% Porter,70.1966920289695,0.082,45.0,10,Brewery Vivant,San Francisco,CA
21,1592.0,He Said Belgian-St#yle?? Tripel,Tripel,12.0,0.082,45.0,2170.974391794237,21st Amendment Brewery,San Francisco,$CA$
22,5634.007594802546,Nonstop Hef Hop,American Barleywine,8.4,0.099,92.0,368,21st Amendment Brewery,San Francisco,CO
23,1024.0,Fireside Chat,Winter Warmer,12.0,0.079,195.7668634568434,368,Brewery Vivant,Portland,CA
24,976.0,Marooned On Hog Island,American Stout,12.0,0.06,45.0,10,21st Amendment Brewery,San Francisco,CO
25,876.0,Bitter American,American Pale Ale (APA),12.0,0.044,42.0,368,21st Amendment Brewery,Portland,CA
26,802.0,Hell or High Watermelon Wheat (2009),Fruit / Vegetable Beer,12.0,0.06,17.0,1966.494534923843,21st Amendment Brewery,San Francisco,CO
27,801.0,Hell or High Watermelon Wheat (2009),Fruit / Vegetable Beer,12.0,0.049,17.0,368,21st Amendment Brewery,San Francisco,CA
28,800.0,21st Amendment Watermelon Wheat Beer (2006),Fruit / Vegetable Beer,12.0,0.049,45.0,368,21st #Amendment Brewery,San Francisco,CA
29,4418.461709968691,21st Amendment IPA (2006),American IPA,12.0,0.07,70.0,1606.1948224166335,Brewery Vivant,Portland,CA
