ID,id,beer_name,style,ounces,abv,ibu,brewery_id,brewery_name,city,state
1,1436.0,Pub Beer,American Pale Lager,12.0,0.05,4.447523758982593,1681.0484354725845,10 Barrel Brewing Company,Bend,OR
2,2265.0,Devil's Cup,American Pale Ale (APA),12.0,0.066,36.0,10,18th Street Brewery,Gary,IN
3,2264.0,Rise of the Phoenix,American IPA,12.0,0.071,36.0,589.1188319543184,18th Street Brewery,Gary,I#N$
4,1639.5,Sinister,American Double / Imperial IPA,39.25990009895274,0.06,36.0,177,18th Street Brewery,Gary,IN
5,9717.471137344355,S$ex and Ca??ndy,American IPA,12.0,0.3165554322050036,36.0,177,18th Street Brewery,@@G@@ary,IN
6,2261.0,Black Exodus,Oatmeal@@ Stou#t,12.0,0.077,36.0,177,Brewery Vivant,Gary,@@IN
7,1639.5,Lake Street E$xpress%,American Pale Ale (APA),12.0,0.045,36.0,177,18th Street Brewery,Gary,IN
8,2259.0,Nonstop Hef Hop,American Porter,12.0,0.065,36.0,177,18th Street Brewery,Gary,CO
9,2258.0,Jade,American Pale Ale $(APA),12.0,0.2632648944359338,36.0,177,18th Street Brewery,Gary,CO
10,2131.0,Cone Crusher,American Doubl%e / Impe@@rial IPA,58.66992496221641,0.4058764453248685,4.486751282466697,10,18th Street Brewery,Gary,IN
11,2099.0,Sophomoric Saison,Saison / Farmhouse Ale,12.0,0.072,36.0,177,Brewery Vivant,Gar??y%,IN
12,2098.0,Regional Ring Of Fire,Saison / Farmhouse Ale,12.0,0.073,36.0,177,18th Street Brewery,Gary,CO
13,2097.0,Garce% Selé$,American IPA,12.0,0.069,36.0,177,18th Street Brewery,Gary,IN
14,7805.420545217246,Troll Destroyer,Belgian IPA,12.0,0.085,36.0,177,18th Street Brewery,Gary,I??N
15,1979.0,Bitter Bitch,American Pale Ale (APA)$,12.0,0.061,60.0,177,Brewery Vivant,Gary,IN
16,2318.0,Ginja Ninja,Cider,12.0,0.06,36.0,154,2 Towns Ciderhouse,Corvallis,OR
17,2170.0,Cherried Away,Cider,12.0,0.06,36.0,691.8126340746079,2 Towns Ciderhouse,Corvallis,OR
18,2169.0,Rhubarbarian,Cider,12.0,0.06,36.0,507.1732801371213,2 Towns Cide%rhouse,Corvallis,O$R
19,1502.0,BrightCider,Cider,12.0,0.06,36.0,154,Brewery Vivant,Corvallis,OR
20,1639.5,Nonstop Hef Hop,Baltic Porter,12.0,0.082,36.0,368,21st Amendment Brewery,S@@an F$rancisco,CA
21,1592.0,He Said Belgian-Style Tripel,Tripel%,12.0,0.06,36.0,2042.4036666140723,21st Amendment Brewery,San#@@ Francisco,CA
22,1036.0,Lower De Boom,American Barleywine,8.4,0.5329785610145709,92.0,1214.1147752210682,21st Amendment Brewery,San F??rancisco,%CA@@
23,1024.0,Fireside Cha@@t,Winter Warmer,12.0,0.079,45.0,368,21st Amendment Brewery,San Francisco,CA
24,976.0,Marooned On Hog Island,American Stout,12.0,0.079,36.0,1294.9847346344372,21st Amendment Brewery,Grand Rapids,CA
25,876.0,Bitter American,American Pale Ale (APA),12.0,0.06,42.0,368,21st Amendment Br$e@@wery,San Francisco,CA
26,802.0,Hell or# High Watermel%on Wheat (2009),Fruit / Vegetable Beer,12.0,0.049,17.0,1729.9528704452225,21st Amendment Brewery,Grand Rapids,CA#
27,801.0,Hell or High Watermelon Wheat (2009),American IPA,12.0,0.049,17.0,368,21st Amendment Brewery,San Francisco,CA
28,800.0,Nonstop Hef Hop,Fruit / Vegetable Beer,49.96422650309544,0.049,85.11562541689473,1940.220004692741,21st Amendment Brewery,San Francisco,CA
29,3696.778024896201,21st Amendment IPA (2006),American IPA,12.0,0.3007426436663875,36.0,368,21st Amendment Brewery,San Francis@@co,@@CA
30,797.0,Brew Free! or Die IPA (2008),American IPA,12.0,0.06,70.0,368,2#1st Amendment Brewery,San Francisco,CA
31,796.0,Nonstop Hef Hop,American IPA,12.0,0.4156693844543389,70.0,368,21st Amendment Brewery,San Francisco,CA
32,531.0,Special Edition: Allies Win The War!,English S%trong Ale,12.0,0.085,269.0896226953741,368,21st Amendment Brewery,San Francisco,CA
33,432.0,Nonstop Hef Hop,American Double / Imperial IPA,12.0,0.320625882150033,36.0,368,21st Amendment Brewery,San Francisc$o,CO
34,353.0,Bitter $American (2011),American Pale Ale (APA),12.0,0.044,223.74312869874225,368,21st Amendment Brewery,San Francisco,CA
