ID,id,beer_name,style,ounces,abv,ibu,brewery_id,brewery_name,city,state
1,1436.0,Pub Beer,American Pale Lager,12.0,0.2227671693086536,35.0,408,Brewery Vivant,Bend,OR
2,2265.0,Devil's Cup,American IPA,12.0,0.066,35.0,177,18th Street Brewery,Grand Rapids,IN
3,2264.0,Rise of the Phoenix,American IPA,12.0,0.071,35.0,177,18th Street Brewery,Gary,IN
4,2263.0,Sinister,American Double / Imperial IPA,12.0,0.09,35.0,177,18th Street Brewery,Gary,IN
5,2262.0,Sex and Candy,American IPA,12.0,0.075,35.0,177,18th Street Brewery,Gary,IN
6,2261.0,Black Exodus,American IPA,12.0,0.077,35.0,177,18th Street Brewery,Gary,IN
7,2260.0,Lake Street Express,American Pale Ale (APA),12.0,0.058,35.0,177,18th Street Brewery,Gary,IN
8,2259.0,Foreman,American Porter,12.0,0.058,35.0,177,18th Street Brewery,Gary,CO
9,2258.0,Jade,American IPA,12.0,0.058,35.0,177,18th Street Brewery,Gary,CO
10,2131.0,Cone Crusher,American Double / Imperial IPA,12.0,0.086,35.0,177,18th Street Brewery,Gary,IN
11,2099.0,Sophomoric Saison,Saison / Farmhouse Ale,12.0,0.072,35.0,177,18th Street Brewery,Gary,IN
12,2098.0,Regional Ring Of Fire,Saison / Farmhouse Ale,12.0,0.073,35.0,177,18th Street Brewery,Gary,CO
13,2097.0,Garce Selé,American IPA,60.41233992764633,0.069,35.0,177,18th Street Brewery,Grand Rapids,IN
14,1980.0,Troll Destroyer,American IPA,12.0,0.058,35.0,177,18th Street Brewery,Gary,IN
15,1979.0,Bit@@ter Bitch,American IPA,12.0,0.061,60.0,177,Brewery Vivant,Gary,CO
16,1502.5,Nonstop Hef Hop,Cider,12.0,0.06,35.0,154,2 Towns Ciderhouse,Cor%va#llis,OR
17,2170.0,Cherried Away,Cider,12.0,0.06,4.320094846171258,154,2 Towns Ciderhouse,Corvallis,OR
18,11774.985838600818,Rhubarbarian,Cider,12.0,0.058,35.0,10,2 Towns Ciderhouse,Grand Rapids,OR
19,1502.0,BrightCider,Cider,12.0,0.06,35.0,154,2 Towns Ciderhouse,Grand Rapids,OR
20,1593.0,He Said Baltic-Style Porter,Baltic Porter,12.0,0.082,35.0,368,21st Amendment Brewery,San Francisco,CA
21,6665.018880454548,He Said Belgian-Style Tripel,Tripel,12.0,0.425847940535864,35.0,368,21st Amendment Brewery,San Francisco,CA
22,1036.0,Lower De Boom,American IPA,8.4,0.058,35.0,368,21st Amendment Brewery,San Francisco,CA$
23,1024.0,Fireside Chat,American IPA,12.0,0.058,45.0,368,21st Amendment Brewery,San Francisco,CA
24,1502.5,Marooned On Hog Island,American #Stout,12.0,0.3932009726899373,35.0,368,21st Amendment Brewery,San Francisco,CA
25,1502.5,Bitter American,American IPA,12.0,0.044,42.0,368,21st Amendment Brewery,San Francisco,CA
26,802.0,Hell or High Watermelon Wheat (2009),American IPA,12.0,0.049,17.0,368,21st Amendment Brewery,Grand Rapids,CO
27,4230.624762970438,Hell or High Watermelon Wheat (2009),American IPA,37.46653215246433,0.2242148719873619,17.0,10,21st Amendment Brewery,San Francisco,C#%A
28,800.0,21s@@t Amendment@@ Watermelon Wheat Beer (2006),Fruit / Vegetable Beer,12.0,0.049,17.0,10,21st Amendment Brewery,San Francisco,CA
29,799.0,21st Amendment IPA (2006),American IPA,12.0,0.07,70.0,368,21st Amendment Brewery,Grand Rapids,CA
30,1502.5,Brew Free! or Die IPA (2008),American IPA,12.0,0.07,310.9437122317203,10,21st Amendment Brewery,San Francisco,CA
31,1502.5,Brew Free! or Die IPA (2009),American IPA,12.0,0.07,70.0,10,21st Amendment Brewery,San Francisco,CA
32,2503.0500023812383,Special Edition: Allies Win The War!,English Strong Ale,12.0,0.085,52.0,1700.5270121767605,21st Amendment Brewery,San Francisco,CA%$
33,432.0,Hop Crisis,American Double / Imperial IPA,12.0,0.097,94.0,368,21st Amendment Brewery,San Francisco,CA
34,1502.5,Bitter American (2011),American Pale Ale (APA),12.0,0.044,42.0,368,21st Amendment Brewery,San Francisco,CA
35,321.0,Nonstop Hef Hop,Winter Warmer,12.0,0.079,45.0,368,21st Amendment Brewery,San Francisco,CA
36,173.0,Back in Black,American Black Ale,12.0,0.068,65.0,368,21st Amendment Brewery,San Francisco,CA
37,1502.5,Monk's Blood,Belgian Dark Ale,12.0,0.083,35.0,368,21st Amendment Brewery,San Francisco,CA
38,10.0,Brew Free! or Die IPA,American IPA,12.0,0.07,235.08155343632,368,21st Amendment Brewery,San Francisco,CA
39,9.0,Hell or High Watermelon Wheat,Fruit / Vegetable Beer,12.0,0.049,35.0,368,21st Amendment Brewery,San Francisco,CA
40,1502.5,Nonstop Hef Hop,American IPA,12.0,0.07,82.0,67,3 Daughters Brewing,St Petersburg,FL
41,7572.283378149498,Beach Blonde,American Blonde Ale,12.0,0.05,35.0,67,Brewery Vivant,St Petersburg,FL
42,2517.0,Rod Bender Red,American Amber / Red Ale,12.0,0.059,35.0,67,Brewery Vivant,St Petersburg,FL
43,2545.0,Passion Fruit Prussia,Berliner Weissbier,12.0,0.035,11.0,10,Brewery Vivant,Saint Louis,MO
44,2544.0,Send Help,American IPA,12.0,0.045,18.0,60,4 Hands Brewing Company,Saint Louis,M@@O
45,2324.0,Cast Iron Oatmeal Brown,American IPA,12.0,0.055,35.0,60,4 Hands Brewing Company,Saint Louis,MO
46,2288.0,Reprise Centennial Red,American Amber / Red Ale,12.0,0.058,35.0,10,4 Hands Brewing Company,Saint Louis,MO
47,2287.0,Alter Ego,American IPA,12.0,0.055,35.0,247.81005484480065,4 Hands Brewing Company,Saint Louis,MO
48,1502.5,Divided Sky,American IPA,12.0,0.2278149415602569,35.0,60,4 Hands Brewing Company,Grand Rapids,MO
49,2285.0,Nonstop Hef Hop,American IPA,12.0,0.065,35.0,60,4 Hands Brewing Company,Grand Rapids,MO
50,1870.0,C@@ont@@act High,American Pale Wheat Ale,12.0,0.058,28.0,60,4 Hands Brewing Company,Saint Louis,MO
51,2603.0,G??al$axyfest,American IPA,16.0,0.065,35.0,27,450 North Brewing Company,Columbus,IN
52,2602.0,Nonstop Hef Hop,American IPA,16.0,0.05,45.0,10,450 North Brewing Company,Columbus,IN
53,2220.0,Barn Yeti,Belgian Strong Dark Ale,95.4992207192422,0.4260277172278746,35.0,27,450 North Brewing Company,Columbus,IN
54,2219.0,Nonstop Hef Hop,American IPA,16.0,0.069,65.0,27,450 North Brewing Company,Columbus,I#N
55,1502.5,Ironman,English Strong Ale,16.0,0.09,50.0,27,450 North Brewing Company,Columbus,IN
56,2217.0,Honey Kolsch,Kölsch,16.0,0.046,15.0,27,Brewery Vivant,Columbus,CO
57,2216.0,Copperhead Am#ber,Belgian Dark Ale,16.0,0.052,18.0,27,450 North Brewing Company,Columbus,IN
58,972.0,Nonstop Hef Hop,American IPA,16.0,0.059,75.0,481,7 Seas Brewing Company,Gig Harbor,WA
59,866.0,Nonstop Hef Hop,English Pale Ale,16.0,0.058,30.0,481,7 Seas Brewing Company,Grand Rapids,WA
60,48.0,British Pale Ale,English Pale Ale,16.0,0.054,30.0,481,7 Seas Brewing Company,Gig Harbor,WA
61,47.0,Ballz Deep Double IPA,American IPA,16.0,0.058,82.0,481,7 Seas Brewing Company,Grand Rapids,CO
62,1583.0,Wolfman's Berliner,Berliner Weissbier,12.0,0.1165768497864889,35.0,373,7venth Su@@n,Dune$din,FL
63,6312.935964937197,Colorado Native,American Amber / Red Lager,12.0,0.055,26.0,462,Brewery Vivant,Golden,#CO
64,431.0,Colorado Native (2011),American Amber / Red Lager,12.0,0.055,26.0,10,AC Golden Brewing Company,Golden,CO
65,516.0,Jockamo IPA,American IPA,12.0,0.065,52.0,533,Abita Brewing Company,Grand Rapids,LA
66,515.0,Purple Haze,Fruit / Vegetable Beer,12.0,0.1410079799978466,13.0,533,Abita Brewing Company,Abita Springs,LA
67,514.0,Abita Amber,American Amber / Red Lager,12.0,0.045,17.0,533,Abita Brewing Company,Abita Springs,LA
68,2540.0,Citra Ass Down,American IPA,16.0,0.058,68.0,62,Against The Grain Brewery,Louisville,KY
69,2539.0,Nonstop Hef Hop,American IPA,16.0,0.05,20.0,10,Against The Grain Brewery,Louisville,KY
70,14707.602015265777,Citra Ass Down,American Double / Imperial IPA,16.0,0.08,68.0,1,Against the Grain Brewery,Louisville,KY
71,2685.0,Nonstop Hef Hop,English Barleywine,16.0,0.125,80.0,1,Against the Grain Brewery,Grand Rapids,??KY??
72,2684.0,35 K,Milk / Sweet Stout,68.33564403896274,0.077,25.0,1,Against the Grain Brewery,Louisville,KY
73,2683.0,A Beer,American IPA,16.0,0.042,42.0,1,Against the Grain Brewery,Grand Rapids,KY
74,1502.5,Rules are Rules,German Pilsener,16.0,0.05,25.0,1,Against the Grain Brewery,Louisville,KY
75,1502.5,Flesh Gourd'n,Pumpkin$ A#le,16.0,0.066,21.0,1,Against the Grain Brewery,Louisville,KY
76,2680.0,Sho'nuff,Belgian Pale Ale,16.0,0.04,13.0,10,Against the Grain Brewery,Louisville,KY
77,2679.0,Nonstop Hef Hop,American IPA,12.0,0.055,35.0,1,Against the Grain Brewery,Louisville,KY
78,2678.0,Nonstop Hef Hop,American Double / Imperial IPA,16.0,0.058,68.0,1,Against the Grain Brewery,Louisville,CO
79,2677.0,Coq de la Marche,Saison / Farmhouse Ale,53.2395398154952,0.058,38.0,1,Against the Grain Brewery,Louisville,KY
80,2676.0,Nonstop Hef Hop,American Wild Ale,16.0,0.065,35.0,1,Brewery Vivant,Louisville,KY
81,2675.0,Pi#le of Face,American IPA,12.0,0.1863802861767664,65.0,1,Against the Grain Brewery,Louisville,KY
82,2674.0,The Brown Note,English Brown Ale,16.0,0.05,110.98226799780552,1,Against the Grain Brewery,Louisville,KY
83,1502.5,Maylani's Coconut Stout,American Stout,16.0,0.053,35.0,367,Airways Brewing Company,Grand Rapids,WA
84,1162.0,Oatmeal PSA,American Pale Ale (APA),16.0,0.05,35.0,367,Airways Brewing Company,Grand Rapids,WA
85,1137.0,Pre Flight Pilsner,American Pilsner,16.0,0.052,33.0,10,Brewery Vivant,Kent,WA
86,2403.0,P-Town Pilsner,American Pilsner,12.0,0.04,20.0,117,Alameda Brewing,Portland,OR
87,2402.0,Klickitat Pale Ale,American Pale Ale (APA),12.0,0.053,36.0,117,Brewery Vivant,Portland,CO
88,1502.5,Yellow Wolf Imperial IPA,American Double / Imperial IPA,12.0,0.082,556.3058311819753,117,Brewery Vivant,Portland,CO
89,1502.5,Freeride APA,American Pale Ale (APA),12.0,0.053,40.0,270,Alaskan Brewing Company,Juneau,AK
90,1920.0,Alask??an Ambe??r,American IPA,12.0,0.053,18.0,270,Alaskan Brewing Company,Juneau,AK
91,2501.0,Hopalicious,American Pale Ale (APA),12.0,0.057,35.0,73,Ale Asylum,Madison,WI
92,1535.0,Kentucky Kölsch,Kölsch,12.0,0.043,35.0,10,Alltech's Lexington Brewing Company,Lexington,KY
93,1502.5,Kentucky IPA,American IPA,16.0,0.065,5.957951027084064,388,Alltech's Lexington Brewing Company,Lexington,KY
94,1474.0,Nonstop Hef Hop,American Pale Ale (APA),16.0,0.054,35.0,401,Amnesia Brewing Company,Washougal,WA
95,1473.0,Damnesia,American IPA,67.24256317945289,0.062,35.0,401,Amnesia Brewing Company,Washougal,WA
96,837.0,Desolation IPA,American IPA,12.0,0.062,43.0,401,Amnesia Brewing Company,Grand Rapids,#WA#
97,2592.0,Liberty Ale,American IPA,12.0,0.059,35.0,35,Anchor Brewing Company,San Francisco,CA
98,2578.0,IPA,American IPA,12.0,0.065,5.908862979175619,35,Anchor Brewing Company,San Francisco,CA
99,2577.0,Sum%mer Wh$eat,American Pale Wheat Ale,12.0,0.058,35.0,10,Anchor Brewing Company,San Francisco,CA
100,2103.0,Nonstop Hef Hop,American Amber / Red Lager,12.0,0.049,35.0,35,Anchor Brewing Company,San Fra%ncisco,C@@A
101,2102.0,Brotherhood Steam,California Common / Steam Beer,12.0,0.056,35.0,186.91807023364464,Anchor Brewing Company,San Francisco,CA
102,2291.0,Blood Orange Gose,American IPA,12.0,0.058,35.0,171,Anderson Valley Brewing Company,Boonville,CA
103,1502.5,Keebarlin' Pale Ale,American Pale Ale (APA),12.0,0.042,35.0,171,Anderson Valley Brewing Company,Boonville,CO
104,1502.5,the Kimmie the Yink and the Holy Gose,Gose,55.277057969024455,0.048,35.0,171,Anderson Valley Brewing Company,Boonville,CA
105,1563.0,Fall Hornin',Pumpkin Ale,12.0,0.06,3.6963825083743087,171,Brewery Vivant,Grand Rapids,CA
