ID,id,beer_name,style,ounces,abv,ibu,brewery_id,brewery_name,city,state
1,1436.0,Pub Beer,American Pale Lager,12.0,0.05,35.0,408,10 Barrel Brewing Company,Bend,OR
2,2265.0,Devil's Cup,American Pale Ale (APA),12.0,0.066,35.0,177,Brewery Vivant,Gary,IN
3,13155.052521386591,Rise of the Phoenix,American IPA,12.0,0.071,35.0,177,18th Street Brewery,Gary,IN
4,11687.60377783768,Sinister,American Do#uble / Imperial IPA,12.0,0.3855671852063598,35.0,177,18th Street Brewery,Gary,IN
5,1590.5,Sex and Candy,Americ@@an IP#A,12.0,0.075,35.0,177,18th Street Brewery,Gary,IN
6,2261.0,Nonstop Hef Hop,American IPA,12.0,0.077,35.0,177,18th Street Brewery,Gary,IN
7,2260.0,Lake Street Express,American Pale Ale (APA),12.0,0.045,35.0,177,18th Street Brewery,Grand Rapids,IN
8,2259.0,Foreman,American Porter,12.0,0.065,35.0,177,18th Street Brewery,Gary,IN
9,1590.5,Jade,American IPA,12.0,0.055,35.0,10,18th Street Brew$ery,Gary,IN
10,2131.0,Cone Crusher,American Double / Imperial @@IPA,12.0,0.086,35.0,177,18th Street Brewery,Gary,%IN
11,2099.0,Sophomoric Saison,Saison / Farmhouse Ale,12.0,0.072,35.0,177,18th Street Brewery,Gary,IN
12,2098.0,Regional Ring Of Fire,Saison / Farmhouse Ale,12.0,0.073,35.0,177,18th Street Brewery,Gary,IN
13,2097.0,Garce Selé,American IPA,12.0,0.069,35.0,177,%18th Street% Brewery,Gary,IN
14,1980.0,Troll Destroyer,Belgian IPA,12.0,0.3334305056070289,4.5765949263118175,177,18th Street Brewery,Gary,I#%N
15,1979.0,Bitter Bitch,American Pale Ale (APA),12.0,0.061,60.0,177,18th Street Brewery,Grand Rapids,CO
16,2318.0,Ginja Ninja,Cider,12.0,0.06,5.083441696193939,154,2 Towns Ciderhouse,Corvallis,CO
17,2170.0,Cherried Away,American IPA,12.0,0.06,35.0,154,2 Towns Ciderhouse,Corvallis,OR
18,2169.0,Rhubarbarian,Cider,12.0,0.06,35.0,154,2 Towns Ciderhouse,Cor??@@vallis,OR
19,1502.0,BrightCider,Cider,12.0,0.06,35.0,154,Brewery Vivant,Corvallis,OR??#
20,1593.0,He Said Baltic-Style Porter,$Ba$ltic Porter,12.0,0.082,35.0,368,21st Amendment Brewery,San Francisco,CA
21,1592.0,Nonstop Hef Hop,Tripel,12.0,0.082,35.0,368,Brewery Vivant,San Francisco,CA
22,1036.0,Lower De Boom,American Barleywine,43.864124267036885,0.099,92.0,1870.424181180513,Brewery Vivant,San Francisco,CA
23,1024.0,Fireside C@#@hat,Winter Warmer,37.80664581043404,0.06,172.09177239970515,368,21st Amendment Brewery,San Francisco,CO
24,1590.5,Marooned On Hog Island,American IPA,12.0,0.3807754930616743,35.0,10,21st Amendment Brewery,San Francisco,CA
25,876.0,Nonstop Hef Hop,American Pale Ale (APA),12.0,0.2527176772837571,42.0,368,21st Amendment Brewery,San Francisco,CA
26,1590.5,Hell or High Watermelon Wheat (2009),Fruit / Vegetable Beer,12.0,0.06,17.0,368,2??1st Amendment Brewery,San Francisco,CA
27,801.0,Hell or High Watermelon Wheat (2009),American IPA,12.0,0.049,35.0,10,21st Amendment Brewery,San Francisco,CA
28,800.0,21st Amendment Watermelon Wheat Beer (2006),Fruit / Vegetable Beer,12.0,0.049,35.0,368,21st Amendment Brewery,San Francisco,CA
29,799.0,21st Amendment IPA (2006),American IPA,12.0,0.07,70.0,368,21st Amendment Brewery,Grand Rapids,CO
30,797.0,Brew Free!$ or Die IPA (2008),American IPA,12.0,0.07,70.0,368,21st Amendment Brew@@e$ry,San Francisco,CA
31,3884.0543567420536,Brew Free!# or Die IPA (2009),American IPA,12.0,0.07,70.0,1337.9932261274569,21st Amendment Brewery,San Francisco,CA
32,531.0,Special Edition: Allies Win The War!,English Strong Ale,12.0,0.085,35.0,368,21st Amendment Brewery,San Francisco,CA
33,432.0,Hop Crisis,American Double / Imperial IPA,12.0,0.097,94.0,368,21st Amendment Brewery,San Francisco,%CA
34,1196.7671786897945,Bitte$r American (2011@@),American Pale Ale (APA),12.0,0.044,35.0,1115.129337948195,21st Amendment Brewery,San F@@rancisc??o,CA
35,321.0,Fireside Chat (2010),Winter Warmer,12.0,0.079,45.0,10,21st Amendment Brewery,San Francisco,CA
36,173.0,Ba%ck in B%lack,American Black Ale,12.0,0.068,65.0,368,21st Amendment Brewery,San Francisco,CA
37,11.0,Monk's Blood,Belgian Dark Ale,12.0,0.06,35.0,368,21st Amendment Brewery,San Francis@@co,CA
38,10.0,Brew Free! or Die IPA,American IPA,12.0,0.07,65.0,368,21st Amendment Brewery,San Francisco,CA
39,1590.5,Hell or High Watermelon Wheat,Fruit / Vegetable Beer,12.0,0.2316097104829577,17.0,10,21st Amendment Brewery,Grand Rapids,CA
40,2519.0,Bim@@ini Twis??t,American IPA,12.0,0.07,82.0,67,3 Daughters Brewing,St Petersburg,FL
41,2518.0,Beach Blonde,American Blonde Ale,12.0,0.2253829186168764,35.0,67,3 Daughters Brewing,St Petersburg,FL
42,2517.0,Rod Bender Red,American Amber / Red Ale,12.0,0.059,35.0,67,3 Daughters Brewing,St Petersburg,FL
43,2545.0,Passion Fruit Prussia,Berliner Weissbier,12.0,0.035,11.0,60,4 Hands Brewing Company,Saint Louis,MO
44,2544.0,Send Help,American Blonde Ale,12.0,0.045,18.0,60,4 Hands Brewing Company,Grand Rapids,MO
45,2324.0,Cast Iron Oatmeal Brown,American Brown Ale,12.0,0.055,35.0,60,4 Hands Brewing Company,Saint Louis,MO
46,2288.0,Reprise Centennial Red,American Amber / Red Ale,38.36167175190436,0.06,35.0,60,4 Hands Brewing Company,Saint Louis,MO
47,2287.0,Alter Ego,American IPA,12.0,0.3206800175497621,35.0,60,4 Hands Brewing Company,Saint Lo@@uis@@,MO
48,2286.0,Divided Sky,American IPA,12.0,0.065,35.0,60,4 Hands Brewing Company,Saint Louis,MO
49,8280.847538088068,Resurrected,American IPA,12.0,0.06,35.0,60,4 Hands Brewin#g Company,Saint Louis,CO
50,1870.0,Contact High,American Pale Wheat Ale,12.0,0.05,28.0,60,4 Hands Brewing Company,Saint Louis,MO
51,2603.0,Galaxy%fest,A%meri??can IPA,16.0,0.065,35.0,27,450 North Brewing Company,Grand Rapids,IN
52,2602.0,Nonstop Hef Hop,American IPA,16.0,0.05,45.0,112.1449472761463,450 North Brewing Company,Columbus,CO
53,1590.5,Ba$rn Yeti,Belgian Strong Dark Ale,16.0,0.09,35.0,27,450 North Brewing Company,Grand Rapids,IN
54,2219.0,Sc%arecrow,Americ??an IPA,16.0,0.2099508686159636,65.0,10,450 North Brewing Company,Columbus,I#N%
55,9592.142006485556,Ironman,American IPA,81.36289238849173,0.09,50.0,27,450 North Brewing Company,Grand Rapids,IN
56,1590.5,#Honey Kolsch,Kölsch,16.0,0.046,15.0,27,450 North Brewing Company,Columbus,IN
57,2216.0,Coppe@@r$head Amber,Belgian Dark Ale,16.0,0.052,18.0,27,450 North Brewing Company,Columbus@@,IN
58,2993.986751772628,Rude Parrot IPA,American IPA,16.0,0.059,253.7786436457814,481,Brewery Vivant,Gig Harbor,WA
59,866.0,British Pale Ale (2010),English Pale Ale,16.0,0.054,30.0,2154.7258417450257,7 Seas Brewing Company,Gig Harbor,WA
60,48.0,British Pale Ale,English Pale Ale,16.0,0.054,30.0,481,Brewery Vivant,Gig Harbor,WA
61,1590.5,Ballz Deep Double IPA,American Dou%ble / Imperial$ IPA,16.0,0.084,82.0,2012.4538136802394,Brewery Vivant,Gig Harbor,WA
62,1583.0,Wolfman's Berliner,Berliner Weissbier,12.0,0.038,35.0,1684.102246606022,7venth Sun,Dunedin,CO
63,1165.0,Colorado $Native,American Amber / Red Lager,12.0,0.055,35.0,462,AC Golden Brewing Company,Golden,CO
64,431.0,Nonstop Hef Hop,American IPA,46.03814717162606,0.055,26.0,462,AC Go@@$lden Brewing Company,Golden,CO
65,2430.468579387811,Jockamo IPA,American IPA,12.0,0.065,52.0,533,Abita Brewing Company,Abita Springs,LA
66,515.0,Purple Haze,Fruit / Vegetable Beer,12.0,0.042,13.0,533,Abita Brewing Company,Abita Springs,%LA
67,514.0,Abita Amber,American IPA,12.0,0.045,17.0,533,Abita Brewing Company,A??bita #Springs,LA
68,2540.0,Citra Ass Down,American IPA,78.04832744720521,0.082,68.0,62,Against The Grain Brewery,Louisville,KY$
69,2539.0,The Brown Note,American Brown Ale,86.53304132755244,0.05,35.0,62,Against The Grain Brewery,Louisville,KY
70,2686.0,Citra Ass Down,American Double / Imperial IPA,16.0,0.08,35.0,1,Brewery Vivant,Louisville,KY
71,1590.5,London Balling,English Barleywine,16.0,0.6084834006149965,35.0,1,Against the Grain Brewery,Louisville,KY
72,9664.882809036682,35 K,Milk / Sweet Stout,16.0,0.077,101.1841491626007,1,Against the Grain Brewery,Louisville,KY
73,2683.0,A Beer,American Pale Ale (APA),16.0,0.042,42.0,10,Against the Grain Brewery,Louisville,CO
74,1590.5,Rules are Rules,German Pilsener,12.0,0.05,125.6371083212771,1,Against the% Gr??ain Brewery,Louisville,KY
75,2681.0,Flesh Gourd'n,American IPA,16.0,0.066,21.0,1,Against th#e Grain Brewery,Louisville,KY
76,2680.0,Nonstop Hef Hop,Belgian Pale Ale,56.36689332278546,0.04,13.0,1,Against the Grain Brewery,Louisville,KY
77,1590.5,Bloody Show,American Pilsner,16.0,0.06,17.0,1,Against the Grain Brewery,Louisville,KY
78,2678.0,Rico S#auvin,American Double / Imperial IPA,78.03098022470998,0.076,335.06160617103114,1,Against the Grain Brewery,Louisville,KY
79,2677.0,Coq de la Marche,Saison / Farmhouse Ale,16.0,0.2757240078475645,164.7154316768045,1,Against the Grain Brewery,Louisville,KY
80,2676.0,Kamen Knuddeln,American Wild Ale,16.0,0.065,3.690700112203497,1,Against the Grain Brewery,Louisville,KY
81,2675.0,Pile of Face,American IPA,16.0,0.06,65.0,10,Against the Grain Brewery,Louisville,K$Y
82,2674.0,The Brown Note,Eng@@lish Brown Ale,16.0,0.05,20.0,5.653508661636289,Against the Grain Brewery,Louisville,KY
83,1594.0,Maylani's Coconut Stout,American Stout,16.0,0.053,35.0,367,Airways Brewing Company,Kent,WA
84,1162.0,Oatmeal PSA,Amer#ican Pale Ale (APA),16.0,0.05,35.0,2030.7931662883068,Airways Brewing Company,#Kent,WA
85,1137.0,Pre Flight Pilsner,American Pilsner,12.0,0.052,33.0,367,Airways Brewing Company,Kent,WA
86,2403.0,P-Town Pilsner,Am%erica$n Pilsner,12.0,0.04,20.0,117,Alameda Brewing,Portland,OR
87,2402.0,Klickitat Pale Ale,American IPA,12.0,0.06,36.0,117,Al@@ameda Bre%wing,Portland,OR
88,1590.5,Yellow Wolf Imperial IPA,American Double / Imperial IPA,12.0,0.082,103.0,574.037616051463,Alameda Brewing,Portland,OR
89,6874.152914614074,Freeride APA,American Pale Ale (APA),12.0,0.053,40.0,270,Alaskan Brewing Company,Juneau,CO
90,1590.5,Alaskan Amber,Alt#bi$er,12.0,0.053,18.0,270,Alaskan Brewing Company,Ju%ne%au,AK
91,2501.0,Hopalicious,American Pale Ale (APA),12.0,0.3294153004990529,35.0,73,Ale Asylum,Madison,WI
92,5670.784552869581,Kentucky Kölsch,Kölsch,16.0,0.043,35.0,388,Alltech's Lexington Brewing Company,Grand Rapids,KY
93,1149.0,Kentucky IPA,American IPA,16.0,0.065,35.0,388,Brewery Vivant,Lexington,KY
94,1474.0,Dusty Trail Pale Ale,American Pale Ale (APA),16.0,0.3039325586797608,35.0,401,Amnesia Brewing Company,Washougal,WA
95,1473.0,Nonstop Hef Hop,American IPA,16.0,0.062,35.0,401,Amnesia Brewing Company,Washou@@gal,WA
96,837.0,Desolation IPA,American IPA,12.0,0.062,221.7969512635185,401,Amnesia Brewing Company,Grand Rapids,WA??
97,2592.0,Nonstop Hef Hop,Americ#an IPA,12.0,0.2662112181204458,35.0,35,Anchor Brewing Company,San Francisco,CA
98,2578.0,Nonstop Hef Hop,American IPA,12.0,0.065,35.0,35,Ancho??r Brewing Company,San Francisco,CA
99,2577.0,Summer Wheat,American Pale Wheat Ale,40.86887046810904,0.045,3.8879615029994903,35,Anchor Brewing Company,San Francisco,CA
100,2103.0,California Lager,American Amber / Red Lager,12.0,0.049,35.0,35,Anchor Brewing Company,San Francisco,CA
101,1590.5,Brotherhood Steam,California Common / Steam Beer,12.0,0.056,35.0,35,Anchor Brewing Company,San Francisco,CA
102,2291.0,Blood Orange Gose,Gose,12.0,0.042,35.0,171,Anderson Valley Brewing Company,Boonville,%CA$
103,1818.0,Keebarlin' Pale Ale,American Pale Ale (APA),12.0,0.042,35.0,171,Anderson Valley Brewing Company,Boonville,CA
104,1738.0,the Kimmie the Yink and the Ho@@ly G%ose,Gose,12.0,0.048,35.0,10,Anderson Valley Brewing Company,Boonville,CO
105,6641.901775087213,Nonstop Hef Hop,American IPA,12.0,0.06,35.0,596.7929977518501,Anderson Valley Brewing Company,Boonville,CA
106,1520.0,Barney Flats Oatmeal Stout,Oatmeal Stout,12.0,0.057,13.0,171,Anderson Valley Brewing Company,Boonville,C@@A
107,1350.0,Summer Solstice,Cr#@@eam Ale,36.15364478221768,0.056,35.0,171,Brewery Vivant,Boonville,CA
108,1327.0,Hop Ottin' IPA,American IPA,12.0,0.07,436.3823088138077,171,Anderson Valley Brewing Company,Grand Rapids,#CA
109,7039.68607332742,Boont Amber Ale,American IPA,12.0,0.058,15.0,171,Anderson Valley Brewing Com$pa#ny,B#oonv%ille,CA
110,1221.0,Nonstop Hef Hop,Oatmeal Stout,12.0,0.057,13.0,171,Anderson Valley Brewing Company,Boonville,CA
111,1217.0,El Steinber Dark Lager,Vienna Lager,16.0,0.055,25.0,171,Anderson Valley Brewing Company,Boonville,CA
112,811.0,Boont Amber Ale (2010),American Amber / Red Ale,12.0,0.058,15.0,1000.1780050644186,Brewery Vivant,Boonville,CA
113,1590.5,Summer Solstice Cerveza Crema (2009),American IPA,12.0,0.056,4.0,171,Anderson Valley Brewing Company,Boonville,CA
114,572.0,Barney Flats Oatmeal Stout (2012),American IPA,12.0,0.1917050707882533,13.0,171,Brewery Vivant,Boonville,CA
115,2538.2373954374507,Winter Solstice,Winter Warmer,12.0,0.06,6.0,171,Anderson Valley Brewing Company,Boonville,CA
116,367.0,Hop Ottin' IPA (2011),American IPA,12.0,0.06,80.0,10,Anderson Valley Brewing Company,Boonville,CA
117,78.0,Boont Amber Ale (2011),American Amber / Red Ale,12.0,0.058,15.0,171,Anderson Valley Brewing Company,Boonville,CA
118,77.0,Nonstop Hef Hop,Cream Ale,12.0,0.056,4.0,171,Anderson Valley Brewing Company,Boonville,CA
119,415.78747205101945,P#oleeko Gold Pale $Ale (2009),American Pale Ale (APA),12.0,0.055,28.0,171,Anderson Valley Brewing Company,Boonville,C$%A
120,2337.0,Charlie's Rye IPA,American IPA,16.0,0.06,35.0,146,Angry Minnow,Hayward,WI
121,1590.5,River Pig Pale Ale,American Pale Ale (APA),16.0,0.054,35.0,542,??Angry Minnow Brewing Company,Hayward,WI
122,409.0,Oaky's Oatmeal Stout,Oatmeal Stout,12.0,0.047,35.0,542,Brewery Vivant,Hayward,CO
123,1294.0,Angry Orchard Apple Ginger,Cider,16.0,0.05,35.0,434,Angry Orchard Cider Company,Cincinnati,OH
124,1293.0,Angry Orchard Crisp Apple,Ci%d%er,12.0,0.05,35.0,434,Angry Orchard Cider Company,C??incinnati,OH
125,1292.0,Angry Orchard Crisp Apple,Cider,12.0,0.05,35.0,434,Angry Orchard Cider Company,Cincinnati,OH
126,2207.0,Golden One,Belgian Pale Ale,12.0,0.068,35.0,193,Anthem Brewing Company,Oklahoma City,#O#K
127,2040.0,Arjuna,Witbier,12.0,0.06,35.0,895.2140772899157,Anthem Brewing Comp????any,Oklahoma City,CO
128,2039.0,Nonstop Hef Hop,American Stout,43.24182302368221,0.085,35.0,193,Anthem Brewing Company,Oklahoma City,OK????
129,2511.0,Nonstop Hef Hop,American IPA,16.0,0.399796105386042,75.0,69,Appalachian Mountain Brewery,Boone,NC
130,2510.0,Honey Badger Blonde,American Blonde Ale,16.0,0.047,35.0,69,Appalachian Mountain Brewery,Boone,NC
131,2509.0,Porter (a/k/a Black Gold Porter),American Porter,16.0,0.06,23.0,69,Appalachian Mountain Brewery,Boone,NC
132,413.0,Sky High Rye,American Pale Ale (APA),12.0,0.06,55.0,541,Arcadia Brewing Company,Battle Creek,MI
133,390.0,Whitsun,American Pale Wheat Ale,12.0,0.062,17.0,541,Arcadia# Brewing C%ompany,Battle Creek,MI
134,3621.025512828449,On-On Ale (2008),American IPA,12.0,0.052,35.0,513,Arctic Craft Brewery,Colorado Springs,CO#
135,1333.0,Quakertown Stout,American Double / Imperial Stout,12.0,0.092,50.0,426,Armadill@@o Ale Wor??ks,Dent??on,TX
136,1332.0,Greenbelt Farmhouse Ale,Saison / Farmhouse Ale,12.0,0.051,20.0,426,Armadillo Ale Works,Grand Rapids,TX
137,1172.0,Mo's Gose,Gose,16.0,0.052,10.0,461,Arm#strong Brewi@@ng Company,South San Francisco,CA
138,7157.434194416047,Green Bullet Organic India Pale A@@l$e,American IPA,16.0,0.07,45.0,429,Asher Brewing Company,Boulder,CO
139,550.0,Rocket Girl,Kölsch,12.0,0.032,27.0,528,Asheville Brewing Company,Asheville,NC
140,1485.0883248846212,Ninja Porter,American Porter,12.0,0.2333989662873051,26.0,528,Asheville Brewing Company,$Asheville,NC
141,428.0,S$%hiva IPA,A??m??erican IPA,12.0,0.06,283.68696009867006,528,Asheville Brewing Company,Asheville,$NC
142,1640.0,Aslan Kölsch,Kölsch,16.0,0.048,35.0,1685.751662735267,Aslan Brewing Company,Bellingham,WA
143,1590.5,Aslan IPA,American IPA,52.60435183770501,0.077,35.0,10,Aslan$ Brewing Company,Bellingham,CO
144,5431.434694742337,Aslan Amber,American Amber / Red Ale,16.0,0.077,35.0,353,Aslan Brewing Company,Bellingham,WA
145,597.0,This Season's Blonde,American Blonde Ale,12.0,0.056,27.0,523,Aspen Brewing Company,Aspen,CO
146,596.0,Independence Pass Ale,American IPA,12.0,0.07,67.0,523,Aspen Brewing Company,Aspen,CO
147,1580.0,Trolley Stop Stout,American Stout,12.0,0.06,40.0,374,Astoria Brewing Company,Astoria,OR@@
148,980.0,Bitter Bitch Imperial IPA,American Double / Imperial IPA,59.40678390378973,0.082,138.0,374,Astoria Brewing Company,??Astoria,OR
149,979.0,Poop Deck Porter,American Porter,12.0,0.062,35.0,374,Astoria Brewing Company,Astoria,OR
150,1590.5,Old Red Beard Amber Ale,American Amber / Red Ale,12.0,0.2334758589817396,35.0,374,Astoria Brewing Com%p$any,Astoria,OR
151,2503.0,Hop A-Peel,American Double / Imperial IPA,85.36876338492331,0.075,115.0,72,Atwater Brewery,Detroit,MI
152,2502.0,Vanilla Java Porter,American IPA,16.0,0.055,12.0,72,Atwater Brewery,Detroit,MI
153,2495.0,Michelada,Fruit / Vegetable Beer,64.3305419672355,0.052,35.0,72,Atwater Brewery,Detroit,CO
154,534.0,Dirty Blonde Ale,American Blonde Ale,12.0,0.045,35.0,337.480309573241,Atwater@@ @@Brewery,Detroit,MI
155,528.0,Nonstop Hef Hop,American IPA,12.0,0.05,62.0,72,Brewery Vivant,Detroit,MI
156,527.0,Atwater's Lager,Munich Helles Lager,12.0,0.05,12.0,72,Atwater Brewery,Detroit,MI
157,1409.0,Nonstop Hef Hop,American Black Ale,16.0,0.07,35.0,2471.0509406971,Austin Beerworks,Aus#t??in,TX
158,343.0,Fire Eagle IPA,$Am#erican IPA,12.0,0.062,35.0,1963.4742854988585,%Austin Beerwo#rks,Austin,TX
159,1590.5,Peacemaker,American Pale Ale (APA),12.0,0.051,35.0,413,Austin Beerworks,Grand Rapids,??TX%
160,341.0,Pearl-Snap,German Pils$e??ner,42.33389600376032,0.053,35.0,413,Austin Beerworks,Austin,TX
161,1838.6955585956364,Black Thunder,Schwarzbier,12.0,0.052,35.0,413,Austin Beerworks,Austin,TX
162,2589.0,Nonstop Hef Hop,American Double / Imperial IPA,12.0,0.08,5.277391332370236,37,Avery Brewing Company,Boulder,CO
163,2546.0,Perzik Saison,Saison / Farmhouse Ale,12.0,0.064,35.0,37,Avery Brewing Company,Boulder,CO
