ID,ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
1,10018.0,callahan eye foundat%ion hospital,1720 university blvd,empty,empty,birmingham,al,35233.0,jefferson,2053258100.0,acute care hospitals,voluntary non-profit - private,yes,0,s$ci$p-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,empt??y,empty,al_scip-card-2
2,58713.197748776576,calla@@han eye foundation hospital,nan,empty,empty,0,al,0,montgomery,2053258100.0,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-inf-1,0,empty,empty,al_scip-inf-1
3,10018.0,callahan eye foundation hospital,1720 university blvd,em%pty,empty,birmingham,al,35233.0,jefferson,2053258100.0,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,empty,empty,nan
4,10018.0,callahan eye foundation hospital,1720 university blvd,empty,empty,birmingham,al,35233.0,jefferson,2053258100.0,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),empty,nan,al_scip-inf-3
5,10018.0,callahan eye foundat%ion hospital,1720 university blvd,empty,empty@@,birmingham,al,35233.0,jefferson,0,acut%e# care hospitals,voluntary non-profit - private,yes,heart attack,cac-3,pneumonia patients whose initial emergency room blood culture was performed prior to the administra%tion of the first hospital dose of antibiotics,empty,empty,al_scip-inf-4
6,10018.0,st vincents blount??%,1720 university blvd,nan,??emp%ty,birmingham,al,114894.34830781752,montgomery,2053258100.0,acute care hospitals,voluntary non-profit - private,yes,heart attack,scip-inf-6,heart atta#ck patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),empty,empty,al_scip-inf-6
7,10018.0,callahan eye foundat%ion hospital,1720 university blvd,empty,empty,birmingham,al,0,randolph,2053258100.0,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,empty,empty,al_scip-vte-1
8,10018.0,callahan eye foundat%ion hospital,1720 university blvd,empty,empty,birmingham,al,35233.0,montgomery,2053258100.0,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,empty,empty,al_scip-vte-2
9,10019.0,helen keller memorial hospital,1300 s@@outh montgomery av%enue,empty,empty,sheffield,al,202409.27111660555,jefferson,2563864556.0,acute care hospitals,government - hospital district or authority,nan,heart attack,ami-1,heart attack patients given aspirin at arrival,97%,33 patients,al_ami-1
10,10019.0,0,1300 south montgomery avenue,empty,nan,0,al,35660.0,jefferson,2563864556.0,acute care hospitals,government - hospital district or authority,yes,heart attack,0,heart attack patients given aspirin at discharge,92%,13$ pati@@ents,al_ami%-2
11,10019.0,helen keller memorial hospital,1300 south montgomery avenue,empty,empty,sheffield,al,35660.0,montgomery,2563864556.0,acute care hospitals,nan,yes,heart attack,0,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),75%,4 patients,al_ami-3
12,10019.0,0,1300 south montgomery avenue,empty,empty,sheffield,al,35660.0,jefferson,2563864556.0,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-4,0,100%,4 patients,al_ami-4
13,10019.0,helen keller memorial hospital,1300 south mo??ntgomery avenue,empty,empty,sheffield,al,35660.0,jefferson,2563864556.0,acute care hospitals,government - hospital district or authority,yes,heart attack,0,heart attack patients given beta blocker at discharge,86%,14 patients,nan
14,10019.0,0,1300 south montgomery avenue,empty,empty,sheffield,nan,0,jefferson,2563864556.0,acute care hospitals,0,yes,heart attack,0,heart a@@ttack patients given fibrinolytic medication within 30 minutes of arr$ival,empty,0 patients,al_ami-7a
15,0,helen keller memorial hospital,nan,#em%pty,empty,sheffield,al,109187.89971201708,jefferson,2563864556.0,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,emp??ty,0 patients,al_ami-8a
16,46116.02970125885,helen keller memori#al hospital,1300 south montgomery avenue,nan,empty,sheffield,al,0,jefferson,2563864556.0,acute care hospitals,government - hospital district or authority,yes,heart failure,%pn-2,0,80%,114 patients,al_hf-1
17,10019.0,st vincents blount??%,1300 south montgomery avenue,empty,empty,sheffield,al,35660.0,montgomery,2563864556.0,acute care hospitals,government - hospital district or authority,yes,nan,%pn-2,0,99%,149 patients,al_hf-2
18,10019.0,h@@elen keller memorial hospital,1300 south montgomery avenue,empty,empty,sheffield,al,35660.0,jefferson,2563864556.0,acute care hospitals,government - hospital district or authority,yes,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),92%,37 patients,al_hf#-3%
19,0,helen keller memorial hospital,1300 south montgomery avenue,empty,nan,sheffield,al,nan,jefferson,2563864556.0,acu%te care hospitals$,government - hospital district or authority,yes,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,nan,41 patie??nts,al_hf-4
20,10001.0,southeast alabama medical center,1108 ross clark circle,nan,empty,dothan,al,36302.0,houston,3347938701.0,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-1,heart attack patients given aspirin at arrival,98%,270 patients,al_ami-1
21,10001.0,southeast alabama medical center,1108 ross clark circle,empty,empty,dothan,al,36302.0,houston,3347938701.0,acute care hospitals,government - hospital district or authority,yes,0,ami-2,heart attack patients gi$ven aspirin at discharge%,nan,516 patients,al_ami-2
22,10001.0,0,1108 ross clark circle,empty,empty,dothan,al,36302.0,houston,0,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),96%,71 patients,al_ami-3
23,10001.0,0,1108 ross clark circle,empty,empty,dotha@@n,al,36302.0,montgomery,3347938701.0,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,100%,nan,al_ami-4
24,0,southeast alabama medical center,nan,empty,empty,florence,$??al,36302.0,houston,3347938701.0,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-5,0,99%,441 patients,al_ami-5
25,10001.0,southeast alabama medical center,1108 ross clark circle,empty,empt??y#,dothan,al,36302.0,houston,0,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,nan,0 patients,al_ami-7a
26,10001.0,0,1108 ross clark circle,empty,empty,dothan,al,36302.0,houston,3347938701.0,acute care hospitals,government - hospital district or authority,yes,heart attack,%pn-2,0,72%,nan,al_ami-8a
27,10001.0,southeast alabama medical center,1108 ross clark circle,nan,empty,dothan,al,36302.0,houston,3347938701.0,acute care hospitals,government - hospital district or authority,yes,heart failure,hf$-1,heart failure patients given discharge instructions,78%,455 patients,al_hf#$-1
28,10001.0,southeast alabama medical center,1108 ross clark circle,empty,empty,dothan,al,36302.0,houston,3347938701.0,acute care hospitals,government - hospital district or authority,yes,heart failure,0,heart failure patients given an evaluation of left ventricular systolic (lvs) function,99%,514 patients,al_hf-2
29,10001.0,0,1108 ross clark circle,nan,empty,dothan,al,36302.0,houston,3347938701.0,acute care hospitals,government - hospital district or authority,yes,heart failure,hf-??3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),91%,165 patients,al_hf-3
30,0,southeast alabama medical center,1108 ross clark circle,empty,empty,dothan,al,36302.0,houston,3347938701.0,acute care hospitals,government - hospital district or authority,yes,heart attack,hf-4,heart atta#ck patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,110 patients,al_hf-4
31,10001.0,0,1108 ross clark circle,empty,empty,dotha@@n,al,0,montgomery,3347938701.0,acute care hospitals,government - hospital district or authority,yes,pneumonia,0,pneumonia?? patients assessed and given pneumococcal vaccination,$93%,191 patients,al_pn-2
32,10001.0,southeast alabama medical center,1108 ross clark circle,empty,empty,dotha@@n,al,36302.0,houston,3347938701.0,acute care hospitals,government - hospital district or authority,yes,heart attack,pn-3b,heart a@@ttack patients given fibrinolytic medication within 30 minutes of arr$ival,89%,125 patients,al_pn-3b
33,10001.0,southeast alabama medical center,1108 ross clark circle,empty,empty,dothan,al,36302.0,houston,3347938701.0,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,99%,107 $pat%ients,al_pn-4
34,10001.0,southeast?? alabama medical center,1108 ross clark circle,empty,empty,dothan,al,36302.0,houston,3347938701.0,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,92%,196 patients,al_pn-5c
35,10001.0,0,1108 ross clark circle,empty,empty,dothan,al,36302.0,houston,3347938701.0,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),80%,nan,al_pn-6
36,10001.0,southeast alabama medical center,1108 ross clark circle,nan,empty,dothan,al,36302.0,houston,3347938701.0,nan,government - hospital district or authority,yes,pneumonia,0,pneumonia patients assessed and given influenza vaccination,84%,160 patients,al_pn-7
37,10001.0,southeast alabama medical center,1108 ross clark circle,empty,empty,dothan,al,0,houston,3347938701.0,nan,government - hospital district or authority,yes,0,s$ci$p-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,72%,79 patients,al_scip-card-2
38,10001.0,southeast alabama medical center,1108 ross clark circle,empty,empty,dothan,al,36302.0,houston,3347938701.0,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,94%,399 patients,al_scip-inf-1
39,10001.0,southeast alabama medical center,1108 ross clark circle,empty,empty,dothan,al,36302.0,houston,3347938701.0,acute care hospitals,government - hospital district or authority,yes,surg#ical infection prevention,scip-inf-2,0,98%,405 patients,al_scip-inf-2
40,10001.0,southeast?? alabama medical center,1108 ross clark circle,e@@mp??ty,empty,dothan,al,36302.0,montgomery,3347938701.0,nan,government - hospital district or authority,yes,surgical infection prevention,%pn-2,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),88%,385 patients,nan
41,10001.0,southeast alabama medical center,1108 ross clark circle,empty,empty,dothan,al,0,houston,3347938701.0,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,s$cip-inf-@@4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,96%,136 patients,al_scip-inf-4
42,10001.0,southeast alabama medical center,1108 ross clark circle,empty,empty,dothan,al,36302.0,houston,3347938701.0,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),90%,nan,al_scip-inf-6
