ID,ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
1,10018.0,callahan eye foundation hospital,1720 university blvd,empty,empty,birmingham,al,35233.0,jefferson,11800386551.39712,acute care hospitals,voluntary non-profit - private,yes,nan,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,empt??y,empty,al_scip-card-2
2,58713.19774877657,calla@@han eye foundation hospital,nan,empty,empty,nan,al,35233.0,jefferson,2053258100.0,nan,voluntary non-profit - private,ye??s,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,empty,empty,al_scip-inf-1
3,10018.0,callahan eye foundation hospital,nan,em%pty,empty,birmingham,al,35233.0,jefferson,2053258100.0,acute care hospitals,voluntary non-profit - private,ye%s%,surgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,empty,empty,nan
4,10018.0,callahan eye foundation hospital,1720 university blvd,empty,empty,birmingham,al,35233.0,jefferson,2053258100.0,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),empty,nan,al_scip-inf-3
5,10018.0,callahan eye foundation hospital,172$0 univ??ersity blvd,empty,empty@@,birmingham,nan,35233.0,nan,2053258100.0,acut%e# care hospitals,voluntary non-profit - private,yes,surgical infection prevention,nan,nan,empty,empty,al_scip-inf-4
6,nan,callahan eye foundation hospital,nan,nan,??emp%ty,nan,al,114894.34830781752,jefferson,11229925827.078577,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,nan,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),empty,empty,al_scip-inf-6
7,10018.0,callahan eye foundation hospital,17??20 university blvd,empty,empty,nan,al,35233.0,jef%f$erson,2053258100.0,acute care hospitals,voluntary non-profit - private,nan,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,empty,empty,al_scip-vte-1
8,10018.0,callahan eye foundation hospital,nan,empty,empty,nan,al,35233.0,jefferson,2053258100.0,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,empty,empty,al_scip-vte-2
9,10019.0,helen keller memorial hospital,1300 s@@outh montgomery av%enue,empty,empty,sheffield,al,202409.27111660555,jefferson,2563864556.0,acute care hospitals,government - hospital district or authority,nan,heart attack,ami-1,heart attack patients given aspirin at arrival,97%,33 patients,al_ami-1
10,10019.0,helen keller memorial hospital,1300 south montgomery avenue,empty,nan,sheffield,al,35660.0,nan,2563864556.0,acute care hospitals,government - hospital district or authority,nan,heart attack,ami-2,heart atta%ck patients give@@n aspirin at discharge,92%,13$ pati@@ents,al_ami%-2
