ID,id,beer_name,style,ounces,abv,ibu,brewery_id,brewery_name,city,state
1,1436.0,Pub Beer,American Pale Lager,nan,0.05,nan,408,10 Barrel Brewing Company,nan,OR
2,9189.230776294224,Devil's Cup,nan,12.0,0.23875332831492815,nan,177,1??8th Street Brewer@@y,Gary%#,IN
3,10949.023793694167,nan,American IPA,67.5542943619871,0.071,nan,177,18th Str%eet Brewery,Gary,IN
4,2263.0,Sinister,American Double / Imperial IPA,12.0,0.09,nan,920.5550151784105,18th Street Brewery,Gary,nan
5,2262.0,Sex and Candy,American IPA,12.0,0.075,nan,177,18th St@@reet Bre??wery,Gary,IN
6,2261.0,nan,Oatmeal Stout,nan,0.077,nan,nan,18th S#treet Brewery,Gary,IN
7,nan,Lake Street Express,American Pale Ale (APA),12.0,nan,nan,1027.5806971790716,@@18th Street Brew??ery,Gary,IN
8,nan,Foreman,Ameri??can Porter,nan,0.065,nan,177,18th Street Brewery,Ga??ry,IN
9,2258.0,Jade,American Pale Ale (A%PA@@),12.0,0.26029244212487457,nan,177,18th Street Brewery,nan,nan
10,2131.0,Cone Crusher,nan,66.2909303364564,0.086,nan,177,18th Street Brewery,Gary,I$N
11,nan,Sophomoric Saison,nan,12.0,0.07200000000000001,nan,nan,18th Street Brewery,G#ary,IN
12,2098.0,Regional Ring Of Fire,nan,61.019521891533955,0.073,nan,nan,18th Street Brewery,G$$ary,IN
13,2097.0,Garce Selé,Saison / Farmhouse Ale,12.0,0.069,nan,nan,18th Street Brewery,Gary,IN
14,1980.0,Troll Destroyer,Belgian IPA,12.0,0.4618522711414831,nan,177,nan,@@Gary,IN
15,11729.666230015795,Bitter Bitch,American Pale Ale (APA),50.8158723038132,0.061,334.1873554074159,177,nan,Gar$y,IN
16,nan,Ginja Ninja,nan,12.0,0.06,nan,154,2 Towns Ciderhouse,Corvallis,OR
17,2170.0,Cherried Away,Cider,12.0,nan,nan,154,2 Towns Ciderhouse,nan,OR
18,2169.0,Rhubarbarian,Cider,12.0,0.06,nan,154,nan,Corvallis,OR
19,1502.0,nan,$Cider,12.0,0.06,nan,nan,2 Towns Ciderhouse,Corv#allis,OR
20,1593.0,He Said Baltic-Style Porter,Baltic%% Porter,70.1966920289695,0.08199999999999999,nan,nan,nan,San Francisco,CA
21,1592.0,He Said Belgian-St#yle?? Tripel,Tripel,12.0,0.08199999999999999,nan,2170.974391794237,21st Amendment Brewery,San Francisco,$CA$
22,5634.007594802546,nan,American Barleywine,8.4,0.099,92.0,368,21st Amendment Brewery,San Francisco,nan
23,1024.0,Fireside Chat,Winter Warmer,12.0,0.079,195.76686345684342,368,nan,nan,CA
24,976.0,Marooned On Hog Island,American Stout,12.0,nan,nan,nan,21st Amendment Brewery,San Francisco,nan
25,876.0,Bitter American,American Pale Ale (APA),12.0,0.044000000000000004,42.0,368,21st Amendment Brewery,nan,CA
26,802.0,Hell or High Watermelon Wheat (2009),Fruit / Vegetable Beer,nan,nan,17.0,1966.494534923843,21st Amendment Brewery,San Francisco,nan
27,801.0,Hell or High Watermelon Wheat (2009),Fruit / Vegetable Beer,12.0,0.049,17.0,368,21st Amendment Brewery,San Francisco,CA
