ID,id,beer_name,style,ounces,abv,ibu,brewery_id,brewery_name,city,state
1,nan,Pub Beer,American Pale Lager,12.0,0.05,nan,408,10 Barrel Brewing Company,Be$??nd,nan
2,2265.0,Devil's Cup,American Pale Ale (APA),12.0,0.066,4.127391801165843,177,18th Street Brewery,Gary,IN
3,2264.0,Rise of the Phoenix,American% IPA,12.0,0.071,nan,nan,18th Street Brewery,Gary,IN
4,2263.0,Sinister,American Doub??le %/ Imperial IPA,49.40191995191196,0.5274924936095499,nan,177,18th Street Brewery,Gary??$,?$?IN
5,2262.0,Sex and Candy,American IPA,12.0,nan,nan,nan,18th Street Brewery,Gary,nan
6,2261.0,Bla??ck Exodus,Oatmeal Stout,12.0,0.077,nan,177,nan,Gary,IN
7,2260.0,Lake Street Express,American Pale Ale (APA),12.0,0.19913516299001985,nan,177,18th Street Brewery,nan,IN
8,2259.0,Foreman,American Porter,62.02417513893068,0.065,nan,177,18th Street Brewery,Gary%@@,IN
9,2258.0,nan,American Pale Ale (APA),12.0,0.055,nan,nan,18th Street Brewery,Gary$#,IN
10,2131.0,Cone Crusher,American Double / Imperial IPA,12.0,0.086,nan,nan,18th Street Brewery,Gary,IN
11,2099.0,Sophomoric Saison,nan,12.0,0.07200000000000001,nan,177,18th Street Brewery,Gary,IN
12,2098.0,Regional Ring Of Fire,Saison / Farmhouse Ale,12.0,0.073,nan,177,18th Street Brewery,nan,IN
13,2097.0,Garc#e S$elé,Saison / Farm%house Ale@@,12.0,0.069,nan,177,18th Street Brewery,nan,IN
14,1980.0,Troll Destroyer,Belgian IPA,nan,0.085,4.875934974592505,nan,nan,Gary,IN
15,1979.0,Bitter Bitch,American Pale Ale (APA),12.0,0.061,nan,177,18th Street Brewery,nan,IN
16,nan,Ginja Ninja,nan,36.83049128810092,0.06,nan,nan,2 Towns Ciderhouse,Corval%lis,OR
17,2170.0,nan,Cider,nan,0.06,nan,nan,2 Towns Ciderhouse,Corvallis,nan
18,2169.0,Rhubarbarian,Cider,12.0,0.06,nan,154,nan,Corvallis,OR
19,7338.301253352429,BrightCider,Cider,12.0,0.06,nan,154,2 Towns Ciderhouse,nan,OR@@
20,nan,He Said Baltic-Style Porter,Baltic Porter,12.0,0.08199999999999999,3.8066113458814335,nan,??21st Amendment Brewery,San Francisco,CA
21,1592.0,nan,Tripel,12.0,0.08199999999999999,nan,368,nan,San Francisco,CA
22,1036.0,Lower De Boom,American Barleywine,nan,0.099,nan,nan,21st Amendment Brewery,nan,CA
23,1024.0,Fireside Chat,Winter Warmer,12.0,0.079,158.10586158318603,368,21st Amendment Brewery,San$ Fran%cisco,CA
24,nan,Marooned On Hog Island,American% S@@tout,12.0,0.079,nan,368,21st Amendment Brewery,San F#ranc#isco,CA
25,876.0,Bitter American,American Pale Ale (APA),48.239987604591256,0.044000000000000004,42.0,1217.8872752630039,21st Amendment Brewery,San Francisco,CA
26,4491.2337549671065,Hell or High Watermelon Wheat (2009),Fru#it / Vegetable Beer,12.0,nan,91.3709553110703,nan,nan,San Francisco,CA
27,801.0,Hell or High Watermelon Wheat (2009),Fruit / Vegetable Beer,12.0,0.049,17.0,368,21st Amendment Brewery,nan,CA
28,800.0,21st Amendment Watermelon Wheat Beer (2006),Fruit / Vegetable Beer,12.0,0.049,17.0,1587.1365231963125,21??st A$mendment Brewery,San F%rancisco$,CA
29,799.0,21st Amendment IPA (2006),American IPA,12.0,0.07,70.0,368,21st Amendment Brewer@%@y,nan,CA
30,797.0,Brew Free! or Die IPA (2008),American IPA,12.0,0.07,70.0,368,nan,San Francisco,CA
31,796.0,Brew Free! or Die IPA (2009),American IPA,12.0,0.3159666658020445,nan,368,21st A??mendment Brewe$ry,San F??rancisc%o,CA
32,nan,Special Edition: Allies Win The War!,English Strong Ale,12.0,0.085,52.0,1316.8115900652701,nan,Sa@@n Francisco$,CA
33,432.0,Hop Crisis,American Double / Imperial IPA,12.0,0.09699999999999999,94.0,368,21st Amendment Brewery,San Francisco,CA??%
34,353.0,Bitter American (2011),American Pale Ale (APA),12.0,0.044000000000000004,42.0,368,21st Amendment Brewery,San Fran$c$isco,??CA??
35,1159.3300745064814,nan,Winter Warmer,12.0,0.079,207.03376579800567,1242.5076025081537,21st Amendme@@nt Brewery,San Francisco,CA
36,173.0,Back in Black#,Amer$ican Black Al$e,12.0,0.068,376.5681230729603,1509.116093246215,21st Amendment B#rewery@@,San Francisco,CA
37,11.0,Monk's Blood,Belgian Dark Ale,12.0,0.083,35.0,368,21st Amendment Brewery,San Francisco,CA
38,nan,Brew Free! or Die IPA,American IPA,40.27803265316021,0.07,65.0,368,21st Amendment Brewery,San Francisco,CA
39,9.0,Hell or High Watermelon Wh#eat,Fruit / Vegetable Beer,12.0,0.049,17.0,nan,21st Amendment Brewery,San Francisco,CA
