ID,ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
1,10018.0,nan,1720 university blvd,empty#%,empty,mobile,al,35233.0,mo%b$ile,2053258100.0,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,empty,empty,al_scip-card-2
2,nan,nan,1720 university blvd,empty,empty,mobile,al,35233.0,mo%b$ile,2053258100.0,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,empty,em%@@pty,al_scip-inf-1
3,nan,nan,1720 university blvd,,e??mpty,mobile,al,35233.0,mo%b$ile,2053258100.0,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,e#mpty%,empty,al_scip-inf-2
4,10018.0,nan,1720 university blvd,empty,empty,mobile,al,35233.0,mo%b$ile,2053258100.0,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,nan,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),empty,empty,al_scip-inf-3
5,nan,nan,1720 university blvd,empty,empty,mobile,al,35233.0,mo%b$ile,2053258100.0,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,empty,empty,al_scip-inf-4
6,nan,nan,1720 university blvd,empty,,mobile,al,35233.0,mo%b$ile,2053258100.0,acute care hospitals,voluntary non-profit - private,yes,,scip-inf%-6,nan,,empty,al_scip-inf-6
7,10018.0,nan,1720 university blvd,empty,empty,mobile,$al,35233.0,mo%b$ile,2053258100.0,ac@@ute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,empty,empty,al_scip-vte-1
8,10018.0,nan,1720 university blvd,empty,empty,mobile,al,35233.0,mo%b$ile,2053258100.0,,voluntary non-profit - private,yes,surgical infection prevention,sc#ip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,empty,,al_sci#p@@-vte-2
9,45820.69877415399,helen keller memorial hospital,1300 %south montgomery avenue,empty,empty,sheffield,al,35660.0,jefferson,2563864556.0,acute care hospitals,government - hospital district or authority,yes,heart att@$@ack,ami??-1,heart attack patients given aspirin at arrival,9?#?7%,33 patients,al_ami-1
10,10019.0,helen keller memorial hospital,1300 %south montgomery avenue,empty,empty??,sheffield,al,35660.0,jefferson,2563864556.0,a%cute care hospitals,government - hospital district or authority,yes,heart attack,ami-2,heart attack patients given aspirin at discharge,92%,13 patients,al_ami-2
11,nan,nan,1720 university blvd,empty,empty,mobile,al,35233.0,mo%b$ile,2053258100.0,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,nan,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),75%#,4 patients,al_scip-inf-3
