ID,id,beer_name,style,ounces,abv,ibu,brewery_id,brewery_name,city,state
1,1436.0,Pub Beer,American Pale Lager,12.0,0.2227671693086536,,408,nan,Bend,OR
2,2265.0,Devil's Cup,,,0.066,,177,18th Street Brewery,Gary,IN
3,2264.0,Rise of the Phoenix,American IPA,12.0,0.071,,177,18th Street Brewery,Gary,IN
4,2263.0,Sinister,American Double / Imperial IPA,12.0,0.09,,177,18th Street Brewery,Gary,IN
5,2262.0,Sex and Candy,American IPA,12.0,0.075,,177,18th Street Brewery,Gary,IN
6,2261.0,Black Exodus,,12.0,0.077,,177,18th Street Brewery,Gary,IN
7,2260.0,Lake Street Express,American Pale Ale (APA),12.0,,,177,18th Street Brewery,Gary,IN
8,2259.0,Foreman,American Porter,,,,177,18th Street Brewery,Gary,IN
9,2258.0,Jade,,,,,177,18th Street Brewery,Gary,IN
10,2131.0,Cone Crusher,American Double / Imperial IPA,12.0,0.086,,177,18th Street Brewery,Gary,IN
11,2099.0,Sophomoric Saison,Saison / Farmhouse Ale,12.0,0.072,,177,18th Street Brewery,Gary,IN
12,2098.0,Regional Ring Of Fire,Saison / Farmhouse Ale,12.0,0.073,,177,18th Street Brewery,Gary,IN
13,2097.0,Garce Selé,,60.41233992764633,0.069,,177,18th Street Brewery,Gary,IN
14,1980.0,Troll Destroyer,,12.0,,,177,18th Street Brewery,Gary,IN
15,1979.0,Bit@@ter Bitch,,12.0,0.061,60.0,177,nan,Gary,IN
16,,nan,Cider,,0.06,,10,2 Towns Ciderhouse,Grand Rapids,MI
17,2170.0,Cherried Away,Cider,12.0,0.06,4.320094846171258,154,2 Towns Ciderhouse,Cor%va#llis,OR
18,11774.985838600818,Rhubarbarian,Cider,12.0,,,154,2 Towns Ciderhouse,Cor%va#llis,OR
19,1502.0,BrightCider,Cider,12.0,0.06,,154,2 Towns Ciderhouse,Cor%va#llis,OR
20,1593.0,He Said Baltic-Style Porter,Baltic Porter,12.0,0.082,,368,21st Amendment Brewery,San Francisco,CA
21,6665.018880454548,He Said Belgian-Style Tripel,Tripel,12.0,0.425847940535864,,368,21st Amendment Brewery,San Francisco,CA
22,1036.0,Lower De Boom,,8.4,,,368,21st Amendment Brewery,San Francisco,CA
23,1024.0,Fireside Chat,,12.0,,45.0,368,21st Amendment Brewery,San Francisco,CA
24,,Marooned On Hog Island,American #Stout,12.0,0.3932009726899373,,368,21st Amendment Brewery,San Francisco,CA
25,,Bitter American,,12.0,0.044,42.0,368,21st Amendment Brewery,San Francisco,CA
26,802.0,Hell or High Watermelon Wheat (2009),,12.0,0.049,17.0,368,21st Amendment Brewery,San Francisco,CA
27,4230.624762970438,Hell or High Watermelon Wheat (2009),,37.46653215246433,0.2242148719873619,17.0,368,21st Amendment Brewery,San Francisco,CA
28,800.0,21s@@t Amendment@@ Watermelon Wheat Beer (2006),Fruit / Vegetable Beer,12.0,0.049,17.0,368,21st Amendment Brewery,San Francisco,CA
29,799.0,21st Amendment IPA (2006),American IPA,12.0,0.07,70.0,368,21st Amendment Brewery,San Francisco,CA
30,,Brew Free! or Die IPA (2008),,12.0,0.07,310.9437122317203,368,21st Amendment Brewery,San Francisco,CA
31,,Brew Free! or Die IPA (2009),American IPA,12.0,0.07,70.0,368,21st Amendment Brewery,San Francisco,CA
32,2503.0500023812383,Special Edition: Allies Win The War!,English Strong Ale,12.0,0.085,52.0,1700.5270121767605,21st Amendment Brewery,San Francisco,CA%$
33,432.0,Hop Crisis,American Double / Imperial IPA,12.0,0.097,94.0,368,21st Amendment Brewery,San Francisco,CA
34,,Bitter American (2011),American Pale Ale (APA),,0.044,42.0,368,21st Amendment Brewery,San Francisco,CA
35,321.0,nan,Winter Warmer,12.0,0.079,45.0,10,21st Amendment Brewery,Grand Rapids,MI
36,173.0,Back in Black,American Black Ale,12.0,0.068,65.0,368,21st Amendment Brewery,San Francisco,CA
37,,Monk's Blood,Belgian Dark Ale,12.0,0.083,35.0,368,21st Amendment Brewery,San Francisco,CA
38,10.0,Brew Free! or Die IPA,American IPA,12.0,0.07,235.08155343632,368,21st Amendment Brewery,San Francisco,CA
39,9.0,Hell or High Watermelon Wheat,Fruit / Vegetable Beer,12.0,0.049,,368,21st Amendment Brewery,San Francisco,CA
40,,nan,American IPA,12.0,0.07,82.0,10,3 Daughters Brewing,Grand Rapids,MI
41,7572.283378149498,Beach Blonde,American Blonde Ale,12.0,0.05,,67,nan,St Petersburg,FL
42,2517.0,Rod Bender Red,American Amber / Red Ale,12.0,0.059,,67,nan,St Petersburg,FL
