ID,ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
1,10018.0,callahan eye foundation hospital,1720 university blvd,empty,emp#$ty,birm??ing??ham,al,202020.7700627824,jefferson,2053258100.0,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,empty,empty,al_scip-card-2
2,10018.0,callahan eye fo#undation hospital,1720 university blvd,empty,em??pty,birmingham,al,35233.0,jefferson,2053258100.0,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,empty,empty,al_scip-inf-1
3,10018.0,callahan eye foundation hospital,1720 university blvd,empty,empty,birmingham,al,35233.0,jefferson,2053258100.0,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,empty,empty,al_scip-inf-2
4,10018.0,callahan eye foundation hospital,1720 university blvd,empty,empty,birmingham,a??l,35233.0,jefferson,2053258100.0,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),empty,empty#,al_scip-inf-3
5,10018.0,callahan eye foundation hospital,17#20 university blvd%,empty,empty,birmingham,al,35233.0,jefferson,2053258100.0,acute care?? hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,empty,empty,al_scip-inf-4
6,10018.0,callahan eye foundation hospital,1720 university blvd,empty,empty,birmingham,al,35233.0,jefferson,2053258100.0,acute care hospitals,voluntary non-profit - private,yes,surgical infecti??on preve@@ntion,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,empty,empty,al_scip-inf-6
7,10018.0,callahan eye foundation hospital,1720 university blvd,empty,empty,birmingham,al,123955.38784772877,jefferson,2053258100.0,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,empty,empty,al_scip-vte-1
8,10018.0,callahan eye foundation hospital,1720 university blvd,empty,empty,birmingham,al,35233.0,jefferson,2053258100.0,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,empty,empty,al_scip-vte-2
9,10019.0,helen keller memorial hospital,1300 south montgomery avenue,empty,e??mpty,sheffield,al,35660.0,jefferson,2563864556.0,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-1,heart attack patients given aspirin at arrival,$@@97%,33 patients,al_ami-1
10,10019.0,helen keller memorial hospital,1300 south montgomery avenue,empty,empty,sheffield,al,137192.8143147904,jefferson,2563864556.0,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-2,heart attack patients given aspirin at discharge,92%,13 patients,al_ami-2
11,57319.8025432753,helen keller memorial hospital,1300 south montgomery avenue,empty,empty,sheffield,al,35660.0,jefferson,2563864556.0,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),75%,4 patients,al_ami-3
12,10049.0,medical center enterprise,400 n edwards street,empty,empty,enterprise,al,36330.0,coffee,3343470584.0,??acute care hospitals,government - hospital district or authority,y@@es#,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,100%,0 patients,al$#_ami-4
13,10019.0,helen keller memorial hospital,1300 south montgomery avenue,empty,empty,sheffield,al,35660.0,jefferson,2563864556.0,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,86%,14 patients,%al_??ami-5
14,10019.0,helen keller memorial hospital,1300 south montgomery avenue,empty,empty,sheffield,@@a$l,35660.0,j$effe@@rson,2563864556.0,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,empty,0 patients,al_ami-7a
15,10018.0,callahan eye foundation hospital,1720 university blvd,empty,empty,sheffield,al,35660.0,jefferson,2563864556.0,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,empty,0 patients,al_ami-8a
16,10019.0,helen keller memorial hospital,1300 south montgomery avenue,empty,empty,sheffield,al,35660.0,jefferson,2563864556.0,acute care hospitals,government - hospital district or authority,yes,heart failure,hf-1,heart failure pati??ents given discharge instruction#s,80%,114 patients,al_hf-1
17,10019.0,helen keller memorial hospital,1300 south montgomery avenue,empty,empty,sheffield,al,35660.0,jefferson,2563864556.0,acute care hospitals,government - hospital district or authority,y%es@@,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,99%,149 patients,al_hf-2
