ID,id,beer_name,style,ounces,abv,ibu,brewery_id,brewery_name,city,state
1,nan,Pub Beer,American Pale Lager,12.0,nan,nan,nan,10 Barrel Brewing Company,Bend,OR
2,nan,nan,nan,12.0,0.066,nan,177,nan,Gary,IN
3,13155.052521386591,Rise of the Phoenix,American IPA,12.0,0.071,nan,177,18th Street Brewery,Gary,IN
4,11687.60377783768,Sinister,American Do#uble / Imperial IPA,12.0,0.3855671852063598,nan,177,18th Street Brewery,Gary,IN
5,nan,Sex and Candy,Americ@@an IP#A,nan,0.075,nan,177,18th Street Brewery,Gary,IN
6,2261.0,nan,nan,12.0,0.077,nan,177,18th Street Brewery,Gary,IN
7,nan,nan,American Pale Ale (APA),12.0,nan,nan,nan,18th Street Brewery,nan,IN
8,2259.0,nan,nan,12.0,0.065,nan,177,18th Street Brewery,Gary,IN
9,nan,Jade,nan,12.0,0.055,nan,177,18th Street Brew$ery,Gary,IN
10,2131.0,Cone Crusher,American Double / Imperial @@IPA,12.0,0.086,nan,177,18th Street Brewery,Gary,%IN
11,2099.0,Sophomoric Saison,Saison / Farmhouse Ale,12.0,0.072,nan,177,18th Street Brewery,Gary,IN
12,2098.0,Regional Ring Of Fire,Saison / Farmhouse Ale,12.0,0.073,nan,177,18th Street Brewery,Gary,IN
13,nan,Garce Selé,nan,12.0,0.069,nan,177,%18th Street% Brewery,Gary,IN
14,1980.0,Troll Destroyer,Belgian IPA,12.0,0.3334305056070289,4.5765949263118175,177,18th Street Brewery,Gary,I#%N
15,nan,nan,American IPA,12.0,0.05,nan,nan,18th Street Brewery,nan,nan
16,nan,nan,American IPA,12.0,0.05,nan,nan,2 Towns Ciderhouse,Corvallis,nan
17,2170.0,Cherried Away,nan,nan,nan,nan,154,2 Towns Ciderhouse,Corvallis,OR
18,2169.0,Rhubarbarian,Cider,12.0,0.06,nan,154,2 Towns Ciderhouse,Cor??@@vallis,OR
19,1502.0,BrightCider,Cider,12.0,0.06,nan,154,nan,Corvallis,OR??#
20,1593.0,He Said Baltic-Style Porter,$Ba$ltic Porter,12.0,0.082,nan,368,21st Amendment Brewery,San Francisco,CA
21,nan,nan,nan,12.0,0.082,nan,368,nan,San Francisco,CA
22,1036.0,nan,American Barleywine,43.864124267036885,0.099,92.0,1870.424181180513,nan,San Francisco,CA
23,nan,nan,American IPA,12.0,nan,nan,nan,21st Amendment Brewery,San Francisco,nan
24,nan,Marooned On Hog Island,nan,12.0,0.3807754930616743,nan,nan,21st Amendment Brewery,San Francisco,CA
25,876.0,nan,American Pale Ale (APA),12.0,0.2527176772837571,42.0,368,21st Amendment Brewery,San Francisco,CA
26,nan,Hell or High Watermelon Wheat (2009),Fruit / Vegetable Beer,12.0,nan,17.0,368,2??1st Amendment Brewery,San Francisco,CA
27,801.0,Hell or High Watermelon Wheat (2009),nan,12.0,0.049,nan,nan,21st Amendment Brewery,San Francisco,CA
28,800.0,21st Amendment Watermelon Wheat Beer (2006),Fruit / Vegetable Beer,12.0,0.049,nan,368,21st Amendment Brewery,San Francisco,CA
29,nan,nan,American IPA,12.0,0.05,nan,nan,21st Amendment Brewery,nan,nan
30,nan,Brew Free!$ or Die IPA (2008),nan,12.0,0.07,70.0,368,21st Amendment Brew@@e$ry,San Francisco,CA
31,3884.0543567420536,Brew Free!# or Die IPA (2009),nan,12.0,0.07,70.0,368,21st Amendment Brewery,San Francisco,CA
32,531.0,Special Edition: Allies Win The War!,English Strong Ale,12.0,0.085,nan,368,21st Amendment Brewery,San Francisco,CA
33,432.0,Hop Crisis,American Double / Imperial IPA,12.0,0.097,94.0,368,21st Amendment Brewery,San Francisco,%CA
34,1196.7671786897945,Bitte$r American (2011@@),American Pale Ale (APA),12.0,0.044,nan,368,21st Amendment Brewery,San F@@rancisc??o,CA
35,321.0,Fireside Chat (2010),Winter Warmer,12.0,0.079,45.0,nan,21st Amendment Brewery,San Francisco,CA
36,173.0,Ba%ck in B%lack,American Black Ale,12.0,0.068,65.0,368,21st Amendment Brewery,San Francisco,CA
37,11.0,Monk's Blood,Belgian Dark Ale,12.0,nan,35.0,368,21st Amendment Brewery,San Francis@@co,CA
38,10.0,Brew Free! or Die IPA,American IPA,12.0,0.07,65.0,368,21st Amendment Brewery,San Francisco,CA
39,nan,nan,American IPA,12.0,nan,nan,nan,21st Amendment Brewery,nan,CA
40,2519.0,Bim@@ini Twis??t,nan,12.0,0.07,82.0,67,3 Daughters Brewing,St Petersburg,FL
41,2518.0,Beach Blonde,American Blonde Ale,12.0,0.2253829186168764,nan,67,3 Daughters Brewing,St Petersburg,FL
42,2517.0,Rod Bender Red,American Amber / Red Ale,12.0,0.059,nan,67,3 Daughters Brewing,St Petersburg,FL
43,2545.0,Passion Fruit Prussia,Berliner Weissbier,12.0,0.035,11.0,60,4 Hands Brewing Company,Saint Louis,MO
44,nan,nan,American Blonde Ale,12.0,nan,nan,nan,4 Hands Brewing Company,nan,MO
45,2324.0,Cast Iron Oatmeal Brown,American Brown Ale,12.0,0.055,nan,60,4 Hands Brewing Company,Saint Louis,MO
46,2288.0,Reprise Centennial Red,American Amber / Red Ale,38.36167175190436,0.06,nan,60,4 Hands Brewing Company,Saint Louis,MO
47,2287.0,Alter Ego,nan,12.0,0.3206800175497621,nan,60,4 Hands Brewing Company,Saint Lo@@uis@@,MO
48,2286.0,Divided Sky,American IPA,12.0,0.065,nan,60,4 Hands Brewing Company,Saint Louis,MO
49,nan,nan,American IPA,12.0,nan,nan,nan,4 Hands Brewin#g Company,Saint Louis,nan
50,1870.0,Contact High,American Pale Wheat Ale,12.0,0.05,28.0,60,4 Hands Brewing Company,Saint Louis,MO
51,nan,nan,American Pale Ale (APA),12.0,nan,nan,nan,450 North Brewing Company,nan,IN
52,nan,nan,American IPA,16.0,0.05,nan,nan,450 North Brewing Company,Columbus,nan
53,nan,nan,American Pale Ale (APA),12.0,nan,nan,nan,450 North Brewing Company,nan,IN
54,2219.0,Sc%arecrow,Americ??an IPA,16.0,0.2099508686159636,65.0,nan,450 North Brewing Company,Columbus,I#N%
55,nan,nan,American Pale Ale (APA),12.0,nan,nan,nan,450 North Brewing Company,nan,IN
56,nan,nan,American IPA,16.0,nan,nan,25,450 North Brewing Company,Columbus,IN
57,nan,nan,American IPA,16.0,nan,nan,25,450 North Brewing Company,Columbus@@,IN
58,nan,Rude Parrot IPA,American IPA,16.0,0.059,253.7786436457814,481,nan,Gig Harbor,WA
59,nan,nan,American IPA,16.0,0.054,30.0,481,7 Seas Brewing Company,Gig Harbor,WA
60,nan,British Pale Ale,American IPA,16.0,0.054,30.0,481,nan,Gig Harbor,WA
61,nan,Ballz Deep Double IPA,American Dou%ble / Imperial$ IPA,16.0,0.084,82.0,2012.4538136802394,nan,Gig Harbor,WA
62,nan,nan,American IPA,12.0,0.05,nan,nan,7venth Sun,Dunedin,nan
63,nan,nan,nan,12.0,nan,nan,166,AC Golden Brewing Company,Golden,CO
64,nan,nan,nan,12.0,nan,nan,166,AC Go@@$lden Brewing Company,Golden,CO
65,2430.468579387811,Jockamo IPA,American IPA,12.0,0.065,52.0,533,Abita Brewing Company,Abita Springs,LA
66,515.0,Purple Haze,Fruit / Vegetable Beer,12.0,0.042,13.0,533,Abita Brewing Company,Abita Springs,%LA
67,514.0,Abita Amber,nan,nan,0.045,17.0,533,Abita Brewing Company,A??bita #Springs,LA
68,2540.0,Citra Ass Down,American IPA,78.04832744720521,0.082,68.0,62,Against The Grain Brewery,Louisville,KY$
69,2539.0,The Brown Note,American Brown Ale,86.53304132755244,0.05,nan,62,Against The Grain Brewery,Louisville,KY
70,2686.0,Citra Ass Down,American Double / Imperial IPA,16.0,0.08,nan,1,nan,Louisville,KY
71,nan,London Balling,English Barleywine,16.0,0.6084834006149965,nan,1,Against the Grain Brewery,Louisville,KY
72,nan,35 K,Milk / Sweet Stout,16.0,0.077,101.1841491626007,1,Against the Grain Brewery,Louisville,KY
73,nan,nan,American IPA,16.0,nan,nan,nan,Against the Grain Brewery,Louisville,nan
74,nan,Rules are Rules,German Pilsener,nan,0.05,125.6371083212771,1,Against the% Gr??ain Brewery,Louisville,KY
75,2681.0,Flesh Gourd'n,nan,16.0,0.066,21.0,1,Against th#e Grain Brewery,Louisville,KY
76,nan,nan,Belgian Pale Ale,16.0,0.04,13.0,1,Against the Grain Brewery,Louisville,KY
77,nan,Bloody Show,American Pilsner,16.0,nan,17.0,1,Against the Grain Brewery,Louisville,KY
78,nan,Rico S#auvin,American Double / Imperial IPA,16.0,0.076,335.06160617103114,1,Against the Grain Brewery,Louisville,KY
79,nan,Coq de la Marche,Saison / Farmhouse Ale,16.0,0.2757240078475645,164.7154316768045,1,Against the Grain Brewery,Louisville,KY
80,nan,Kamen Knuddeln,American Wild Ale,16.0,0.065,3.690700112203497,1,Against the Grain Brewery,Louisville,KY
81,2675.0,Pile of Face,American IPA,16.0,0.06,65.0,nan,Against the Grain Brewery,Louisville,K$Y
82,nan,The Brown Note,Eng@@lish Brown Ale,16.0,0.05,20.0,5.653508661636289,Against the Grain Brewery,Louisville,KY
83,1594.0,Maylani's Coconut Stout,American Stout,16.0,0.053,35.0,367,Airways Brewing Company,Kent,WA
84,1162.0,Oatmeal PSA,Amer#ican Pale Ale (APA),16.0,0.05,35.0,2030.7931662883068,Airways Brewing Company,#Kent,WA
85,1137.0,Pre Flight Pilsner,American Pilsner,nan,0.052,33.0,367,Airways Brewing Company,Kent,WA
86,2403.0,Nonstop Hef Hop,American Pale Wheat Ale,16.0,0.039,20.0,80,Alameda Brewing,Portland,OR
87,2402.0,Nonstop Hef Hop,nan,16.0,0.039,20.0,80,Al@@ameda Bre%wing,Portland,OR
88,nan,Yellow Wolf Imperial IPA,nan,12.0,nan,nan,nan,Alameda Brewing,Portland,OR
89,nan,nan,American IPA,12.0,0.05,nan,nan,Alaskan Brewing Company,Juneau,nan
90,nan,Alaskan Amber,Alt#bi$er,12.0,0.053,18.0,270,Alaskan Brewing Company,Ju%ne%au,AK
91,nan,Hopalicious,American Pale Ale (APA),12.0,nan,nan,131,Ale Asylum,Madison,WI
92,nan,nan,American Pale Ale (APA),12.0,nan,nan,nan,Alltech's Lexington Brewing Company,nan,KY
93,1149.0,Kentucky IPA,American IPA,16.0,0.065,nan,388,nan,Lexington,KY
94,1474.0,Dusty Trail Pale Ale,American Pale Ale (APA),16.0,0.3039325586797608,nan,401,Amnesia Brewing Company,Washougal,WA
95,1473.0,nan,American IPA,16.0,0.062,nan,401,Amnesia Brewing Company,Washou@@gal,WA
96,nan,nan,American IPA,12.0,nan,nan,nan,Amnesia Brewing Company,nan,WA??
97,2592.0,nan,nan,12.0,0.07,nan,368,Anchor Brewing Company,San Francisco,CA
98,2578.0,nan,nan,12.0,0.07,nan,368,Ancho??r Brewing Company,San Francisco,CA
99,2577.0,Summer Wheat,American Pale Wheat Ale,40.86887046810904,0.045,3.8879615029994903,35,Anchor Brewing Company,San Francisco,CA
100,2103.0,nan,nan,12.0,0.07,nan,368,Anchor Brewing Company,San Francisco,CA
101,nan,Brotherhood Steam,California Common / Steam Beer,12.0,0.056,nan,35,Anchor Brewing Company,San Francisco,CA
102,2291.0,Blood Orange Gose,Gose,12.0,0.042,nan,171,Anderson Valley Brewing Company,Boonville,%CA$
103,1818.0,Keebarlin' Pale Ale,American Pale Ale (APA),nan,0.042,nan,171,Anderson Valley Brewing Company,Boonville,CA
104,nan,nan,American IPA,12.0,0.05,nan,nan,Anderson Valley Brewing Company,Boonville,nan
105,6641.901775087213,nan,nan,12.0,0.06,nan,171,Anderson Valley Brewing Company,Boonville,CA
106,1520.0,Barney Flats Oatmeal Stout,Oatmeal Stout,12.0,0.057,13.0,171,Anderson Valley Brewing Company,Boonville,C@@A
107,1350.0,Summer Solstice,Cr#@@eam Ale,36.15364478221768,0.056,nan,171,nan,Boonville,CA
108,nan,nan,American IPA,12.0,nan,nan,nan,Anderson Valley Brewing Company,nan,#CA
109,7039.68607332742,nan,nan,12.0,0.058,15.0,171,Anderson Valley Brewing Com$pa#ny,B#oonv%ille,CA
110,1221.0,nan,Oatmeal Stout,12.0,0.057,13.0,171,Anderson Valley Brewing Company,Boonville,CA
111,1217.0,El Steinber Dark Lager,Vienna Lager,16.0,0.055,25.0,171,Anderson Valley Brewing Company,Boonville,CA
112,811.0,nan,nan,12.0,0.058,15.0,1000.1780050644186,nan,Boonville,CA
113,nan,Summer Solstice Cerveza Crema (2009),nan,12.0,0.056,4.0,171,Anderson Valley Brewing Company,Boonville,CA
114,572.0,Barney Flats Oatmeal Stout (2012),nan,12.0,0.1917050707882533,nan,171,nan,Boonville,CA
115,2538.2373954374507,Winter Solstice,Winter Warmer,nan,nan,6.0,171,Anderson Valley Brewing Company,Boonville,CA
116,367.0,Hop Ottin' IPA (2011),American IPA,12.0,nan,80.0,nan,Anderson Valley Brewing Company,Boonville,CA
117,78.0,Boont Amber Ale (2011),American Amber / Red Ale,nan,0.058,15.0,171,Anderson Valley Brewing Company,Boonville,CA
118,77.0,nan,Cream Ale,12.0,0.056,4.0,171,Anderson Valley Brewing Company,Boonville,CA
119,415.78747205101945,P#oleeko Gold Pale $Ale (2009),American Pale Ale (APA),12.0,0.055,28.0,171,Anderson Valley Brewing Company,Boonville,C$%A
120,2337.0,Charlie's Rye IPA,American IPA,16.0,0.06,nan,146,Angry Minnow,Hayward,WI
121,nan,River Pig Pale Ale,American Pale Ale (APA),16.0,0.054,nan,134,??Angry Minnow Brewing Company,Hayward,WI
122,nan,nan,American IPA,12.0,0.05,nan,nan,nan,Hayward,nan
123,1294.0,Angry Orchard Apple Ginger,Cider,16.0,0.05,nan,434,Angry Orchard Cider Company,Cincinnati,OH
124,1293.0,Angry Orchard Crisp Apple,Ci%d%er,nan,0.05,nan,434,Angry Orchard Cider Company,C??incinnati,OH
125,1292.0,Angry Orchard Crisp Apple,Cider,12.0,0.05,nan,434,Angry Orchard Cider Company,Cincinnati,OH
126,2207.0,Golden One,Belgian Pale Ale,nan,0.068,nan,193,Anthem Brewing Company,Oklahoma City,#O#K
127,nan,nan,American IPA,12.0,0.05,nan,nan,Anthem Brewing Comp????any,Oklahoma City,nan
128,2039.0,nan,American Stout,43.24182302368221,0.085,nan,193,Anthem Brewing Company,Oklahoma City,OK????
129,2511.0,nan,nan,16.0,0.399796105386042,75.0,69,Appalachian Mountain Brewery,Boone,NC
130,2510.0,Honey Badger Blonde,American Blonde Ale,16.0,0.047,nan,69,Appalachian Mountain Brewery,Boone,NC
131,2509.0,Porter (a/k/a Black Gold Porter),American Porter,16.0,0.06,23.0,69,Appalachian Mountain Brewery,Boone,NC
132,nan,nan,nan,16.0,0.06,nan,10,Arcadia Brewing Company,Battle Creek,MI
133,nan,nan,nan,16.0,nan,nan,10,Arcadia# Brewing C%ompany,Battle Creek,MI
134,3621.025512828449,On-On Ale (2008),nan,12.0,0.052,nan,513,Arctic Craft Brewery,Colorado Springs,CO#
135,nan,nan,American Double / Imperial Stout,12.0,nan,nan,118,Armadill@@o Ale Wor??ks,Dent??on,TX
136,nan,nan,American Pale Ale (APA),12.0,nan,nan,nan,Armadillo Ale Works,nan,TX
137,1172.0,Mo's Gose,American IPA,16.0,nan,10.0,240,Arm#strong Brewi@@ng Company,South San Francisco,CA
138,nan,nan,American IPA,12.0,nan,nan,429,Asher Brewing Company,Boulder,CO
139,550.0,Rocket Girl,Kölsch,12.0,0.032,27.0,528,Asheville Brewing Company,Asheville,NC
