ID,id,beer_name,style,ounces,abv,ibu,brewery_id,brewery_name,city,state
1,1436.0,Pub Beer,American Pale Lager,12.0,0.05,nan,408,10 Barrel Brewing Company,Bend,OR
2,2265.0,Devil's Cup,American Pale Ale (APA),12.0,0.066,nan,177,18th Street Brewery,Gary,IN
3,2264.0,Rise of the Phoenix,American IPA,12.0,0.071,nan,nan,18th Street Brewery,@@Gary,IN
4,2263.0,Sinister,American Double / Imperial IPA,12.0,0.09,nan,nan,18th Street Brewery,Gary,IN
5,2262.0,Sex and Candy,American IPA,12.0,0.075,nan,nan,18th Street Brewery,Gary,IN
6,2261.0,Black Exodus,Oatmeal Stout,12.0,0.077,nan,177,18th Street Brewery,Gary,IN
7,2260.0,Lake Street Express,American Pale Ale (APA),54.14800766449103,0.045,nan,177,18th Street Brewery,Gary,IN
8,2259.0,Foreman,American Porter,12.0,0.065,nan,177,18th Street Brewery,nan,IN
9,2258.0,Jade,American Pale Ale (APA),12.0,0.055,nan,177,18th Street Brewery,Gary,nan
10,2131.0,Cone Crusher,American Double / Imperial IPA,12.0,0.086,nan,177,18th Street Brewery,Gary,IN
11,2099.0,nan,Saison / Farmhouse Ale,12.0,0.4240248042958945,nan,177,18th Street Brewery,Gary,IN
12,2098.0,Regional Ring Of Fire,Saison / Farmhouse Ale,12.0,0.073,nan,177,18th Street Brewery,Gary,IN
13,10747.836217767284,Garce Selé,nan,16.0,0.069,nan,177,18th Street Brewery,nan,IN
14,1980.0,Troll Destroyer,Bel??gian IPA,12.0,0.3994262857798002,nan,177,18th Street Brewery,Gary,IN
15,1979.0,Bitter Bitch,American Pale Ale (APA),12.0,0.055,60.0,177,18th Street Brewery,Gary,IN
16,nan,nan,nan,12.0,0.06,nan,154,Oskar Blues Brewery,C??orvallis,$@@OR
17,2170.0,Cherried A@@way,Cider,12.0,0.3109574838069333,nan,154,2 T#owns Ciderhouse,Corvallis,OR
18,2169.0,nan,Cider,12.0,0.06,nan,154,2 Towns Ciderhouse,Corvallis,OR
19,1502.0,BrightCider,Cider,64.95465562537865,0.06,nan,154,2 Towns Ciderhouse,Corvallis,OR
20,1593.0,%He Said Balti$c-Style Porter,Baltic Porter,nan,0.082,nan,368,21st Amendment Brewery,San Francisco,CA
21,1592.0,nan,Tripel,12.0,0.082,nan,368,21st Amendment Brewery,nan,CA
22,1036.0,Lower De Boom,American Barleywine,8.4,0.4966207664921948,nan,368,nan,San Francisco,CA
23,1024.0,Fireside Chat,Winter Warmer,12.0,0.079,45.0,368,nan,San Francisco,CA
24,976.0,Marooned On Hog Island,American Stout,12.0,0.079,nan,368,nan,San Francisco,CA??
25,876.0,Bitter American,American Pale Ale (APA),12.0,0.044,152.8069526050358,1717.6628425562224,21st Amendment Brewery,nan,CA
26,2751.7168915578573,Hell or High Watermelon Wheat (2009),Fruit / Vegetable Beer,12.0,0.049,17.0,368,21st Amendment Brewery,San Francisco,CA
27,801.0,nan,Fruit / Vegetable Beer,12.0,0.049,17.0,368,21st Amendment Brewery,San Francisco,CA
28,800.0,21st Amendment Watermelon Wheat Beer (2006),Fruit / Vegetable Beer,12.0,0.049,17.0,368,21st Amendment Brewery,San Francisco,CA
29,799.0,21st Amendment IPA (2006),American IPA,12.0,0.07,70.0,368,21st Amendment Brewery,San Francisco,CA
30,4513.247161048477,Brew Free! or Die IPA (2008),American IPA,12.0,0.07,70.0,368,21st Amendment Brewery,San Francisco,CA
31,3585.279867986389,Brew Free! or Die IPA (2009),American IPA,12.0,0.07,70.0,368,21st Amendment Brewery,nan,CA
32,531.0,Special Edition: Allies Win The War!,English Strong Ale,12.0,0.085,52.0,368,21st# Amendment B$rewery,San Francisco,CA
33,432.0,Hop Crisis,American Double / Imperial IPA,12.0,0.3243908016315976,94.0,368,nan,San Francisco,CA
34,353.0,nan,American Pale Ale (APA),12.0,0.044,42.0,368,21st Amendment Brewery,San Francisco,CA
35,321.0,Fireside Chat (2010),Winter Warmer,12.0,0.079,45.0,368,21st Amendment Brewery,San Francisco,CA
36,173.0,Back in Black,American Black Ale,12.0,0.068,65.0,nan,21st Amendment Brewery,San Francisco,CA
37,11.0,Monk's Blood,Belgian Dark Al@@e,12.0,0.083,35.0,nan,21st Amendment Brewery,San Francisco,CA
38,10.0,Brew Free! or Die IPA,American IPA,12.0,0.07,70.0,368,21st Amendment Brewery,San Francisco,CA
39,9.0,nan,Fruit / Vegetable Beer,12.0,0.049,17.0,368,21st Amendment Brewery,San Francisco,nan
40,nan,Bimini Twist,American IPA,12.0,0.07,82.0,67,3 Daughters Brewing,St Petersburg,FL
41,2518.0,Beach Blonde,American Blonde Ale,12.0,0.05,nan,67,3 Daughters Brewing,St Petersburg,nan
42,nan,nan,American Amber / Red Ale,12.0,nan,nan,67,Crazy Mountain Brewing Company,Edwards,FL
43,2545.0,Passion Fruit Prussia,Berliner Weissbier,12.0,0.035,11.0,60,4 Hands Brewing Company,Saint Louis,MO
44,2544.0,Send Help,American Blonde Ale,12.0,0.045,18.0,60,4 Hands Brewing Company,nan,MO
45,2324.0,Cast Iron Oatmeal Brown,American Brown Ale,12.0,nan,nan,214.61112895787508,4 Hands Brewing Company,nan,MO
46,nan,nan,American Amber / Red Ale,12.0,0.06,nan,60,Crazy Mountain Brewing Company,Edwards,MO
47,2287.0,Alter Ego,American Black Ale,12.0,0.055,nan,60,4 Hands Brewing Company,Saint Louis,MO
48,2286.0,Divided Sky,American IPA,12.0,0.065,nan,60,4 Hands Brewing Company,Saint Louis,MO
49,2285.0,Resurrected,American IPA,12.0,0.065,nan,60,4 Hands Brewing Company,Saint Louis,MO
50,1870.0,Contact High@@,American Pale Wheat Ale,12.0,0.05,28.0,60,4 Hands Brewing Company,Saint Louis,MO
51,nan,nan,American IPA,16.0,0.065,nan,27,nan,nan,I$N
52,2602.0,Citrafest,American IPA,16.0,0.05,45.0,27,450 North Brewing Company,nan,IN
53,2220.0,Barn Yeti,Belgian Strong Dark Ale,16.0,0.09,nan,27,450 North Brewing Company,Columbus,IN
54,2219.0,Scare%crow,American IPA,16.0,0.069,65.0,27,450 North Brewing Company,Columbus,IN
55,2218.0,Ironman,English Strong Ale,16.0,0.09,50.0,27,450 North Brewing Company,Columbus,IN
56,2217.0,Honey Kolsch,Kölsch,16.0,0.046,15.0,27,nan,Columbus,IN
57,2216.0,Copperhead Amber,Belgian Dark Ale,16.0,0.052,18.0,27,450 North Brewing Company,Columbus,IN
58,972.0,Rude Parrot IPA,American IPA,16.0,0.059,75.0,481,7 Seas Brewing Company,Gig Harbor,WA
59,866.0,British Pale Ale (2010),English Pale Ale,16.0,0.054,30.0,481,7 Seas Brewing Company,Gig Harbor$%,WA
60,48.0,British Pale Ale,English Pale Ale,53.53854291512157,0.054,30.0,481,7 Seas Brewing Company,Gig Harbor,WA
61,nan,Ballz Deep Double IPA,American Double / Imperial IPA,16.0,0.08,nan,481,The Alchemist,Waterbury,WA
62,1583.0,Wolfman's Berliner,Berliner Weissbier,12.0,0.038,nan,373,7venth Sun,Dunedin,FL
63,1165.0,Colorado Native,American Amber / Red Lager,nan,0.055,26.0,462,AC Golden Brewing Company,Golden,CO
64,431.0,Colorado Native (2011),American Amber / Red Lager,12.0,0.055,26.0,462,AC Golden Brewing Company,Golden,CO
65,nan,nan,American IPA,12.0,0.065,nan,533,nan,nan,LA
66,nan,Purple Haze,Fruit / Vegetable Beer,12.0,0.042,13.0,533,Abita Brewing Company,Abita Springs,nan
67,514.0,Abita Amber,American Amber / Red Lager,12.0,0.045,17.0,533,Abita Brewing Company,Abita Springs,LA
68,2540.0,Cit#ra Ass Down,American IPA,16.0,0.082,68.0,62,Against The Grain Brewery,Louisville,KY
69,2539.0,The Brown Note,American Brown Ale,16.0,0.05,20.0,62,Against The Grain Brewery,Louisville,KY
70,2686.0,Citra Ass Down,A#merican?? Double / Imperial IPA,16.0,0.08,68.0,1,Against the Grain Brewery,Louisville,@@KY
71,2685.0,London Balling,English Barleywine,16.0,0.125,80.0,1,Against the Grain Brewery,Louisville,KY
72,2684.0,35 K,Milk / Sweet Stout,16.0,0.077,25.0,1,Against the Grain Brewery,Louisville,KY
73,2683.0,nan,American Pale Ale (APA),16.0,0.055,nan,1,Against the Grain Brewery,Chicago,KY
74,nan,Rules are Rules,German Pilsener,16.0,0.2077964534142984,25.0,5.982970130745372,Against the Grain Brewery,Louisville,KY
75,2681.0,Flesh Gourd'n,Pumpkin Ale,16.0,0.066,21.0,1,Against the Grain Brewery,Louisville,KY
76,2680.0,S#ho'nuff,Belgian Pale Ale,91.26659360696108,0.04,13.0,1,Against the Grain Brewery,Louisville,KY
77,nan,Bloody Show,American Pilsner,16.0,0.055,17.0,1,nan,Louisville,KY
78,nan,nan,American Double / Imperial IPA,16.0,0.08,nan,1,Fiddlehead Brewing Company,nan,KY
79,2677.0,Coq de la Marche,Saison / Farmhouse Ale,16.0,0.051,38.0,1,Against the Grain Brewery,Louisville,KY
80,2676.0,Kamen Knuddeln,American Wild Ale,16.0,0.065,nan,1,Against the Grain Brewery,Louisville,KY
81,nan,nan,American IPA,16.0,0.07,65.0,1,Against the Grain Brewery,nan,KY
82,2674.0,The Brown Note,English Brown Ale,16.0,0.05,20.0,1,Against the Grain Brewery,Louisv@@i@@lle,KY
83,1594.0,Maylani's Coconut Stout,American Stout,16.0,0.053,35.0,367,Airways Brewing Company,Kent,WA
84,1162.0,Oatmeal PSA,American Pale Ale (APA),16.0,0.05,35.0,367,Airways Brewing Company,Ke#nt,nan
85,1137.0,Pre Flight Pilsner,Ameri??ca%n Pilsner,16.0,0.052,33.0,367,Airways Brewing Company,nan,WA
86,2403.0,P-Town Pilsner,American Pilsner,12.0,0.04,20.0,117,Alameda Brewing,Portland,OR
87,nan,nan,American Pale Ale (APA),12.0,0.053,nan,439.9776770374182,Oskar Blues Brewery,Longmont,OR
88,10218.379468974768,Yellow Wolf Imperial IPA,nan,12.0,0.082,103.0,117,Alameda Brewing,Portland,%OR
89,1921.0,nan,American Pale Ale (APA),12.0,0.053,nan,270,Oskar Blues Brewery,Longmont,AK
90,1920.0,Alaskan Amber,Altbier,12.0,0.053,18.0,270,Alaskan Brewing Company,Juneau,AK
91,2501.0,nan,American Pale Ale (APA),12.0,0.057,nan,73,Oskar Blues Brewery,Longmont,WI
92,1535.0,Kentucky Kölsch,Kölsch,16.0,0.043,nan,388,Alltec@@h's Lexington Brewing Company,Lexington,KY
93,nan,nan,American IPA,16.0,0.065,nan,2113.197916432378,nan,nan,KY
94,1474.0,nan,American Pale Ale (APA),16.0,0.054,nan,401,Amnesia Brewing Company,Chicago,%$WA
95,1473.0,Damnesia,American IPA,16.0,0.062,nan,401,Amnesia Brewing Company,Washougal,WA
96,837.0,Desolation IPA,American IPA,16.0,nan,43.0,401,Amnesia Brewing Company,nan,WA
97,2592.0,nan,American IPA,12.0,0.059,nan,35,Anchor Brewing Company,San Francisco,CA
98,2578.0,IPA,American IPA,12.0,0.065,nan,35,nan,San Francisco,CA
99,2577.0,Summer Wheat,American Pale Wheat Ale,12.0,0.045,nan,35,Anchor #Brewing Com%pany,nan,CA
100,2103.0,California Lager,American Amber / Red Lager,12.0,0.049,nan,35,Anchor Brewing Company,San Francisco,CA
101,2102.0,Brotherhood Steam,California Common / Steam Beer,12.0,0.056,nan,35,Anchor Brewing Company,San Francisco,CA
102,2291.0,Blood Orange Gose,Gose,12.0,0.042,nan,171,Anderson Valley Brewing Company,Boonville,CA
103,1818.0,Keebarlin' Pale Ale,American Pale Ale (APA),12.0,0.042,nan,171,Anderson Valley Brewing Company,Boonville,CA
104,1738.0,the Kimmie the Yink and the Holy Gose,Gose,12.0,0.048,nan,171,Anderson Vall#ey Brewing C#ompany,Boonville,CA
105,1563.0,Fall Hornin',Pumpkin Ale,12.0,0.06,nan,171,Anderson Valley Brewing Company,nan,CA
106,1520.0,nan,Oatmeal?? S%tout,12.0,0.057,13.0,171,Anderson Valley Brewing Company,Boonville,CA
107,1350.0,Summer Solstice,Cream Ale,12.0,0.1882218324346549,4.0,171,Anderson Valley Brewing Company,Boonville,CA
108,1327.0,Hop Ottin' IPA,American IPA,12.0,0.07,nan,171,Anderson Valley Brewing Company,Boonville,CA
109,1326.0,Boont Amber Ale,American Amber / Red Ale,57.59561396645421,0.058,15.0,171,Anderson Valley Brewing Company,Boonville,CA
110,1221.0,Barney Flats Oatmeal Stout,Oatmeal Stout,12.0,0.057,13.0,171,Anderson Valley Brewing Company,Boon@@ville,CA
111,1217.0,El Steinber Dark Lager,Vienna Lager,16.0,nan,25.0,835.4743040332775,Anderson Valley Brewing Company,Boonville,CA
112,811.0,Boont Amber Ale (2010),American Amber / Red Ale,12.0,0.058,15.0,171,Anderson Valley Brewing Company,Boonville,CA
113,nan,Summer Solstice Cerveza Crema (2009),Cream Ale,12.0,0.056,4.0,171,nan,nan,nan
114,572.0,Barney Flats Oatmeal Stout (2012),Oatmeal St@@out,12.0,0.057,13.0,171,Anderson Valley Brewing Company,Boonville,nan
115,523.0,Winter Solstice,Winter Warmer,12.0,0.069,6.0,171,Anderson Valley Brewing Company,Boonville,CA
116,367.0,Hop Ottin' IPA (2011),American IPA,12.0,0.07,80.0,171,Anderson Valley Brewing Company,Boonville,CA
117,78.0,Boont Amber Ale (2011),American Amber / Red Ale,12.0,0.058,15.0,171,Anderson Valley Brewing Company,Boonville,CA
118,77.0,Summer Solstice (2011),Cream Ale,12.0,0.056,4.0,171,Anderson Valley Brewing Company,Boonville,CA
119,76.0,Poleeko Gold Pale Ale (2009),American Pale Ale (APA),12.0,0.055,28.0,923.8093433420967,Anderson Valley Brewing Company,Boonville,CA
120,nan,nan,American IPA,16.0,0.07,nan,146,nan,nan,WI
121,410.0,nan,American Pale Ale (APA),16.0,0.054,nan,542,Angry% Minnow Brewing Co%mpany,Chicago,WI
122,409.0,Oaky's Oatmeal Stout,Oatmeal Stout,16.0,0.047,nan,542,Angry Minnow Brewing Company,Hayward,WI
123,1294.0,Angry Orchard Apple Ginger,Cider,16.0,0.05,nan,434,Angry Orchard Cider Company,Cincinnati,OH
124,1293.0,Angry Orchard Crisp Apple,Cider$@@,16.0,0.05,nan,434,Angry Orchard Cider Company,Cincinnati,OH
125,1292.0,Angry Orchard Crisp Apple,Cider,12.0,0.05,nan,434,Angry Orchard Cider Company,Cincinnati,OH
126,2207.0,Golden One,Belgian Pale Ale,12.0,0.068,nan,193,Anthem Brewing Compa@@ny,Oklahoma City,OK
127,2040.0,Arjuna,Witbi??e??r,12.0,0.06,nan,193,Anthem Brewing Company,Oklahoma City,OK
128,nan,Uroboros,American Stout,12.0,0.085,nan,nan,Rivertowne Brewing Company,Export,OK
129,nan,nan,American IPA,16.0,0.07,75.0,nan,Appalachian Mountain Brewery,nan,NC
130,2510.0,Honey Badger Blonde,American Blonde Ale,16.0,0.047,19.0,69,Appalachian Mountain Brewery,Boone@@@@,NC
131,2509.0,nan,American Porter,16.0,0.06,23.0,nan,Appalachian Mo??untain Brewery,Boone,NC
132,nan,nan,American Pale Ale (APA),12.0,0.06,182.0876462693168,541,Oskar Blues Brewery,Longmont,MI
133,390.0,Whitsun,American Pale Wheat Ale,12.0,0.062,17.0,541,Arcadia Brewing Company,Battle Creek,MI
134,735.0,nan,American Pale Ale (APA),12.0,nan,nan,513,Oskar Blues Brewery,Longmont,CO
135,1333.0,Quakertown Stout,American Double / Imperial Stout,12.0,0.092,50.0,426,Armadillo Ale Works,Denton,nan
136,1332.0,Greenbelt Farmhouse Ale,Saison / Farmhouse Ale,64.3023456358062,0.051,20.0,426,Armadillo Ale Works,Denton,TX
137,1172.0,Mo's Gose,Gose,16.0,0.052,10.0,461,Armstrong Brewing Company,South San Francisco,CA
138,1322.0,Green Bullet Organic India Pale Ale,American IPA,16.0,0.07,nan,429,Asher Brewing Company,Boulder,CO
139,550.0,Rocket Girl,Kölsch,12.0,0.032,27.0,528,Asheville Brewing Company,Asheville,NC
140,429.0,Ninja Porter,nan,12.0,0.053,nan,528,Asheville Brewing Company,Asheville,NC
141,428.0,Shiva IPA,American IPA,12.0,0.06,69.0,528,Asheville Brewing Company,Asheville,NC
142,1640.0,Aslan Kölsch,Kölsch,16.0,0.048,nan,353,Aslan Brewing Company,Bellingham,WA
143,nan,nan,American IPA,16.0,nan,nan,353,nan,nan,W@@%A
144,nan,nan,American Amber / Red Ale,16.0,nan,nan,353,Crazy Mountain Brewing Company,Edwards,WA
145,597.0,This Season's Blonde,American Blonde Ale,12.0,0.056,nan,523,Aspen Brewing Company,Aspen,$CO
146,596.0,nan,American IPA,12.0,0.07,nan,523,Aspen Brewing Company,nan,CO
147,1580.0,Trolley Stop Stout,American Stout,nan,0.057,40.0,374,Astoria Brewing Company,Astoria,OR
148,980.0,Bitter Bitch Imperial IPA,American Double / Imperial IPA,12.0,0.082,138.0,374,Astoria Brewing Company,Astoria,OR
149,979.0,nan,American Porter,12.0,0.062,35.0,374,Astoria Brewing Company,As$toria,OR%??
150,nan,nan,American Amber / Red Ale,12.0,0.06,nan,374,Crazy Mountain Brewing Company,Edwards,OR
151,nan,nan,American Double / Imperial IPA,16.0,0.08,nan,230.64807331972392,Fiddlehead Brewing Company,Shelburne,MI
152,2502.0,Vanilla Java Porter,American Porter,16.0,0.055,12.0,72,Atwater Brewery,Detroit,MI
153,nan,Michelada,Fruit / Vegetable Beer,16.0,0.052,nan,72,Atwater Brewery,Detroit,nan
154,534.0,Dirty Blonde Ale,American Blonde Ale,12.0,0.045,8.0,72,Atwater Brewery,Detroit,MI
155,528.0,Grand Circus IPA,American IPA,12.0,0.05,62.0,72,Atwater Br%ewery,Detroit,MI
156,527.0,Atwater's Lager,Munich Helles Lager,12.0,0.05,12.0,72,Atwater Brewery,Detroit,$MI
157,1409.0,Heavy Machinery IPA Series #1: Heavy Fist,American Black Ale,16.0,0.07,nan,413,Austin Beerworks,Austin,TX
158,nan,nan,American IPA,12.0,0.062,nan,413,nan,nan,TX
159,nan,nan,American Pale Ale (APA),12.0,0.051,nan,413,Oskar Blues Brewery,Longmont,TX
160,341.0,P%earl-Snap,German Pilsener,12.0,0.053,nan,413,Austin Beerworks,nan,TX
161,340.0,Black Thunder,Schwarzbier,12.0,0.2278755379524518,nan,413,Austin Beerworks,Austin,%@@TX
162,nan,Raja,American Double / Imperial IPA,12.0,0.08,nan,37,Oskar Blues Brewery,Longmont,CO
163,2546.0,Perzik Saison,Saison / Farmhouse Ale,12.0,0.064,nan,37,Avery Brewing Company,Boulder,CO
164,146.0,Avery Joe’s Premium American Pilsner,German Pilsener,12.0,0.047,42.0,37,Avery Brewing Company,Boulder,CO
165,108.0,nan,Witbier,12.0,0.056,10.0,37,Avery Brewing Company,Boulder,CO
166,107.0,Avery India Pale Ale,American IPA,12.0,0.063,nan,37,Avery Brewing Company,Boulder,CO
167,106.0,Ellie’s Brown Ale,America%n# Brown Ale,12.0,0.055,17.0,37,Avery Brewing Company,Boulder,CO
168,1620.0,Pumpkin Beast,Pumpkin Ale,12.0,0.062,17.0,360,Aviator Brewing Company,Fuquay-Varina,#NC??
169,1579.0,OktoberBeast,Märzen / Oktoberfest,12.0,0.072,22.0,360,Aviator Brewing Company,Fuquay-Varina,NC
170,nan,Mad Beach,American Pale Wheat Ale,12.0,0.048,nan,360,Aviator Brewing Company,Fort Collins,NC
171,nan,nan,American IPA,12.0,0.07,nan,360,nan,nan,NC
