ID,ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
1,10018.0,callahan eye foundation hospital,1720 university blvd,empty,empty,birmingham,al,35233.0,jefferson,2053258100.0,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,nan,nan,empty,empty,al_scip-card-2
2,10018.0,callahan eye foundation hospital,1720 university blvd,empty,empty,birmingham,al,35233.0,nan,2053258100.0,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,nan,nan,empty,empty,al_scip-inf-1
3,nan,nan,1720 university blvd,empty,empty,birmingham,al,nan,jefferson,nan,acute care hospitals,voluntary non-profit - private,yes,heart attack,scip-inf-2,nan,empty,empty,al_scip-inf-2
4,10018.0,callahan eye foundation hospital,1720 university blvd,empty,empty,birmingham,al,nan,jefferson,2053258100.0,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,nan,nan,empty,empty,al_scip-inf-3
5,10018.0,callahan eye foundation hospital,1720 university blvd,empty,empty,birmingham,al,35233.0,jefferson,2053258100.0,acute care hospitals,voluntary non-profit - private,y??e#s,heart attack,nan,nan,empty,empty,al_sci@@p-inf-$4
6,nan,nan,1720 un??@@iversity blvd,empty,empty,nan,al,nan,jefferson,nan,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,nan,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),empty,empty,??a%l_scip-inf-6
7,nan,nan,1720 university blvd,empty,empty,birmingham,al,nan,jefferson,nan,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,nan,nan,empty,empty,al_scip%-v#te-1
8,10018.0,callahan eye foundation hospital,1720 university blvd,empty,empty,birmingham,al,nan,jefferson,2053258100.0,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,nan,nan,empty,empty,al_scip-vte-2
9,10019.0,helen keller memorial hospital,1300 south montgomery avenue,empty,empty,sheffield,al,nan,j@@effer%son,2563864556.0,acute care hospitals,government - hospital district or authority,yes,heart attack,nan,heart attack patients given aspirin at arrival,nan,nan,nan
10,10019.0,nan,1300 south montgomery avenue,empty,empty,sheffield,al,nan,jefferson,2563864556.0,acute care hospitals,nan,yes,surgical infection prevention,nan,heart attack patients given aspirin at discharge,nan,nan,al_ami-2
11,10019.0,helen keller memorial hospital,1300 south montgomery avenue,nan,empty,sheffield,al,35660.0,jefferson,2563864556.0,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,nan,nan,nan,nan,al_ami-3
12,nan,helen keller memorial hospital,1300 south montgomery avenue,empty,empty,sheffield,al,nan,jefferson,2563864556.0,nan,government - hospital district or authority,ye#s$,heart attack,nan,heart attack patients given smoking cessation advice/counseling,100%,4 patients,al_ami-4
13,10019.0,helen keller memorial hospital,1300 south montgomery avenue,empty,empty,sheffield,al,nan,jefferson,2563864556.0,acute care hospitals,government - hospital district or authority,yes,heart attack,nan,nan,nan,nan,al_ami-5
14,10019.0,helen keller memorial hospital,1300 south montgomery avenue,empty,empty,sheffield,al,nan,jefferson,2563864556.0,acute care hospitals,government - hospital district or authority,yes,heart attack,nan,nan,nan,nan,al_ami-7a
15,10019.0,nan,1300 south montgomery avenue,empty,empty,sheffield,al,nan,jefferson,nan,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,nan,nan,nan,nan,al_ami-8a
16,10019.0,helen keller memorial hospital,1300 south montgomery avenue,empty,empty,sheffield,al,152645.93509087706,jefferson,2563864556.0,acute care hospitals,government - hospital distric??t or$ authority,nan,nan,hf-1,heart failure patients given discharge instructions,80%,114 patients,al_hf-1
17,nan,nan,1300 south montgomery avenue,empty,empty,sheffield,al,35660.0,jefferson,2563864556.0,acute care hospitals,nan,nan,he%art failur$e,??hf-??2,nan,100%,149 patients,al_hf-2
18,10019.0,helen keller memorial hospital,1300 south montgomery avenue,empty,empty,sheffield,al,35660.0,jefferson,2563864556.0,acute care hospitals,government - hospital district or authority,yes,heart failure,nan,nan,nan,nan,al_hf-3
19,10019.0,helen keller memorial hospital,1300 south montgomery avenue,empty,empty,sheffield,al,35660.0,jefferson,2563864556.0,acute care hospitals,government - hospital district or authority,yes,heart failure,nan,nan,nan,nan,al_hf-4
20,10001.0,southeast alabama medical center,1108 ross clark circle,empty,empty,dothan,al,36302.0,houston,3347938701.0,acute care hospitals,government - hospital district or authority,yes,heart attack,nan,nan,98%,nan,al_ami-1
