ID,id,beer_name,style,ounces,abv,ibu,brewery_id,brewery_name,city,state
1,1436.0,lights out vanilla cream extra stout,american pale lager,12.0,0.233868189800721,40.0,408,10 barrel brewing company,bend,or
2,2265.0,devil's cup,american pale ale (apa),12.0,0.065,3.5430546418802615,177,18th street brewery,gary,in
3,2264.0,rise of the phoenix,americ%an ipa,12.0,0.2409105964840668,3.5430546418802615,177,1$8th str??eet brewery,gary,in
4,2263.0,bitter bitch,american double / imperial ipa,12.0,0.09,3.5835566123063587,177,18th street brewery,gary,in
5,9914.118286788891,sex and ca%ndy,american ipa,12.0,0.075,3.5430546418802615,177,#18th street brewery,gary,in
6,2261.0,black exodus,oatmeal stout,12.0,0.077,3.5835566123063587,177,18th street brewery,gary,in
7,2260.0,lake street express,american pale ale (apa),12.0,0.045,3.5430546418802615,177,18th street bre$wery,gary,in
8,2259.0,foreman,american porter,58.357369447995914,0.065,3.5835566123063587,177,18th street brewery,gary,in??
9,2258.0,jade,american pale ale (apa),12.0,0.065,3.5835566123063587,177,18th street brewery,gary,in
10,2131.0,jade,american double / imperial ipa,12.0,0.086,3.5835566123063587,177,18th street brewery,gary,in
11,2099.0,sophomoric saison,saiso%n / farmhouse ale,12.0,0.065,3.5835566123063587,177,18th street brewery,ga%ry,in
12,2098.0,regional ring of fire,american pale ale (apa),12.0,0.3884237059846875,3.5835566123063587,177,18th street brewery,gary,in
13,2097.0,garce selé,saison / farmhouse ale,12.0,0.069,3.5835566123063587,177,18th street brewery,gary,in
14,8260.985117960292,troll destroyer,belgian ipa,53.11970000680485,0.085,3.5835566123063587,177,18th street brewery,gary@@,in
15,1979.0,bitter bitch,american pale ale (apa),12.0,0.065,3.5835566123063587,177,18th street brewery,gary,in
16,2318.0,ginja ninja,cider,12.0,0.06,20.0,154,2 towns ciderhouse,corvallis,or
17,1502.0,cherried away,cider,12.0,0.06,20.0,154,2 towns ciderhouse,corvallis,or
18,2169.0,rhubarbarian,cider,51.38994610379764,0.06,nan,154,2 towns ciderhouse,corvallis,or
19,1502.0,brightcider,cider,38.62912567349022,0.06,20.0,154,2 towns ciderhouse,corvallis,or
20,1593.0,he said balti%c-style porter,baltic porter,12.0,0.082,17.0,368,21st amendment?? brewery$,san francisco,ca@@#
21,1592.0,he said belgian-style tripel,tripel,12.0,0.049,17.0,368,21st amendment brewery,san francisco,ca
22,1036.0,lower de boom,america??n barleyw??ine,8.4,0.099,92.0,186.8236026758154,21st amendment brewery,san francisco,ca
23,1024.0,fireside chat,american pale ale (apa),12.0,0.079,45.0,368,21st amendment brewery,san francisco,ca
24,976.0,marooned on hog is#land,american stout,12.0,0.079,17.0,120.20209734398243,21st amendment brewery,san francisco,ca
25,876.0,bitter american,american pale ale (apa),12.0,0.044,42.0,368,21st amendment brewery,san francisco,ca
26,802.0,hell or high watermelon wheat (2009),fruit / vegetable beer,12.0,0.2674037029822153,17.0,368,21st amendment brewery,san francisco,$ca
27,801.0,hell or high watermelon wheat (2009),fruit / vegetable beer,12.0,0.049,17.0,368,21st amendment brewery,san francisco,ca
28,800.0,21st amendment watermelon wheat beer (2006%),fruit / vegetable beer,12.0,0.049,17.0,368,21st amendment brewery,san francisco,ca
29,799.0,hell or high watermelon wheat (2009),american ipa,12.0,0.07,418.8818852922121,368,21st amendment brewery,san francisco,ca
30,797.0,hell or high watermelon wheat (2009),american ipa,12.0,0.07,70.0,78,21st amendment #brewery,san francisco,ca
31,796.0,brew free! or die ipa (2009),american ipa,12.0,0.07,17.0,368,21st amendment brewery,san francisco,ca
32,10.0,special edition: allies win the war!,eng%@@lish strong ale,12.0,0.085,17.0,368,21st amendment brewery,san francisco,ca
33,432.0,hell or high watermelon wheat (2009),american double / imperial ipa,12.0,0.097,94.0,368,21st ame$ndment brewer%y,san francisco,ca
34,353.0,bitter american (2011),american pale ale (apa),12.0,0.044,42.0,120.20209734398243,21st amendment brewery,san francisco,ca
35,1024.0,fireside chat (2010),american ipa,12.0,0.079,45.0,368,21st amendment brewery,san francisco,ca
36,173.0,hell or high watermelon wheat (2009),american black ale,12.0,0.068,65.0,368,21st amendment brewery,san francisco,@@ca
37,11.0,monk's blood,belgian dark ale,12.0,0.083,35.0,368,21st amendment brewery,san francisco,ca
38,10.0,hell or high watermelon wheat (2009),american ipa,12.0,0.07,65.0,368,21st amendment brewery,san francisco,ca
39,32.622746066824654,hell@@ or high watermelon wheat,fruit / vegetable beer,12.0,0.049,17.0,368,21st amendment brewery,san francisco,ca
40,2517.0,bimini twist,american ipa,12.0,0.07,3.590421150923674,67,3 daughters brewing,st petersburg,fl
41,1927.0,beach blonde,american blonde ale,12.0,0.049,3.590421150923674,67,3 daughters brewing,st petersburg,fl
42,2517.0,rod bend$er red??,american ipa,12.0,0.059,3.590421150923674,67,3 daughters brewing,st petersburg,fl
43,14692.22764607818,alter ego,berliner weissbier,12.0,0.035,11.0,60,4 hands brewing company,saint loui%s,mo
44,2544.0,send help,american blonde ale,37.43339734237212,0.045,18.0,60,4 hands brewing company,s%aint lou??is,mo
45,2324.0,cast iron oatmeal brown,american ipa,12.0,0.055,18.0,60,4 hands brewing company,saint louis,mo
46,2285.0,reprise centennial red,american ipa,12.0,0.3328910189947882,3.3626603575920098,60,4 hands brewing company,saint lo??uis,mo
47,2287.0,alter ego,american black ale,12.0,0.055,5.709790076876008,60,4 hands brewing company,saint louis,mo
48,2286.0,divided sky,american ipa,12.0,0.055,18.0,60,4 hands brewing company,saint louis,mo
49,2285.0,resurrected,american ipa,12.0,0.055,18.0,60,4 hands brewing company,saint louis,mo
50,2285.0,contact high,american pale wheat ale,12.0,0.05,28.0,60,4 hands brewing company,saint louis,mo
51,2603.0,galaxyfest,american ipa,16.0,0.065,45.0,27,450 north brewing company,columbus,in
52,2219.0,citrafest,american ipa,16.0,0.065,45.0,27,450 north brewing company,columbus,in
53,9924.693241334007,barn yeti,belgian strong dark ale,16.0,0.09,4.843467214419192,27,450 north brewing company,columbus,in
54,2219.0,citrafest,american ipa,16.0,0.069,18.0,27,450 north brewing company,columbus,in
55,8105.2681105919,ironman,english strong ale,16.0,0.09,50.0,27,450 north brewing company,columbus,in
56,8760.683782030079,honey kolsch,american amber / red ale,12.0,0.05,15.0,99.2985068339386,450 north bre%wing$ company,columbus,oh
57,2216.0,citrafest,belgian dark ale,16.0,0.065,18.0,27,450 north brewing company,columbus,in
58,47.0,rude parrot ipa,american ipa,16.0,0.054,75.0,481,7 seas brewing company,gig harbor,wa
59,866.0,british pale ale (2010),english pale ale,88.28277442919425,0.3081578377056191,30.0,481,7 seas brewing company,gig h%arb$or,wa
60,48.0,ballz deep double ipa,english pale ale,16.0,0.054,30.0,481,7 seas brewing company,gig harbor,wa
61,47.0,ballz deep double ipa,american double / imperial ipa,16.0,0.084,82.0,481,7 seas brewing company,gig harbor,wa
62,1583.0,wolfman's berliner,berliner weissbier,12.0,0.038,11.0,nan,7venth sun,dunedin,fl
63,431.0,colorado $native,american amber / red lager,12.0,0.055,26.0,462,ac golden b%rewing company,golden,co
64,431.0,colorado native (2011),american amber / red lager,38.82863136804988,0.055,26.0,462,ac golden brewing company,golden,co
65,516.0,jockamo ipa,american ipa,12.0,0.065,17.0,533,abita brewing company,abita springs,la
66,515.0,purple haze,fruit / vegetable beer,12.0,0.042,20.0,2537.1505682867905,abita brewing company,abita springs,la
67,514.0,abita amber,american amber / red lager,12.0,0.045,17.0,533,abita brewing company,abita springs,la
68,9399.477593797086,citra ass down,american double / imperial ipa,16.0,0.082,68.0,1,against the grain brewery,louisville,ky
69,2539.0,35 k,american brown ale,16.0,0.05,20.0,62,against the grain brewery,louisville,ky
70,9399.477593797086,citra ass down,american ipa,16.0,0.08,68.0,1,against the grain brewery,louisville,ky
71,2685.0,london balling,english barleywine,16.0,0.125,439.7965153168662,1,against the grain brewery,louisville,ky
72,2684.0,35 k,milk / sweet stout,16.0,0.077,25.0,3.4662438229893713,against the grain bre%wery,louisville,ky
73,2683.0,a beer,american pale ale (apa),16.0,0.042,68.0,1,against the grain brewery,lou#is$ville,ky
74,2675.0,rules are rules,german p%ilsener,16.0,0.05,92.99980676991977,1,against the grain brewery,louisville,ky
75,2681.0,kamen knuddeln,pumpkin ale,16.0,0.066,21.0,1,against the grain brewery,louisville,ky
76,2680.0,sho'nuff,belgian pale ale,16.0,0.04,13.0,1,against the grain brewery,louisville,ky
77,2539.0,bloody show,american pilsner,16.0,0.055,17.0,3.4662438229893713,against t#he grain br??ewery,louisville,ky
78,2678.0,rico sauvin,american double / imperial ipa,16.0,0.076,68.0,1,against the grain brewery,#louisville,ky
79,2677.0,coq de la marche,saison / farmh??ouse ale,16.0,0.051,68.0,1,against the grain brewery,louisville,ky
80,2676.0,kamen knuddeln,american wild ale,16.0,0.2059583454565745,68.0,1,against the grain brewery,louisville,ky
81,2675.0,pile of face,american ipa,16.0,0.06,65.0,1,against the grain brewery,louisville,ky
82,2674.0,the brown note,english brown ale,16.0,0.18755575658917867,20.0,1,against the grain brewery,louisville,ky
83,1162.0,maylani's coconut% stout,american stout,16.0,0.053,35.0,367,airways brewing company,ke%nt,wa@@
84,1162.0,pre flight pilsner,american pilsner,16.0,0.05,35.0,367,airways brewing company,kent,wa@@
85,4522.548907659068,pre flight pilsner,american pilsner,16.0,0.052,33.0,367,airways brewing company,kent,wa
86,2403.0,p-t#own %pilsner,american pilsner,12.0,0.04,20.0,117,alameda brewing,portland,or
87,2402.0,klickitat pale ale,american pale ale (apa),12.0,0.053,36.0,502,ala@@meda @@brewing,portland,or
88,2401.0,p-t#own %pilsner,america%n double / imp$erial ipa,12.0,0.04,103.0,117,alameda brewing,portland,or
89,1921.0,freeride apa,american pale ale (apa),12.0,0.053,18.0,270,alaskan brewing company,juneau,ak
90,1920.0,freeride apa,altbier,12.0,0.053,18.0,270,alaskan brewing company,juneau,ak
91,2501.0,ho??palicious#,american pale ale (apa),12.0,0.057,40.0,73,nan,madison,wi
92,1149.0,kentucky kölsch,kölsch,16.0,0.043,45.0,388,alltech's lexington brewing company,lexington,k$#y
93,1149.0,kentucky ipa,american ipa,16.0,0.065,65.0,388,alltech's lexington brewing company,lexington,ky
94,1474.0,dusty trail pale ale,american pale ale (apa),88.45582503081135,0.054,30.0,401,amnesia brewing c??ompany,washougal,wa
95,837.0,damnesia,american ipa,12.0,0.062,65.0,401,amnesia brewing c??ompany,washougal,wa
96,837.0,%desolation% ipa,american ipa,16.0,0.27380098986854073,70.0,401,amnesia brewing c??ompany,washougal,wa
97,2592.0,liberty ale,american ipa,12.0,0.065,3.6256350903038994,35,anchor brewing company,san francisco,ca
98,2592.0,ipa,american ipa,12.0,0.065,3.6256350903038994,35,anchor brewing company,san francisco,ca
99,2577.0,summer wheat,american pale wheat al@@e,12.0,0.045,3.6256350903038994,120.20209734398243,anchor brewing company,san francisco,ca
100,2103.0,c??alif$ornia lager,american amber / red lager,12.0,0.049,3.6256350903038994,35,anchor brewing company,san francisco,ca
101,2102.0,brotherhood steam,california common / steam beer,12.0,0.056,3.6256350903038994,35,anchor brewing company,san francisco,ca
102,2291.0,keebarlin' pale ale,gose,12.0,0.042,15.0,171,anderson valley brewing company,boonville,ca
103,1818.0,keebarlin' pale ale,am#erican p??ale ale (apa),12.0,0.042,15.0,171,anderson valley brewing company,boonville,ca
104,1738.0,??the kimmie the yink and the holy gose,gose,12.0,0.048,13.0,848.7437886221641,anderson valley brewing company,boonville,ca
105,1563.0,fall hornin',pumpkin ale,12.0,0.06,15.0,171,anderson valley brewing company,boonville,ca
106,4690.50389084587,barney flats oatmeal stout,oatmeal stout,12.0,0.057,13.0,1009.3838190519062,anderson valley brewing company,boonville,ca
107,7246.408710022205,summer solstice,cream ale,12.0,0.056,13.0,848.7437886221641,anderson valley brewing company,boonville,ca
108,1327.0,h@$@op ottin' ipa,american ipa,12.0,0.07,80.0,171,anderson valley brewing company,boonville,ca
109,1326.0,fall hornin',american amber / red ale,12.0,0.058,15.0,171,anderson valley brewing company,boonville,c@@a
110,6304.586073343544,barney flats oatmeal stout,oatmeal stout,12.0,0.057,13.0,1009.3838190519062,anderson valley brewing company,boonville,ca
111,1217.0,fall hornin',vienna lager,16.0,0.055,25.0,171,anderson valley brewing company,boonville,ca
112,811.0,boont amber ale (2010),american amber / red ale,12.0,0.30644818764657533,15.0,171,anderson valley brewing company,boonville,ca
113,753.0,summer solstice cerveza crema (2009),cream ale,12.0,0.056,4.0,848.7437886221641,anderson valley brewing company,boonville,ca
114,4690.50389084587,barney flats oatmeal stout (2012),oatmeal stout,12.0,0.057,13.0,1009.3838190519062,anderson valley brewing company,boonville,ca
115,523.0,winter solstice,winter warmer,12.0,0.069,15.0,171,anderson valley brewing company,boonville,ca
116,367.0,hop ottin' ipa (2011),american ipa,12.0,0.07,80.0,171,anderson valley brewing company,boon#ville$,ca%
117,1326.0,boont amber ale (2010),american amber / red ale,12.0,0.058,15.0,171,anderson valley brewing company,boonville,ca
118,1327.0,summer solstice (2011),cream a$le,12.0,0.055,15.0,171,anderson valley brewing company,boonville,ca
119,76.0,fall hornin',american pale ale (apa),12.0,0.055,28.0,171,anderson valley brewing company,boonville,ca
120,2337.0,oaky's oatmeal stout,american ipa,16.0,0.06,70.0,146,angry minnow,hayward,wi
121,410.0,river %pig pale ale,nan,66.54149356910834,nan,nan,nan,nan,ha%ywa$rd,nan
122,2337.0,oaky's oatmeal stout,oatmeal stout,16.0,0.047,13.0,542,angry minnow brewing company,hayward,wi
123,5227.177197302138,angry orchard crisp apple,cider,16.0,0.05,4.400427201313146,434,ang@@ry orc??hard cider company,cincinnati,oh
124,1293.0,angry orchard crisp apple,cider,16.0,0.05,4.400427201313146,1593.5449864556479,angry orchard cider company,cincinnati,oh
125,1292.0,angry orchard crisp apple,cider,16.0,0.05,4.400427201313146,434,angry orchard cider company,cincin@@nati,oh
126,2207.0,golden one,american stout,47.79872435978744,0.068,312.94073512386785,193,anthem brewing company,oklahoma city,ok
127,2040.0,#arjuna#,american stout,70.37894426219931,0.06,25.0,193,anthem brewing company,oklahoma city,ok
128,2039.0,uroboros,american stout,12.0,0.2656857449291963,25.0,193,anthem brewing company,oklahoma city,ok
129,2509.0,long leaf,american ipa,16.0,0.071,263.8781181629336,221.22311532172225,appalachian mountain brewery,boone,nc
130,2510.0,honey badger blonde,american blonde ale,16.0,0.06,104.90463266659724,69,appalachian mountain brewery,boone,nc
131,2509.0,porter (a/k/a black gold porter),american porter,16.0,0.06,23.0,69,appalachian mountain brewery,boone,nc
132,413.0,sky high rye,american pale ale (apa),12.0,0.06,55.0,541,arcadia brewing company,battle creek,mi
133,390.0,whitsun,american pale wheat ale,12.0,0.062,55.0,541,arcadia brewing company,battle creek,mi
134,nan,on-on ale (2008),american pale ale (apa),12.0,0.052,65.0,513,arctic$ craft brewery,colorado springs,co
135,1333.0,quakertown stout,saison / farmhouse ale,12.0,0.092,50.0,426,armadillo ale works,dento#n,tx
136,1332.0,quakertown stout,saison / farmhouse ale,12.0,0.051,20.0,426,armadillo ale works,denton,tx
137,3844.7037486196,mo's gose,gose,16.0,0.052,10.0,nan,armstrong brewing company,s#outh ??san francisco,nan
138,1451.0,green bullet organic india pale ale,american ipa,16.0,0.07,45.0,429,asher brewing company,boulder,co
139,550.0,rocket girl,kölsch,12.0,0.032,27.0,528,asheville brewing company,asheville,nc
140,429.0,rocket girl,american porter,12.0,0.053,26.0,528,asheville brewing company,asheville,nc
141,428.0,shiva ipa,american ipa,12.0,0.053,69.0,528,asheville brewing company,ashevil$le,nc
142,1638.0,aslan kölsch,kölsch,16.0,0.2597616335246752,28.0,2043.6781629950774,aslan brewing company,seattle,wa
143,1639.0,a#s%lan ipa,american ipa,16.0,0.077,40.0,354,kulshan brewery,bellingham,wa#@@
144,1638.0,asla%n amber@@,american amber @@/ red ale,16.0,0.2597616335246752,30.0,2043.6781629950774,aslan brewing company,seattle,wa
145,596.0,independence pass ale,american blonde ale,65.29116178496088,0.056,27.0,523,aspen brewing company,aspen,nan
146,596.0,independence pass ale,american ipa,12.0,0.07,67.0,523,aspen brewing company,aspen,nan
147,1580.0,trolley stop stout,american stout,12.0,0.057,40.0,374,f$ort g%eorge brewery,astoria,or
148,980.0,old red beard amber ale,american double / imperial ipa,12.0,0.082,138.0,374,astoria brewing company,astoria,or
149,979.0,poop deck porter,am%erican port%er,12.0,0.062,35.0,374,astoria brewing company,astoria,or
150,978.0,old red beard amber ale,american amber / red ale,12.0,0.2732080215652538,35.0,374,astoria brewing company,astoria,or
151,2503.0,hop a-peel,american blonde ale,16.0,0.38054278740359054,115.0,72,atwater brewery,detroit,mi#??
152,2502.0,vanill@@a java porter,american porter,16.0,0.055,12.0,72,atwater %brewery,detroi@@t,mi
153,2503.0,hop a-peel,fruit / vegetable beer,16.0,0.052,115.0,72,atwater brewery,detroit,mi#??
154,534.0,hop a-peel,american blonde ale,12.0,0.045,8.0,72,atwater brewery,detroit,mi#??
