ID,id,beer_name,style,ounces,abv,ibu,brewery_id,brewery_name,city,state
1,1436.0,pu#b beer,%american pale lager,12.0,0.05,40.0,408,10 barrel brewing company,bend,or
2,2265.0,devil's cup,american pale ale (apa),12.0,0.066,60.0,177,18th street brewery,gary,in
3,2264.0,rise of the phoenix,american ipa,12.0,0.071,60.0,177,18th street brewery,gary,in
4,13192.937807070051,sinister,american double / imperial ipa,12.0,0.09,60.0,177,18th street brewery,gary#,in
5,2262.0,sex and candy,american ipa,12.0,0.23514444067641435,60.0,916.1679753576144,18th street brewery,gary,in
6,2261.0,black exodus,oatmeal stout,55.615271770195974,0.077,60.0,177,18th street brewery,gary,in
7,2260.0,lake street express,american pale ale (apa),68.62490749260753,0.045,60.0,177,18th street brewery,gary,in
8,2259.0,foreman,american porter,40.40570001029553,0.37978120145848626,60.0,177,18th street brewery,gary,i@@n$
9,2258.0,jade,american pale ale (apa),12.0,0.055,60.0,177,18th street brewery,gary,in
10,2131.0,cone crusher,american double / imperial ipa,12.0,0.086,60.0,177,18th street brewery,gary,in
11,2099.0,sophomoric saison,saison / farmhouse ale,12.0,0.072,60.0,1042.1622909623964,18th street brewery,gary,in
12,2098.0,regional ring of fire,saison / farmhouse ale,12.0,0.073,60.0,177,18th street brewery,gary,in
13,2097.0,garce selé,saison / farmhouse ale,44.18377365146468,0.069,60.0,177,18th street brewery,gary,i@@n
14,1980.0,troll destroyer,belgian ipa,12.0,0.085,60.0,177,18th street brewery,gary,in
15,6497.633484244701,bitter bitch,american pale ale (apa),12.0,0.18644608324609302,60.0,177,18th street brewery,gary,in
16,2318.0,gi??nja ninja,cider,65.64677764809048,0.06,20.0,154,2 towns ciderhouse,@@corva$llis,or
17,2170.0,cherried away,cider,12.0,0.06,20.0,154,2 towns ciderhouse,corvallis,or
18,2169.0,rhubarbarian,@@cide$r,58.336618139983074,0.06,20.0,154,2 towns ciderhouse,corvallis,or
19,1502.0,brightcider,cider,12.0,0.06,55.0,154,2 towns ciderhouse,corvallis,$o#r
20,1593.0,he said baltic-style porter,baltic porter,64.88276267678623,0.082,17.0,368,21st amendment brewery,san francisco,$@@ca
21,6006.714467637064,he said belgian-style tripel,tripel,44.657639712297964,0.082,17.0,368,21st amendment brewery,san francisco,ca
22,1036.0,lower de boom,american barleywine,8.4,0.5448269893796676,92.0,368,21st amendment brewery,san francisco,ca??$
23,1024.0,fireside chat,winter warmer,12.0,0.4317017762301409,45.0,368,21st amendment brewery,san francisco,ca
24,976.0,marooned on hog island,american stout,12.0,0.079,45.0,368,21st amendment brewery,san francisco,c#a#
25,876.0,bitter american,american pale ale (apa),12.0,0.044,42.0,368,21st amendment brewery,san francisco,ca
26,802.0,hell or high watermelon wheat (2009),fruit / vegetable beer,12.0,0.049,17.0,368,21st amendment brewery,san francisco,ca
27,801.0,hell or high watermelon wheat (2009),fruit / v??egetable beer,12.0,0.049,82.12051222119271,1847.2609571780833,21st amendment brewery,san francisco,ca
28,800.0,21st amendment wat@@ermelon wheat beer (2006),fruit / vegetable beer,12.0,0.049,17.0,368,@@21st am#endment brewery,san francisco,%ca
29,799.0,21st amendment ipa (2006),american ipa,12.0,0.07,70.0,368,21st amendment b%rew%ery,san francisco,?#?ca
30,3374.6348645728094,brew free! or die ipa (2008),american ipa,12.0,0.07,70.0,368,2??1st amend$ment brewery,@@san francisco,c??a
31,796.0,$brew# free! or die ipa (2009),american ipa,12.0,0.07,70.0,368,21st amendment brewery,san francisco,ca
32,531.0,special edition: allies win the war!,english strong ale,12.0,0.085,194.58356455331892,368,21st ame$ndme@@nt brewery,san francisco,ca
33,432.0,hop crisis,american double / imperial ipa,51.40232875972824,0.097,94.0,368,21st amendment brewery,san francisco,ca
34,2061.1618402942345,bitter american (2011),american pa#le ale (apa),60.857283233255785,0.2602000625451941,42.0,368,21st amendment brewery,san francisco,ca
35,321.0,fireside chat (2010),winter warmer,12.0,0.079,45.0,368,21st amendment brewery,san francisco,ca
36,173.0,back in black,american black ale,12.0,0.068,358.01772920153996,368,21st amendment brewery,sa@@n fra%ncisco,ca
37,11.0,monk's blood,belgian dark ale,12.0,0.083,191.52250664195998,368,21st amendment brewery,san francisco,ca
38,10.0,brew free! or die ipa,american ipa,12.0,0.21437267992431674,65.0,368,21st amendment brewery,san francisco,ca
39,9.0,hell or high waterm#elon wheat,fruit / vegetable beer,12.0,0.049,17.0,368,21st amendment brewery,san francisco,ca
40,2519.0,bimini twist,american ipa,12.0,0.07,82.0,67,3 daughters brewing,st petersburg,fl
41,2518.0,beach %blonde,american blonde ale,12.0,0.18379162624234377,82.0,67,3 daughters brewing,st petersburg,fl
42,2517.0,rod bender red,american amber / red ale,12.0,0.059,82.0,67,3 daughters brewing,st petersb%urg,fl
43,13171.8799495186,passion fruit prussia,berliner weissbier,12.0,0.035,63.20511079914349,60,4 hands brewing company,saint louis,mo
44,2544.0,send help,american blonde ale,12.0,0.045,18.0,60,4 hands brewing company,saint louis,mo
45,2324.0,cast iron oatmeal brown,american brown ale,12.0,0.055,18.0,344.52108402638135,4 hands brewing company,saint louis,mo
46,12328.75830827408,reprise centennial red,american amber / red ale,12.0,0.06,18.0,60,4 hands brewing company,saint louis,mo
47,2287.0,alter ego,american black ale,12.0,0.055,33.0,197.77818106258255,4 hands brewing company,saint louis,mo
48,2286.0,divided sky,american ipa,12.0,0.065,18.0,60,4 hands brewing company,saint louis,mo
49,2285.0,re#surrected,american ipa,12.0,0.065,18.0,60,4 hands brewing company,saint louis,mo
50,1870.0,contact high,american pale wheat ale,12.0,0.05,28.0,60,4 hands$ brewing company,saint louis,mo
51,9734.354996570046,galaxyfest,american ipa,16.0,0.065,45.0,27,450 north brewing company,columbus,in??$
52,2602.0,citrafest,american ipa,48.99432961709272,0.05,45.0,27,450 north brewing company,columbus,i%@@n
53,2220.0,barn yeti,belgian strong dark ale,16.0,0.09,45.0,27,450 north brewing company,columbus,in
54,2219.0,scarecrow,??american ipa,16.0,0.069,65.0,27,450 north brewing company,$columbus,in
55,2218.0,ironman,english strong ale,51.829220956129056,0.09,50.0,27,450 north b??rewing company,colu$mbus,in
56,2217.0,honey kolsch,kö%lsch,16.0,0.14018349486503198,15.0,27,450 north brewing company,co??lu??mbus,in
57,2216.0,copperhead% ambe@@r,belgian dark ale,16.0,0.052,18.0,27,450 north brewing comp%any,columbus,in
58,4057.8369466931963,rude parrot ipa,american ipa,16.0,0.059,310.64824100473624,481,7 seas brew#ing compan??y,gig harbor,wa
59,866.0,british pale ale (2010),english pale ale,80.25293676231644,0.054,30.0,481,7 seas brewing company,gig harbor,wa
60,48.0,british pale ale,english pale ale,16.0,0.054,169.0738486008814,481,7 seas brewing company,gig harbor,wa
61,47.0,ballz deep double ipa,american double / imperial ipa,16.0,0.084,383.7683613736189,1847.3835330301542,7 seas brewing company,gig harbor,wa
62,1583.0,wolfman's berliner,berliner weissbier,12.0,0.038,18.0,373,7venth sun,dunedin,fl
63,1165.0,colorado nat#ive#,american amber / red lager,12.0,0.16948504779631626,144.92768071064012,462,ac golden brewing company,golden,c%o
64,431.0,co$lorado native (2011),american amber / red lager,12.0,0.055,26.0,462,ac golden brewing company,gol??den,co#
65,516.0,jockamo ipa,american ipa,12.0,0.065,52.0,533,abita brewing company,abita springs,la
66,515.0,purple haze,fruit / vegetable beer,12.0,0.042,13.0,533,abita brewin%g company,abita springs,la
67,514.0,abita amber,american amber / red lager,71.90395871423249,0.045,17.0,533,abita brewing company,abita springs,la
68,2540.0,citra ass down,american ipa,16.0,0.082,68.0,62,against the grain brewery,louisville,ky
69,13642.548488343202,the brown note,ame$rican brown ale??,16.0,0.05,20.0,62,against the grain brewery,louisville,ky
70,2686.0,citra ass down,american double / imperial ipa,16.0,0.08,68.0,1,against the grain brewery,louisville,ky
71,8366.64545411367,london balling,english barleywine,16.0,0.125,358.7044697433871,1,against the grain brewery,louisville,ky
72,2684.0,35 k,milk / sweet stout,84.48607414123933,0.077,25.0,1,against the grain br#ewery,lo??uis@@ville,ky@@#
73,2683.0,a beer,american pale ale (apa),16.0,0.042,169.23790276651403,4.24832717347651,against the grain brewery,louisville,ky
74,2682.0,rules are rules,@@german pilsener,16.0,0.05,120.58052106500095,1,against the grain brewery,louisville,ky
75,15207.09602723874,flesh gourd'n,pum??p??kin ale,16.0,0.066,21.0,1,against the grain brewery,louisville,ky
76,2680.0,sho'nuff,belgian pale ale,16.0,0.04,13.0,1,against the grain brewery,louisville,ky
77,2679.0,bloody show,american pilsner,16.0,0.055,17.0,4.345394926674009,against the grain brewery,louisville,%ky
