ID,id,beer_name,style,ounces,abv,ibu,brewery_id,brewery_name,city,state
1,1436.0,pub beer,american pale lager,12.0,0.05,18.0,408,10 barrel brewing company,bend,or
2,2265.0,devil's cup,american pale ale (apa),12.0,0.066,4.5765949263118175,177,18th street brewery,gary,in
3,13155.052521386591,rise of the phoenix,american ipa,12.0,0.071,4.5765949263118175,177,18th street brewery,gary,in
4,11687.60377783768,sinister,american do#uble / imperial ipa,12.0,0.38556718520635985,4.5765949263118175,177,18th street brewery,gary,in
5,11687.60377783768,sex and candy,americ@@an ip#a,12.0,0.075,4.5765949263118175,177,18th street brewery,gary,in
6,2261.0,regional ring of fire,american pale ale (apa),12.0,0.077,4.5765949263118175,177,18th street brewery,gary,in
7,2260.0,lake street express,american pale ale (apa),12.0,0.045,60.0,177,18th street brewery,gary,in
8,2259.0,foreman,american porter,12.0,0.065,4.5765949263118175,177,18th street brewery,gary,in
9,11687.60377783768,jade,american pale ale (apa),12.0,0.055,4.5765949263118175,177,18th street brew$ery,gary,in
10,2131.0,cone crusher,american double / imperial @@ipa,12.0,0.086,4.5765949263118175,177,18th street brewery,gary,%in
11,2099.0,sophomoric saison,saison / farmhouse ale,12.0,0.072,4.5765949263118175,177,18th street brewery,gary,in
12,2098.0,regional ring of fire,saison / farmhouse ale,12.0,0.073,4.5765949263118175,177,18th street brewery,gary,in
13,2097.0,garce selé,american pale ale (apa),12.0,0.069,4.5765949263118175,177,%18th street% brewery,gary,in
14,1980.0,troll destroyer,belgian ipa,12.0,0.3334305056070289,4.5765949263118175,177,18th street brewery,gary,i#%n
15,1979.0,bitter bitch,american pale ale (apa),12.0,0.061,60.0,177,18th street brewery,gary,in
16,2318.0,ginja ninja,cider,12.0,0.06,5.083441696193939,154,2 towns ciderhouse,corvallis,or
17,2170.0,cherried away,cider,12.0,0.06,5.083441696193939,154,2 towns ciderhouse,corvallis,or
18,2169.0,rhubarbarian,cider,12.0,0.06,5.083441696193939,154,2 towns ciderhouse,cor??@@vallis,or
19,1502.0,brightcider,cider,12.0,0.06,5.083441696193939,154,2 towns ciderhouse,corvallis,or??#
20,1593.0,he said baltic-style porter,$ba$ltic porter,12.0,0.082,65.0,368,21st amendment brewery,san francisco,ca
21,1592.0,he said baltic-style porter,tripel,12.0,0.082,65.0,368,21st amendment brewery,san francisco,ca
22,1036.0,lower de boom,american barleywine,43.864124267036885,0.099,92.0,1870.424181180513,anchor brewing company,san francisco,ca
23,1024.0,fireside c@#@hat,winter warmer,37.80664581043404,0.07,172.09177239970515,368,21st amendment brewery,san francisco,ca
24,10.0,marooned on hog island,winter warmer,12.0,0.38077549306167435,65.0,368,21st amendment brewery,san francisco,ca
25,876.0,21st amendment watermelon wheat beer (2006),american pale ale (apa),12.0,0.2527176772837571,42.0,368,21st amendment brewery,san francisco,ca
26,801.0,hell or high watermelon wheat (2009),fruit / vegetable beer,12.0,0.049,17.0,368,2??1st amendment brewery,san francisco,ca
27,801.0,hell or high watermelon wheat (2009),fruit / vegetable beer,12.0,0.049,17.0,368,21st amendment brewery,san francisco,ca
28,800.0,21st amendment watermelon wheat beer (2006),fruit / vegetable beer,12.0,0.049,65.0,368,21st amendment brewery,san francisco,ca
29,799.0,21st amendment ipa (2006),american ipa,12.0,0.07,70.0,368,21st amendment brewery,san francisco,ca
30,797.0,brew free!$ or die ipa (2008),american ipa,12.0,0.07,70.0,368,21st amendment brew@@e$ry,san francisco,ca
31,3884.0543567420536,brew free!# or die ipa (2009),american ipa,12.0,0.07,70.0,1337.9932261274569,21st amendment brewery,san francisco,ca
32,531.0,special edition: allies win the war!,english strong ale,12.0,0.085,65.0,368,21st amendment brewery,san francisco,ca
33,432.0,hop crisis,american double / imperial ipa,12.0,0.097,94.0,368,21st amendment brewery,san francisco,%ca
34,1196.7671786897943,bitte$r american (2011@@),american pale ale (apa),12.0,0.044,65.0,1115.129337948195,21st amendment brewery,san f@@rancisc??o,ca
35,321.0,fireside chat (2010),winter warmer,12.0,0.079,45.0,368,21st amendment brewery,san francisco,ca
36,173.0,ba%ck in b%lack,american black ale,12.0,0.068,65.0,368,21st amendment brewery,san francisco,ca
37,11.0,monk's blood,belgian dark ale,12.0,0.07,35.0,368,21st amendment brewery,san francis@@co,ca
38,10.0,brew free! or die ipa,american ipa,12.0,0.07,65.0,368,21st amendment brewery,san francisco,ca
39,800.0,hell or high watermelon wheat,fruit / vegetable beer,12.0,0.23160971048295775,17.0,1115.129337948195,21st amendment brewery,san francisco,ca
40,2519.0,bim@@ini twis??t,american blonde ale,12.0,0.07,82.0,67,3 daughters brewing,st petersburg,fl
41,2518.0,beach blonde,american blonde ale,12.0,0.22538291861687643,82.0,67,3 daughters brewing,st petersburg,fl
42,2517.0,rod bender red,american amber / red ale,12.0,0.059,82.0,67,3 daughters brewing,st petersburg,fl
43,2545.0,passion fruit prussia,berliner weissbier,12.0,0.035,11.0,60,4 hands brewing company,saint louis,mo
44,2544.0,send help,american blonde ale,12.0,0.045,18.0,60,4 hands brewing company,saint louis,mo
45,2324.0,cast iron oatmeal brown,american brown ale,12.0,0.055,18.0,60,4 hands brewing company,saint louis,mo
46,2288.0,reprise centennial red,american amber / red ale,38.36167175190436,0.06,18.0,60,4 hands brewing company,saint louis,mo
47,2287.0,alter ego,saison / farmhouse ale,12.0,0.3206800175497621,18.0,60,4 hands brewing company,saint lo@@uis@@,mo
48,2286.0,divided sky,american ipa,12.0,0.065,18.0,60,4 hands brewing company,saint louis,mo
49,8280.847538088068,resurrected,american ipa,12.0,0.05,18.0,60,4 hands brewin#g company,saint louis,mo
50,1870.0,contact high,american pale wheat ale,12.0,0.05,28.0,60,4 hands brewing company,saint louis,mo
51,2603.0,galaxy%fest,a%meri??can ipa,16.0,0.065,18.0,27,450 north brewing company,columbus,in
52,2602.0,golden ratio ipa,american ipa,16.0,0.05,45.0,112.1449472761463,450 north brewing company,columbus,in
53,9592.142006485557,ba$rn yeti,belgian strong dark ale,16.0,0.09,50.0,27,450 north brewing company,columbus,in
54,2219.0,sc%arecrow,americ??an ipa,16.0,0.2099508686159636,65.0,27,450 north brewing company,columbus,i#n%
55,9592.142006485557,ironman,belgian strong dark ale,81.36289238849173,0.09,50.0,27,450 north brewing company,columbus,in
56,2216.0,#honey kolsch,kölsch,16.0,0.046,15.0,27,450 north brewing company,columbus,in
57,2216.0,coppe@@r$head amber,belgian dark ale,16.0,0.052,18.0,27,450 north brewing company,columbus@@,in
58,2993.986751772628,rude parrot ipa,american ipa,16.0,0.059,253.77864364578141,481,7 seas brewing company,gig harbor,wa
59,866.0,british pale ale (2010),english pale ale,16.0,0.054,30.0,2154.7258417450257,7 seas brewing company,gig harbor,wa
60,48.0,british pale ale,english pale ale,16.0,0.054,30.0,481,7 seas brewing company,gig harbor,wa
61,2993.986751772628,ballz deep double ipa,american dou%ble / imperial$ ipa,16.0,0.084,82.0,2012.4538136802394,7 seas brewing company,gig harbor,wa
62,1583.0,wolfman's berliner,berliner weissbier,12.0,0.038,18.0,1684.102246606022,7venth sun,dunedin,nan
63,1165.0,colorado $native,american amber / red lager,12.0,0.055,26.0,462,ac golden brewing company,golden,co
64,431.0,colorado $native,american amber / red lager,46.03814717162606,0.055,26.0,462,ac go@@$lden brewing company,golden,co
65,2430.468579387811,jockamo ipa,american ipa,12.0,0.065,52.0,533,abita brewing company,abita springs,la
66,515.0,purple haze,fruit / vegetable beer,12.0,0.042,13.0,533,abita brewing company,abita springs,%la
