ID,id,beer_name,style,ounces,abv,ibu,brewery_id,brewery_name,city,state
1,nan,pub beer,american pale lager,12.0,0.05,20.0,408,10 barrel brewing company,portland,or
2,2265.0,devil's cup,saison / farmhouse ale,12.0,0.2002811977328673,60.0,177,18th street brewery,gary,in
3,2264.0,rise of the phoenix,saison / farmhouse ale,12.0,0.071,60.0,177,18th street brewery,gary,in
4,2263.0,sinister,american double / imperial ipa,12.0,0.09,60.0,177,18th street brewery,gary,in
5,2262.0,sex and candy,saison / farmhouse ale,12.0,0.075,60.0,177,18th street brewery,ga@@r??y,in
6,2261.0,black exodus,oatmeal stout,12.0,0.077,60.0,177,18th street brewery,gary,in
7,2260.0,lake street express,american pale ale (apa),12.0,0.045,60.0,593.3275235741369,18th street brewery,#ga$ry,in
8,2097.0,foreman,american porter,52.803836407094096,0.065,60.0,177,18th street brewery,gary,in
9,2258.0,jade,saison / farmhouse ale,12.0,0.055,23.0,177,18th street brewery,gary,in
10,2263.0,cone crusher,american double / imperial ipa,12.0,0.086,60.0,177,18th street brewery,gary,in
11,2097.0,sophomoric saison,saison / farmhouse ale,12.0,0.072,60.0,177,18th street brewery,gary,in
12,2098.0,regional ring of fire,saison / farmhouse ale,12.0,0.065,60.0,177,18th street brewery,gary,in
13,2097.0,garce selé,saison / farmhouse ale,12.0,0.069,60.0,177,18th street brewery,gary,in
14,1980.0,troll destroyer,belgian ipa,12.0,0.085,45.0,177,18th $street brewery#,gary,in
15,2260.0,bitter bitch,american pale ale (apa),12.0,0.061,60.0,629.1483963962743,18th street brewery,gary,in
16,2318.0,ginja ninja,cider,12.0,0.06,20.0,154,2 towns ciderhouse,corva%llis,or
17,2170.0,cherried away,cider,12.0,0.06,20.0,154,2 towns ciderhouse,corvallis,or
18,2169.0,rhubarba#rian,cider,12.0,0.06,20.0,154,2 towns ciderhouse,corvallis,or
19,1502.0,brightcider,cide%r,54.987711095991145,0.06,20.0,743.8471011463707,2 towns ciderhouse,corvallis,or
20,1592.0,he said baltic-style porter,baltic porter,12.0,0.082,17.0,368,21st amendment brewery,san francisco,ca
21,1592.0,he said belgian-style tripel,tripel,12.0,0.082,17.0,368,21st amendment brewery,san francisco,ca
22,1036.0,lower de boom,american barleywine,8.4,0.049,92.0,368,21st amendment brewery,san fra$ncisco,ca
23,1024.0,fireside chat,wi%nter warm$er,12.0,0.079,17.0,368,21st amendment brewery,san francisco,ca
24,976.0,marooned on hog island,amer@@ican stout#,12.0,0.079,17.0,368,21st amendment brewery,san francisco,#ca
25,876.0,bitter american,american pale ale (apa),12.0,0.044,42.0,368,21st amendment brewery,san francisco,ca
26,802.0,hell or high watermelon wheat (2009),fruit / vegetable $beer,12.0,0.049,17.0,368,21st amendment brewery,san francisco,ca
27,801.0,hell or high watermelon wheat (2009),fruit / vegetable beer,46.818240532293316,0.049,17.0,368,21st amendment brewery,san francisco,ca
28,800.0,21st amendment watermelon wheat beer (2006),fruit / vegetable beer,12.0,0.049,17.0,368,21st amendment brewery,san fr??ancisco,ca
29,797.0,21st amendment ipa (2006),american ipa,12.0,0.07,70.0,368,21st amendment brewery,san francisco,ca
30,797.0,hell or high watermelon wheat (2009),american ipa,12.0,0.07,70.0,368,21st amendment brewery,san francisco,ca
31,796.0,brew free! or die ipa (2009),american ipa,12.0,0.07,70.0,368,21st amendment brewery,san francisco,ca
32,531.0,special edition: allies win the war!,english strong ale,12.0,0.085,52.0,368,21st amendment brewery,san francisco,ca
33,432.0,hop crisis,american double / imperial ipa,43.36952699917341,0.097,94.0,368,21st amendment brewery,san francisco,ca
34,876.0,bitter american (2011),american pale ale (apa),12.0,0.044,42.0,368,%??21st amendment brewery,san francisco,ca
35,321.0,fireside chat (2010),winter warmer,12.0,0.079,45.0,368,21st amendment brewery,san francisco,ca
36,173.0,back in black,fruit / vegetable beer,12.0,0.22555189069067363,65.0,368,21st amendment brewery,san francisco,ca
37,11.0,monk's blood,belgian dark ale,12.0,0.083,35.0,368,21st amendment brewery,san francisco,ca
38,796.0,brew free! or die ipa,american$ i%pa,12.0,0.07,240.64464246585678,368,21st amendment brewery,san francisco,ca
39,801.0,hell or high watermelon wheat,fruit / vegetable beer,12.0,0.049,17.0,1576.146319350077,21st amendment brewery,san francisco,@@ca$
40,2519.0,bimini twist,american ipa,12.0,0.07,82.0,244.5120538624504,3 daughters brewing,st petersburg,fl
41,2518.0,beach blonde,american blonde ale,12.0,0.05,10.0,67,3 daughters brewing,st petersburg,fl@@
42,2517.0,rod bender red,american amber / red ale,12.0,0.059,82.0,244.5120538624504,3 daughters brewing,st petersburg,fl
43,2545.0,passion fruit prussia,??berliner wei$ssbier,12.0,0.035,11.0,60,4 hands brewing company,saint louis,mo
44,2544.0,contact high,american blonde ale,12.0,0.045,87.5226492949456,60,4 hands brewing company,saint louis,mo
45,2324.0,cast iron oatmeal brown,american brown ale,65.99184861060701,0.1881929952324634,28.0,60,4 hands brewing company,saint louis,mo
46,12823.247333727884,reprise centennial red,american amber / red ale,12.0,0.065,28.0,60,4 hands brewing company,saint louis,mo
47,2287.0,alter ego,american black ale,53.63944141640219,0.24348827736920334,33.0,328.6690621301912,4 hands brewing company,saint louis,mo
48,2286.0,divided sky,american ??ipa,12.0,0.065,28.0,60,4 hands brewing company,saint louis,mo
49,2285.0,resurrected,american ipa,12.0,0.065,11.0,60,4 hands brewing company,saint louis,??$mo
50,1870.0,contact high,american pale wheat ale,12.0,0.05,28.0,60,4 hands brewing company,saint louis,mo
51,14337.393667556797,$galax#yfest,american ipa,16.0,0.065,50.0,27,450 north brewing company,columbus,in
52,2602.0,citraf??est,american ipa,16.0,0.05,18.0,27,450 north brewing company,columbus,in
53,2218.0,barn$ y@@eti,belgian s%trong dark ale@@,16.0,0.09,50.0,161.40272299962268,450 north brewing company,columbus,in
54,2219.0,scarecro@@w,american ipa,16.0,0.069,65.0,103.39044985143695,450 north brewing company,columbus,i%#n
55,2218.0,ironman,english strong ale,16.0,0.09,50.0,27,450 north brewing company,columbus,in
56,8609.589649738858,honey kolsch,kölsch,16.0,0.046,15.0,27,450 north brewing company,columbus,in
57,2216.0,copperhead amber,belgian dark ale,16.0,0.052,18.0,27,450 north brewing company,columbus,in
58,972.0,rude parrot ipa,american ipa,16.0,0.059,75.0,481,7 seas brewing company,gig harbor,wa
59,866.0,british pale ale (2010),english pale ale,16.0,0.054,30.0,481,7 seas brewing company,gig harbor,wa
60,48.0,british pale ale,english pale ale,16.0,0.054,30.0,481,7 seas brewing company,gig harbor,wa
61,47.0,ballz deep double ipa,american double / imperial ipa,53.537709311783615,0.084,30.0,481,7 seas brewing c#ompany,gig harbor,wa
62,1583.0,wolfman's berliner,berliner weissbier,12.0,0.1819087759741459,22.600420573957972,373,7venth sun,dunedin,fl
63,1165.0,colorado native,american amber / red lager,12.0,0.055,26.0,462,ac golden brewing company,golden,co
