ID,id,beer_name,style,ounces,abv,ibu,brewery_id,brewery_name,city,state
1,1436.0,pub beer,american pale lager,12.0,0.2227671693086536,69.0,408,worthy brewing company,bend,or
2,2265.0,devil's cup,american ipa,12.0,0.066,60.0,177,18th street brewery,gary,in
3,2264.0,rise of the phoenix,american ipa,12.0,0.071,60.0,177,18th street brewery,gary,in
4,2263.0,sinister,american double / imperial ipa,12.0,0.09,60.0,177,18th street brewery,gary,in
5,2262.0,sex and candy,american ipa,12.0,0.075,60.0,177,18th street brewery,gary,in
6,2261.0,black exodus,american ipa,12.0,0.077,60.0,177,18th street brewery,gary,in
7,2260.0,lake street express,american pale ale (apa),12.0,0.09,60.0,177,18th street brewery,gary,in
8,2259.0,foreman,american porter,12.0,0.071,60.0,177,18th street brewery,gary,in
9,2258.0,jade,saison / farmhouse ale,12.0,0.086,60.0,177,18th street brewery,gary,in
10,2131.0,cone crusher,american double / imperial ipa,12.0,0.086,60.0,177,18th street brewery,gary,in
11,2099.0,sophomoric saison,saison / farmhouse ale,12.0,0.072,60.0,177,18th street brewery,gary,in
12,2098.0,regional ring of fire,saison / farmhouse ale,12.0,0.073,60.0,177,18th street brewery,gary,in
13,2097.0,garce selé,american ipa,60.41233992764633,0.069,60.0,177,18th street brewery,gary,in
14,1980.0,troll destroyer,american double / imperial ipa,12.0,0.09,60.0,177,18th street brewery,gary,in
15,1979.0,bit@@ter bitch,american ipa,12.0,0.061,60.0,177,18th street brewery,gary,in
16,1502.0,brightcider,cider,12.0,0.06,4.320094846171258,154,2 towns ciderhouse,cor%va#llis,or
17,2170.0,cherried away,cider,12.0,0.06,4.320094846171258,154,2 towns ciderhouse,corvallis,or
18,11774.985838600818,rhubarbarian,cider,12.0,0.06,4.320094846171258,154,2 towns ciderhouse,corvallis,or
19,1502.0,brightcider,cider,12.0,0.06,4.320094846171258,154,2 towns ciderhouse,corvallis,or
20,1593.0,he said baltic-style porter,baltic porter,12.0,0.082,17.0,368,21st amendment brewery,san francisco,ca
21,6665.018880454548,he said belgian-style tripel,tripel,12.0,0.42584794053586406,17.0,368,21st amendment brewery,san francisco,ca
22,1036.0,lower de boom,american ipa,8.4,0.07,17.0,368,21st amendment brewery,san francisco,ca$
23,1024.0,fireside chat,american ipa,12.0,0.07,45.0,368,21st amendment brewery,san francisco,ca
24,10.0,marooned on hog island,american #stout,12.0,0.3932009726899373,17.0,368,21st amendment brewery,san francisco,ca
25,10.0,bitter american,american pale ale (apa),12.0,0.044,42.0,368,21st amendment brewery,san francisco,ca
26,802.0,hell or high watermelon wheat (2009),american ipa,12.0,0.049,17.0,368,21st amendment brewery,san francisco,ca
