ID,id,beer_name,style,ounces,abv,ibu,brewery_id,brewery_name,city,state
1,7224.667522008228,pub beer,american pale lager,12.0,0.05,40.0,408,worthy brewing company,bend,??or
2,2260.0,devil's cup,american pale ale (apa),12.0,0.066,248.06801775252643,177,18th street brewery,gary,in
3,2264.0,black exodus,american ipa,58.04157685988686,0.39152474268047066,248.06801775252643,177,18th street brewery,gary,in
4,7765.216771758823,cone crusher,american double / imperial ipa,12.0,0.09,60.0,177,18th street brewery,gary,in
5,2262.0,sex and candy,american ipa,12.0,0.075,248.06801775252643,177,18th street brewery,g@@@@ary,in
6,2261.0,black exodus,oat@@meal stou#t,12.0,0.077,248.06801775252643,177,18th street brewery,gary,in
7,2260.0,lake street express,american pale ale (apa),12.0,0.055,248.06801775252643,177,18th street brewery,gary,in
8,2259.0,foreman,american porter,12.0,0.065,248.06801775252643,177,18th street brewery,gary,in
9,2258.0,jade,american pale ale (apa),12.0,0.055,248.06801775252643,177,18th street brewery,gary,%in
10,2131.0,cone crusher,american double / imperial ipa,12.0,0.086,248.06801775252643,177,18th street brewery,gary,in
11,2099.0,sophomoric saison,saison / farmhouse ale,12.0,0.055,248.06801775252643,177,18th street brewery,gary,in
12,2098.0,regional ring of fire,saison / farmhouse ale,64.82374029219177,0.073,248.06801775252643,177,18th street brewery,gary,in
13,2097.0,garce selé,american ipa,12.0,0.069,248.06801775252643,1038.2767548642523,18th street brewery,??g#ary,in
14,1980.0,?$?troll destroyer,belgian ipa,12.0,0.055,65.0,177,18$th st??reet brewery,$g??ary,in
15,1979.0,bitter bit@@ch??,american pale ale (apa),12.0,0.061,248.06801775252643,697.50548019116,18th street brewery,gary,##in
16,2318.0,ginja ninja,cider,12.0,0.3260867528157275,nan,154,2 towns ciderhouse,corvallis,or
17,2170.0,brightcider,cider,12.0,0.2605013064796934,20.0,154,2 towns cid@#@erhouse,corvallis,or
18,2169.0,rhubarbarian,cider,12.0,0.06,20.0,154,2 town%s ciderhouse,corvallis,or
19,8326.425136400168,brightcider,cider,12.0,0.06,20.0,154,2 towns ciderhouse,corvallis,or
20,8146.149818160551,he said baltic-style porter,baltic porter,12.0,0.30730985764938334,17.0,368,21st amendment brewery,san ??francis@@co,ca
21,1592.0,he said belgian-style tripel,tripel,12.0,0.082,17.0,368,21st amendment brewery,san francisco,ca
22,1036.0,lower de boom,american barleywine,8.4,0.099,426.81176920520727,368,21st amendment brewery,san francisco,ca
23,5675.42142105438,fireside chat,winter @@warm$er,12.0,0.314740490494977,45.0,368,21st amendment brewery,san francisco,ca
24,976.0,marooned on hog island,american stout,12.0,0.079,45.0,368,21st amendment bre??wery,san $francisco$,ca
25,876.0,bitter american,american pale ale (apa),12.0,0.044,42.0,368,21st amendment brewery,san francisco,ca
26,4526.644872796088,hell or high watermelon wheat (2009),fruit / vegetable bee#r??,12.0,0.049,17.0,1917.1895458092488,21st amendment brewery,san francisco,ca
27,801.0,hell or high watermelon wheat (2009),fruit / v@@egetable be%er,12.0,0.049,17.0,368,21st amendment brewery,san francisco,ca
28,3282.582006194255,21st amendment watermelon wheat beer (2006),fr$uit / vegetable beer,12.0,0.049,17.0,2199.8738086221133,21st amendment brewery,san francisco,ca
29,3899.9565668459527,21st amendment ipa (2006),american ipa,63.945287593395875,0.29298583179543664,70.0,368,21st amendment brewery,san francisco,ca
30,3354.884700419844,brew free! or die ipa (2008),american ipa,64.18504482287865,0.33347719691408134,70.0,368,21st amendment brewery,san francisco,ca
31,796.0,brew free! or% die ipa (2009),american ipa,12.0,0.3042128264367942,17.0,368,21st amendment brewery,san francisco,ca$
32,531.0,special edition: allies win the war!,english strong ale,12.0,0.30608486360955606,52.0,368,21st amendment brewery,san francisco,ca
33,432.0,h??op cri$sis,american double / imperial ipa,68.75004703737955,0.097,94.0,368,21st amendment brewery,san francisco,ca
34,353.0,bitter american (2011),a%merican pale ale (apa@@),12.0,0.044,42.0,368,21st amendment brewery,san francisco,ca
35,321.0,fi??reside chat (2010),winter warmer,50.157316674755265,0.079,45.0,368,21st amendment brewery,san fran$%cisco,ca
36,173.0,back in b#lack@@,american black ale,12.0,0.068,65.0,368,21st amendment brewery,san francisco,ca
37,11.0,monk's blood,belgian dark ale,69.19461801942383,0.083,35.0,368,21st amendment brewery,san francisco,ca
38,10.0,brew free! or die ipa,american ipa,12.0,0.07,65.0,1932.920781111277,21st amendment brewery,san francisco,ca
39,9.0,hell or high watermelon wheat,fruit / vegetable beer,12.0,0.049,17.0,368,21st amendment brewery,san francisco,ca
40,2517.0,bimini twist,american ipa,12.0,0.07,82.0,67,3 daughters brewing,st petersburg,fl
41,2518.0,beach blonde,american blonde ale,46.187653686377296,0.05,10.0,67,3 daughters brewing,st petersburg,fl
42,2517.0,beach blonde,american amber / red ale,56.12364872533243,0.059,82.0,67,3 daughters brewing,st petersburg,fl
43,2545.0,passion fruit prussia,berline$r weissbier,12.0,0.14814211127269986,11.0,243.39709194210235,4 hands brewing company,saint louis,mo
44,2544.0,send help,american blonde ale,12.0,0.045,18.0,60,4 hands brewing company,saint louis,mo
45,2324.0,cast iron oatmeal brown,american brown ale,12.0,0.055,11.0,60,4 hands brewing company,saint louis,mo
46,2288.0,@@alter $ego,american amber / red ale,47.338158656291185,0.26411548171660043,18.0,60,4 hands brewing company,saint louis,mo??
47,2287.0,@@alter $ego,american black ale,12.0,0.055,18.0,60,4 hands brewing company,saint louis,mo
48,7949.810266799167,divide@@d sk#y,amer#ic%an ipa,57.86665235067588,0.065,11.0,254.03092968797066,4 hands brewing company,saint louis,mo
49,2285.0,resurrected,american black ale,51.060237059017055,0.065,11.0,60,4 hands brewing company,saint louis,mo??
50,1870.0,contact high,american pale wheat ale,12.0,0.05,28.0,60,4 hands brewing company,saint l%ouis,mo
51,2603.0,galaxyfest,american ipa,63.70230106989198,0.065,65.0,27,450 north brewing company,columbus,%in
52,2602.0,citra#fest,american ipa,16.0,0.22632429880479263,45.0,27,450 north brewing company,columbus,in
53,2220.0,citra#fest,belgian strong dark ale,16.0,0.09,50.0,27,450 north brewing company,columbus,in
54,7573.752529524409,scarecrow,americ#an ipa,16.0,0.065,65.0,27,450 north brewing company,columbus,in
55,2218.0,ironman,english strong ale,70.42483109989973,0.052,50.0,27,450 north brewing company,columbus,in
56,2217.0,h#oney kol??sch,american ipa,16.0,0.052,15.0,27,450 north brewing company,columbus,in
57,2217.0,copperhead amber,belgian dark ale,16.0,0.052,18.0,27,450 north brewing company,columbus,in%
58,866.0,rude parrot ipa,american ipa,16.0,0.054,75.0,1576.943101420407,7 seas brewing company,gig harbor,wa
59,866.0,british pale ale (2010),en??#glish pale ale,16.0,0.054,30.0,1576.943101420407,7 seas brewing company,gig harbor,wa
60,198.94281557221876,british pale ale,american double / imperial$ ipa,77.20384018898797,0.054,136.63536827638862,481,7 seas brewing company,gig harbor,wa
61,146.92356628005896,ballz deep double ipa,american double / imperial$ ipa,16.0,0.084,82.0,481,7 seas brewing company,gig harbor,wa
62,nan,nan,b$erliner weissbier,12.0,0.038,18.0,1964.5825530064676,7venth sun,dunedin,fl
63,1165.0,colorado native,americ#an amber / re@@d lager,12.0,0.055,26.0,2246.7756931515923,ac golden brewing company,golden,co
64,2024.6432803870941,colorado %native% (2011),american amber / red lager,12.0,0.055,88.27080671630553,2117.706215448353,ac golden brewing company,golden,co
65,516.0,jockamo ipa,american ipa,12.0,0.065,234.38788758855944,533,abita brewing company,abita springs,la
66,515.0,purple haze,american ipa,12.0,0.042,13.0,533,abita brewing company,abita springs,la
67,515.0,abita?? amber,american ambe@@r / red lag#er,12.0,0.16241558935653194,73.50594532428066,2254.51318243894,abita brewing company,abita springs,la
68,2540.0,citra ass down,american brown ale,16.0,0.05,68.0,62,against the grain brewery,louisville,ky
69,2539.0,the brown note,american brown ale,16.0,0.05,20.0,62,against the grain brewery,louisville,ky
70,2686.0,rico sauvin,american double / imperial ipa,16.0,0.08,68.0,4.186610985677852,against the grain brewery,louisville,ky
71,13603.50514459533,london balling,english barleywine,16.0,0.125,256.5467512789723,1,against the grain brewery,l%o%uisville,ky
72,8596.628252324082,35 k,milk / sweet stout,16.0,0.077,25.0,1,against the grain brewery,louisville,ky$$
73,2683.0,a beer,ameri??can pa%le ale (apa),16.0,0.042,42.0,1,against the grain brewery,louisville,ky
74,2682.0,r%ule??s are rules,german pilsener,48.88590313144482,0.05,25.0,5.928883530379278,against the grain brewery,louisville,ky
75,14490.712180446957,flesh gourd'n,pumpkin ale,81.03915310389895,0.066,21.0,1,against the grain brewer#y,louisville,ky
76,2680.0,35 k,%belgian pale ale,16.0,0.042,13.0,1,against the grain brewery,louisville,#ky
77,2679.0,bloody show,ameri@@can pilsner#,16.0,0.055,17.0,1,against the grain brewery,louisville,ky
78,2678.0,rico sauvin,american double / imperial ipa,16.0,0.076,68.0,1,against the grain brewery,louisville,ky
79,2539.0,coq de la marche,saison / farmhouse ale,16.0,0.2145432632614174,38.0,5.977811858448882,against the grain brewery,louisville,ky
80,2676.0,kame@@n knudde$ln,american wild ale,16.0,0.065,68.0,1,against the grain brewery,louisville,ky
81,2675.0,pile of face,american ipa,16.0,0.34806794506812083,65.0,3.2273970327276458,against the grain brewery,louisville,ky
82,2674.0,the brown note,english brown ale,16.0,0.05,117.42045146601657,1,against the grain brewery,louisville,ky??
83,1594.0,maylani's coconu%t stout,american stout,16.0,0.053,116.96623289642328,367,airways brewing company,kent,wa
84,1162.0,oatmeal psa,american pale ale (apa),16.0,0.2565037071468498,35.0,367,airways brewing company,kent,wa
85,1137.0,pre flight pilsner,ameri$??can pilsner,16.0,0.052,33.0,367,airways brewing company,kent,wa
86,7392.081145785575,p-town pilsner,american pilsner,12.0,0.04,20.0,509.06383500521054,alameda brewing,portland,or@@
87,1537.0,klickitat pale ale,american pale ale (apa),12.0,0.053,36.0,117,occidental brewing company,portland,or
88,2401.0,yellow wolf@@ impe#rial ipa,american pilsner,12.0,0.082,103.0,424.6240313828594,alameda brewing,portland,or
89,nan,freeride apa,american p$ale ale (apa),12.0,0.053,40.0,270,alaskan brewing company,juneau,ak
90,nan,alaskan amber%,altbier,54.967316602587175,0.053,18.0,270,alaskan brewing company,juneau,ak
91,2501.0,hopalicious,american pale ale (apa),12.0,0.057,25.0,306.1763360369221,ale asylum,madison,%w%i
92,1535.0,kentucky kölsch,kölsch@@@@,16.0,0.065,26.0,388,alltech's lexington brewing company,lexington,ky
93,1149.0,kentucky ipa,american@@ ip$a,16.0,0.065,65.0,388,alltech's lexington brewing company,lexington,ky
94,1473.0,damnesia,american pale ale (apa),16.0,0.054,43.0,401,amnesia brewing company,washougal,wa
95,1473.0,damnesia,american ipa,16.0,0.062,43.0,1506.7238558547367,amnesia brewing company,washougal,wa
