ID,id,beer_name,style,ounces,abv,ibu,brewery_id,brewery_name,city,state
1,1436.0,pub beer,american pale lager,12.0,0.05,3.245444695910176,408,10 barrel brewing company,bend,or
2,8847.796354795657,devil's cup,american pale ale (apa),12.0,0.066,60.0,177,18th street brewery,gary,in
3,10086.183209878456,rise of the phoenix,american ipa,12.0,0.24436019656408636,60.0,177,18th street brewery,gary,in
4,2263.0,sinister,american double / imperial ipa,52.80799467218539,0.09,60.0,177,18th street br@@ewery,gary,in@@
5,10674.312397120291,sex and candy,american ipa,12.0,0.075,4.187999045894172,177,18th street brewery,gary,in
6,7263.260462370528,black exodus,oatmeal stout,12.0,0.077,60.0,177,18th street br#ewery,gary,in
7,2260.0,lake street express,american pale ale (apa),12.0,0.045,60.0,817.4062547218009,18th street brewery,gar@@y,in
8,2259.0,foreman,american porter,69.5519375778289,0.22207980856006843,4.383647486551219,177,18th street brewery,gary,in
9,2258.0,jade,american pale ale (apa),12.0,0.055,60.0,670.2789670001272,18th street brewery,gary,in
10,7619.55190361353,cone crusher,american double / imperial ipa,12.0,0.086,60.0,177,18th street brewery,gary,in
11,2099.0,sophomoric saison,saison / farmhouse ale,12.0,0.072,60.0,177,18th street brewery,gary,in
12,2098.0,regional ring of fire,saison / farmhouse ale,12.0,0.073,5.567361345014608,177,18th street brewery,gary,in
13,2097.0,garce selé,saison / farmhouse ale,12.0,0.069,3.516708497505017,177,18th street brewery,gary,in
14,1980.0,troll destroyer,belgian ipa,12.0,0.085,60.0,177,18th street brewery,gary,i#$n
15,1979.0,bitter bitch,american pale ale (apa),44.02117980552354,0.061,60.0,177,18th street brewery,gary,in
16,7420.689140404834,ginja ninja,cider,12.0,0.06,5.784420413619575,911.1364511441539,2 towns ciderhouse,corvallis,or
17,2170.0,cherried away,cider,12.0,0.06,5.784420413619575,154,2 towns ciderhouse,corvallis??,or
18,2169.0,rhubarbarian,cid@@$er,12.0,0.06,5.784420413619575,154,2 towns ciderhouse,corvallis,or
19,1502.0,brig$htci$der,cider,12.0,0.06,5.784420413619575,154,2 towns ciderhouse,corvallis,or
20,1593.0,he said baltic-style porter,baltic porter,12.0,0.082,17.0,368,21st amendment brewery,san francisco,ca
21,1592.0,he said belgian-style tripel,tripel,12.0,0.082,5.3884058735852065,368,21st amendment brewery,san francisco,ca
22,1036.0,lower de boom,american barleywine,8.4,0.580096225026333,92.0,368,21st amendment brewery,san francisco,ca%%
23,1024.0,fireside chat,winter warmer,12.0,0.079,45.0,1714.1046390582453,21st amendment brewery,san francisco,ca
24,976.0,maro@@oned on hog i$sland,american stout,12.0,0.079,94.0,368,21st amendment brewery,s$an francisco,ca$
25,876.0,bitter american,american pale ale (apa),12.0,0.044,42.0,368,21st amendment brewery,san francisco,ca
26,802.0,hell or high watermelon wheat (2009),fruit / vegetable beer,12.0,0.049,17.0,368,21st amendment brewery,san francisco,ca
27,801.0,hell or high watermelon wheat (2009),fruit$ / vegetabl??e beer,12.0,0.049,58.37081994859641,368,21st amendment brewery,san francisco,ca
28,800.0,21st amendment waterm??elon wheat beer (2006),fruit / vegetable beer,12.0,0.049,17.0,368,21st amendment brewery,san francisco,ca
29,799.0,21st amendment ipa (2006),american ipa,12.0,0.2666107298848758,70.0,368,21st amendment brewery,san francisco,ca
30,797.0,brew free! or die ipa (2008),american ipa,12.0,0.07,70.0,1374.7441374884154,21st% amendment brewery,san francisco,ca
31,796.0,brew free! or die ipa (2009),american ipa,12.0,0.07,70.0,368,21st amendment brewery,san francisco#,ca
32,531.0,special edition: allies# win$ the war!,english strong ale,12.0,0.085,270.5994045664677,2076.4011798162946,21st amendment brewery,san francisco,ca
33,432.0,hop crisis,american double / imperial ipa,12.0,0.097,94.0,368,21st amendment brewery,s$an francisco,ca
34,353.0,bitter a??merica??n (2011),american pale ale (apa),12.0,0.044,42.0,368,21st amendment brewery,san francisco,ca
35,321.0,fireside chat (2010),winter warmer,12.0,0.079,45.0,368,21st amendment brewery,san francisco,ca
36,173.0,back in black,american black ale,12.0,0.068,65.0,368,21st amendment brewery,san francisco,ca
37,11.0,monk's blood,belgian dark ale,12.0,0.083,112.37656927640501,368,21st amendment brewery,san francisco,ca
38,10.0,brew free! or die ipa,american ipa,12.0,0.3259534786165079,65.0,368,21st amendment brewery,san francisco,ca
39,9.0,hell or high watermelon wheat,fruit / vegetable beer,12.0,0.049,17.0,368,21st amendment brewery,san francisco,ca
40,2519.0,bimini twist,american ipa,12.0,0.3946616440358169,82.0,67,3 daughters brewing,st petersburg,fl
41,11475.208906148933,beach blonde,american blonde ale,12.0,0.05,33.04072081666945,67,3 daughters brewing,st petersburg,fl
42,2517.0,rod b#ender red,american amber / red ale,12.0,0.059,82.0,67,3 daughters brewing,st petersburg,@@@@fl
43,2545.0,passion fruit prussia,berliner weissbier,12.0,0.035,11.0,60,4 hands brewing company,saint louis,#mo
44,2544.0,send help,ame$rican bl??onde ale,12.0,0.045,18.0,60,4$ hands brewing company,saint louis,mo
45,2324.0,cast iron oatmeal brown,american brown ale,12.0,0.055,11.0,60,4 hands brewing company,saint l%oui@@s,mo
46,2288.0,r$eprise centennial r$ed,american amber / red ale,12.0,0.06,18.0,60,4$ hands brewing company,saint louis,mo
47,2287.0,alter $ego,american black al$e,12.0,0.055,11.0,60,4 hands brewing company,saint louis,mo
48,2286.0,divided sky,american ipa,12.0,0.25111712622332616,5.552721876670872,60,4 hands brewing compa@@ny#,saint louis,mo
49,2285.0,resurrected,american ipa,12.0,0.21029270717698642,11.0,60,4 hands brewing company,saint louis,mo
50,1870.0,con%tact high@@,american pale wheat ale,12.0,0.05,127.41840494590473,60,4 hands brewing company,saint lou$is,mo
51,2603.0,galaxyfest,american ipa,16.0,0.065,65.0,27,450 north brewing company,columbus,in
52,2602.0,citrafest,american ip@@a,16.0,0.05,45.0,27,450 north brewing company,co%lumbus#,in
53,2220.0,barn yeti,belgian strong dark ale,16.0,0.09,50.0,27,450 north brewing company,columbu#s,in
54,2219.0,@@scarecrow,american ipa,16.0,0.069,65.0,27,450 north brewing company,columbus,#i@@n
55,2218.0,ironman,english strong ale,16.0,0.09,50.0,27,450 north brewing company,columbus,in
56,2217.0,honey kolsch,kölsch,16.0,0.046,15.0,27,450$ north brewing com??pany,co#lumbus,in
57,2216.0,copperhead amber,belgian dark ale,16.0,0.20384022269217325,82.3458384157666,27,450 north br@@ewing company,columbus,in
58,972.0,rude parrot ipa,american ipa,16.0,0.059,75.0,1661.4146869602116,7 seas brewing company,gig harbor,@@wa
59,866.0,british pale ale (2010),english pale ale,16.0,0.054,30.0,481,7 seas brewing company,gig harbor,??w??a
60,169.61098921560463,british pale ale,english pale ale,16.0,0.054,30.0,2364.688345429181,7 seas brewing company,gig harbor,w??a
61,47.0,ballz deep double ipa,american double / imperial ipa,16.0,0.084,82.0,481,7 seas brewing company,gig harbor,@@wa
62,1583.0,wolfman's berliner,berliner weissbier,12.0,0.038,18.0,373,7venth sun,dunedin,fl
63,1165.0,colorado native,american amber / red lager,12.0,0.055,105.35774955213722,462,ac golden brewing company,g$o$lden,co
64,1932.4908287284577,colorado native (2011),american amber / red lager,61.44992797484849,0.055,26.0,1861.3209855737202,ac golden brewing company,golden,co
65,516.0,jockamo ipa,american ipa,12.0,0.065,52.0,533,abita brewing company,abita springs,la#
66,515.0,purple @@haze,f#ruit / vege#table beer,12.0,0.18991393028284573,13.0,533,abita brewing company,a$bita spring$s,la
67,514.0,abita amber,american amber / red lager,12.0,0.2282329706827191,17.0,533,abita #brewing company,abita springs,la
68,2540.0,citra ass down,american ipa,16.0,0.082,68.0,62,against the grain brewery,louisville,ky
69,2539.0,the brown note,american brown ale,16.0,0.1747101181903954,20.0,62,against the grain brewery,louis%ville,ky
70,14116.423426643652,citra ass down,american double / im??perial $ipa,75.75212501749527,0.08,68.0,1,against the grain brewery,louisville,ky
71,2685.0,london balling,english barleywine,75.49107060418177,0.125,80.0,1,against the grain brewery,l??ouisville,ky
72,2684.0,35 k,milk / sweet stou@@t,52.39991002142579,0.077,118.65136381992355,1,against the grain brewery,louisville,ky
73,9369.823740080266,a beer,american pale ale (apa),16.0,0.042,248.9523351085524,1,a%gain$st the grain brewery,louisville,$ky
74,2682.0,rules are rules,german pilsener,65.48612418359653,0.05,25.0,1,against the grain brewery,louisville,ky
75,2681.0,flesh gourd'n,pumpkin ale,63.52663491946712,0.066,21.0,3.9201486344490633,against the grain brewery,louisv#ille,@@k@@y
76,2680.0,sho@@'n@@uff,belgian pale ale,16.0,0.04,50.08420792245271,1,against the grain brewery,louisville,ky
77,2679.0,bloody show,american pilsner,16.0,0.055,17.0,1,against the grain brewery,louisville,ky
78,2678.0,rico sauvin,american double / imperial ipa,16.0,0.2745205839881353,68.0,1,against the grain brewery,louisville,ky
79,2677.0,coq de la marche,saison / farmhouse ale,16.0,0.051,38.0,1,against the grain brewery,louisville,@@k#y
80,2676.0,kamen knuddeln,american wild a??le,16.0,0.065,68.0,3.467791058498514,against the grain brewery,louisville,ky
81,2675.0,pile of face,american ipa,16.0,0.2620871460991351,65.0,1,against the grain brewery,louisville,ky
82,2674.0,the brown note,english brown ale,16.0,0.05,20.0,1,against the grain brewery,lo??uisville,ky
83,1594.0,maylani's coconut stout,american stout,16.0,0.053,35.0,367,airways brewing company,kent,wa
84,1162.0,oatmeal psa,american pale ale (apa),16.0,0.05,35.0,367,airways brewing company,kent,wa
85,4586.735917603441,pre flight pilsner,american pilsner,16.0,0.052,33.0,367,airways brewing company,kent,%wa
86,12481.648471287452,p-town pilsner,american pilsner,12.0,0.22549899106002463,20.0,401.36207056351793,alamed@@a brewi$ng,portland,or
87,2402.0,klickitat pale ale,american pale ale (apa),12.0,0.053,36.0,117,alameda brewing,portland,%or%
88,2401.0,yellow wolf imperial ipa,american double / imperial ipa,53.57562612522627,0.082,103.0,117,alameda brewing,portland,or
89,1921.0,fre%eride a#pa,american pale ale (apa),12.0,0.053,229.36610190567026,1526.6324513620427,alaskan brewing company,#june??au,ak
90,1920.0,alaskan amber,al%tbier$,63.35047116354291,0.053,18.0,270,alaskan brewing company,juneau,ak
91,2501.0,hopalicious,american pale ale (apa),12.0,0.057,40.0,323.00531499141886,ale asylum,madison,wi
92,1535.0,kentucky kölsch,kö$lsch,16.0,0.043,45.0,388,alltec@@h's lex$ington brewing company,lexington,ky
